modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_54,32A,1,785.0,677.0,20197.0,20874.0,677.0
Accelo,Accelo_45,33A,1,0.0,369.0,20574.0,20943.0,369.0
Atego,Atego_60,30A,1,0.0,314.0,20736.0,21050.0,314.0
Atego (ATP),Atego (ATP)_59,31A,1,0.0,330.0,20732.0,21062.0,330.0
Atego,Atego_46,32C,1,2530.0,544.0,20574.0,21118.0,544.0
Atego,Atego_41,38,1,0.0,633.0,20537.0,21170.0,633.0
Atego,Atego_42,34A,1,1726.0,646.0,20537.0,21183.0,646.0
Atego,Atego_55,32A,1,1148.0,414.0,20874.0,21288.0,414.0
Atego quinta roda,Atego quinta roda_58,32B,2,0.0,557.0,20732.0,21289.0,557.0
Atego,Atego_60,31A,1,12.0,314.0,21062.0,21376.0,314.0
Atego,Atego_46,33A,1,0.0,428.0,21118.0,21546.0,428.0
Accelo,Accelo_62,30A,1,0.0,253.0,21396.0,21649.0,253.0
Accelo,Accelo_48,32C,1,2720.0,561.0,21118.0,21679.0,561.0
Atego,Atego_42,38,1,0.0,633.0,21183.0,21816.0,633.0
Actros,Actros_61,30B,2,0.0,752.0,21066.0,21818.0,752.0
Atego (ATP),Atego (ATP)_43,34A,1,1609.0,650.0,21183.0,21833.0,650.0
Atego quinta roda,Atego quinta roda_58,32D,2,0.0,588.0,21289.0,21877.0,588.0
Actros,Actros_40,34B,2,1991.0,1623.0,20262.0,21885.0,1623.0
Atego (ATP),Atego (ATP)_56,32A,1,1216.0,677.0,21288.0,21965.0,677.0
Accelo,Accelo_62,31A,1,0.0,316.0,21649.0,21965.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21726.0,21979.0,253.0
Accelo,Accelo_48,33A,1,0.0,369.0,21679.0,22048.0,369.0
Actros,Actros_40,39,2,0.0,354.0,21885.0,22239.0,354.0
Atego quinta roda,Atego quinta roda_58,33B,2,0.0,376.0,21877.0,22253.0,376.0
Accelo,Accelo_63,31A,1,0.0,316.0,21979.0,22295.0,316.0
Accelo,Accelo_64,30A,1,0.0,253.0,22056.0,22309.0,253.0
Actros,Actros_61,31B,2,0.0,555.0,21818.0,22373.0,555.0
Atego,Atego_57,32A,1,1579.0,414.0,21965.0,22379.0,414.0
Atego (ATP),Atego (ATP)_43,38,1,0.0,633.0,21833.0,22466.0,633.0
Atego (ATP),Atego (ATP)_44,34A,1,1444.0,650.0,21833.0,22483.0,650.0
Atego (ATP),Atego (ATP)_49,32C,1,2604.0,815.0,21679.0,22494.0,815.0
Accelo,Accelo_64,31A,1,0.0,316.0,22309.0,22625.0,316.0
Atego quinta roda,Atego quinta roda_65,30B,2,0.0,326.0,22386.0,22712.0,326.0
Atego (ATP),Atego (ATP)_49,33A,1,0.0,376.0,22494.0,22870.0,376.0
Atego quinta roda,Atego quinta roda_65,31B,2,0.0,330.0,22712.0,23042.0,330.0
Accelo,Accelo_51,32C,1,3065.0,561.0,22494.0,23055.0,561.0
Atego (ATP),Atego (ATP)_59,32A,1,1317.0,677.0,22379.0,23056.0,677.0
Atego (ATP),Atego (ATP)_44,38,1,0.0,633.0,22483.0,23116.0,633.0
Accelo,Accelo_45,34A,1,1540.0,671.0,22483.0,23154.0,671.0
Actros,Actros_61,32B,2,0.0,965.0,22373.0,23338.0,965.0
Atego (ATP),Atego (ATP)_67,30A,1,0.0,326.0,23046.0,23372.0,326.0
Accelo,Accelo_51,33A,1,0.0,369.0,23055.0,23424.0,369.0
Actros,Actros_66,30B,2,0.0,752.0,22716.0,23468.0,752.0
Atego,Atego_60,32A,1,1680.0,414.0,23056.0,23470.0,414.0
Actros,Actros_47,34B,2,2159.0,1623.0,21885.0,23508.0,1623.0
Actros,Actros_61,32D,2,0.0,247.0,23338.0,23585.0,247.0
Atego,Atego_52,32C,1,3212.0,544.0,23055.0,23599.0,544.0
Atego (ATP),Atego (ATP)_67,31A,1,0.0,330.0,23372.0,23702.0,330.0
Accelo,Accelo_45,38,1,0.0,633.0,23154.0,23787.0,633.0
Atego quinta roda,Atego quinta roda_68,30B,2,0.0,326.0,23468.0,23794.0,326.0
Atego,Atego_46,34A,1,1608.0,646.0,23154.0,23800.0,646.0
Accelo,Accelo_62,32A,1,1505.0,354.0,23470.0,23824.0,354.0
Actros,Actros_47,39,2,0.0,354.0,23508.0,23862.0,354.0
Atego quinta roda,Atego quinta roda_65,32B,2,296.0,557.0,23338.0,23895.0,557.0
Actros,Actros_66,31B,2,0.0,555.0,23468.0,24023.0,555.0
Atego,Atego_52,33A,1,0.0,428.0,23599.0,24027.0,428.0
Atego,Atego_69,30A,1,0.0,314.0,23798.0,24112.0,314.0
Accelo,Accelo_53,32C,1,3402.0,561.0,23599.0,24160.0,561.0
Accelo,Accelo_63,32A,1,1529.0,354.0,23824.0,24178.0,354.0
Actros,Actros_61,33B,2,0.0,761.0,23585.0,24346.0,761.0
Atego quinta roda,Atego quinta roda_68,31B,2,229.0,330.0,24023.0,24353.0,330.0
Atego,Atego_69,31A,1,0.0,314.0,24112.0,24426.0,314.0
Atego,Atego_46,38,1,0.0,633.0,23800.0,24433.0,633.0
Accelo,Accelo_48,34A,1,1752.0,671.0,23800.0,24471.0,671.0
Atego quinta roda,Atego quinta roda_65,32D,2,0.0,588.0,23895.0,24483.0,588.0
Accelo,Accelo_53,33A,1,0.0,369.0,24160.0,24529.0,369.0
Accelo,Accelo_64,32A,1,1553.0,354.0,24178.0,24532.0,354.0
Atego quinta roda,Atego quinta roda_65,33B,2,0.0,376.0,24483.0,24859.0,376.0
Actros,Actros_70,30B,2,0.0,752.0,24128.0,24880.0,752.0
Atego (ATP),Atego (ATP)_54,32C,1,3286.0,815.0,24160.0,24975.0,815.0
Actros,Actros_66,32B,2,0.0,965.0,24023.0,24988.0,965.0
Accelo,Accelo_48,38,1,0.0,633.0,24471.0,25104.0,633.0
Atego (ATP),Atego (ATP)_49,34A,1,1601.0,650.0,24471.0,25121.0,650.0
Actros,Actros_50,34B,2,2792.0,1623.0,23508.0,25131.0,1623.0
Atego quinta roda,Atego quinta roda_71,30B,2,0.0,326.0,24880.0,25206.0,326.0
Atego (ATP),Atego (ATP)_67,32A,1,830.0,677.0,24532.0,25209.0,677.0
Actros,Actros_66,32D,2,0.0,247.0,24988.0,25235.0,247.0
Atego (ATP),Atego (ATP)_54,33A,1,0.0,376.0,24975.0,25351.0,376.0
Actros,Actros_70,31B,2,0.0,555.0,24880.0,25435.0,555.0
Actros,Actros_50,39,2,0.0,354.0,25131.0,25485.0,354.0
Atego,Atego_55,32C,1,3687.0,544.0,24975.0,25519.0,544.0
Atego,Atego_72,30A,1,0.0,314.0,25210.0,25524.0,314.0
Atego quinta roda,Atego quinta roda_58,34B,2,2878.0,395.0,25131.0,25526.0,395.0
Atego quinta roda,Atego quinta roda_68,32B,2,635.0,557.0,24988.0,25545.0,557.0
Atego,Atego_69,32A,1,783.0,414.0,25209.0,25623.0,414.0
Atego quinta roda,Atego quinta roda_58,39,2,0.0,120.0,25526.0,25646.0,120.0
Atego (ATP),Atego (ATP)_49,38,1,0.0,633.0,25121.0,25754.0,633.0
Atego quinta roda,Atego quinta roda_71,31B,2,229.0,330.0,25435.0,25765.0,330.0
Accelo,Accelo_51,34A,1,1697.0,671.0,25121.0,25792.0,671.0
Atego,Atego_72,31A,1,0.0,314.0,25524.0,25838.0,314.0
Atego (ATP),Atego (ATP)_73,30A,1,0.0,326.0,25540.0,25866.0,326.0
Atego,Atego_55,33A,1,0.0,428.0,25519.0,25947.0,428.0
Actros,Actros_66,33B,2,0.0,761.0,25235.0,25996.0,761.0
Accelo,Accelo_74,30A,1,0.0,253.0,25870.0,26123.0,253.0
Atego quinta roda,Atego quinta roda_68,32D,2,0.0,588.0,25545.0,26133.0,588.0
Atego (ATP),Atego (ATP)_73,31A,1,0.0,330.0,25866.0,26196.0,330.0
Atego,Atego_72,32A,1,0.0,414.0,25838.0,26252.0,414.0
Atego (ATP),Atego (ATP)_56,32C,1,3554.0,815.0,25519.0,26334.0,815.0
Accelo,Accelo_51,38,1,0.0,633.0,25792.0,26425.0,633.0
Atego,Atego_52,34A,1,1765.0,646.0,25792.0,26438.0,646.0
Atego quinta roda,Atego quinta roda_68,33B,2,0.0,376.0,26133.0,26509.0,376.0
Actros,Actros_70,32B,2,110.0,965.0,25545.0,26510.0,965.0
Accelo,Accelo_74,31A,1,73.0,316.0,26196.0,26512.0,316.0
Atego quinta roda,Atego quinta roda_75,30B,2,0.0,326.0,26200.0,26526.0,326.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,26334.0,26710.0,376.0
Actros,Actros_70,32D,2,0.0,247.0,26510.0,26757.0,247.0
Atego quinta roda,Atego quinta roda_75,31B,2,0.0,330.0,26526.0,26856.0,330.0
Atego,Atego_57,32C,1,3955.0,544.0,26334.0,26878.0,544.0
Atego (ATP),Atego (ATP)_73,32A,1,56.0,677.0,26252.0,26929.0,677.0
Atego quinta roda,Atego quinta roda_71,32B,2,745.0,557.0,26510.0,27067.0,557.0
Atego,Atego_52,38,1,0.0,633.0,26438.0,27071.0,633.0
Accelo,Accelo_53,34A,1,1909.0,671.0,26438.0,27109.0,671.0
Actros,Actros_61,34B,2,1180.0,1623.0,25526.0,27149.0,1623.0
Actros,Actros_76,30B,2,0.0,752.0,26530.0,27282.0,752.0
Accelo,Accelo_74,32A,1,417.0,354.0,26929.0,27283.0,354.0
Atego,Atego_57,33A,1,0.0,428.0,26878.0,27306.0,428.0
Actros,Actros_61,39,2,0.0,354.0,27149.0,27503.0,354.0
Actros,Actros_70,33B,2,0.0,761.0,26757.0,27518.0,761.0
Atego quinta roda,Atego quinta roda_65,34B,2,2290.0,395.0,27149.0,27544.0,395.0
Atego quinta roda,Atego quinta roda_77,30B,2,0.0,326.0,27282.0,27608.0,326.0
Atego quinta roda,Atego quinta roda_75,32B,2,211.0,557.0,27067.0,27624.0,557.0
Atego quinta roda,Atego quinta roda_71,32D,2,0.0,588.0,27067.0,27655.0,588.0
Atego quinta roda,Atego quinta roda_65,39,2,0.0,120.0,27544.0,27664.0,120.0
Atego (ATP),Atego (ATP)_59,32C,1,3822.0,815.0,26878.0,27693.0,815.0
Accelo,Accelo_53,38,1,0.0,633.0,27109.0,27742.0,633.0
Atego (ATP),Atego (ATP)_54,34A,1,1758.0,650.0,27109.0,27759.0,650.0
Actros,Actros_76,31B,2,0.0,555.0,27282.0,27837.0,555.0
Atego,Atego_78,30A,1,0.0,314.0,27612.0,27926.0,314.0
Atego quinta roda,Atego quinta roda_71,33B,2,0.0,376.0,27655.0,28031.0,376.0
Atego (ATP),Atego (ATP)_59,33A,1,0.0,376.0,27693.0,28069.0,376.0
Atego quinta roda,Atego quinta roda_77,31B,2,229.0,330.0,27837.0,28167.0,330.0
Atego,Atego_60,32C,1,4223.0,544.0,27693.0,28237.0,544.0
Atego,Atego_78,31A,1,0.0,314.0,27926.0,28240.0,314.0
Atego quinta roda,Atego quinta roda_75,32D,2,31.0,588.0,27655.0,28243.0,588.0
Atego (ATP),Atego (ATP)_79,30A,1,0.0,326.0,27942.0,28268.0,326.0
Atego (ATP),Atego (ATP)_54,38,1,0.0,633.0,27759.0,28392.0,633.0
Atego,Atego_55,34A,1,1812.0,646.0,27759.0,28405.0,646.0
Atego,Atego_80,30A,1,0.0,314.0,28272.0,28586.0,314.0
Atego (ATP),Atego (ATP)_79,31A,1,0.0,330.0,28268.0,28598.0,330.0
Atego quinta roda,Atego quinta roda_75,33B,2,0.0,376.0,28243.0,28619.0,376.0
Atego,Atego_78,32A,1,0.0,414.0,28240.0,28654.0,414.0
Atego,Atego_60,33A,1,0.0,428.0,28237.0,28665.0,428.0
Accelo,Accelo_62,32C,1,4413.0,561.0,28237.0,28798.0,561.0
Actros,Actros_76,32B,2,0.0,965.0,27837.0,28802.0,965.0
Atego,Atego_80,31A,1,12.0,314.0,28598.0,28912.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,28602.0,28916.0,314.0
Atego,Atego_55,38,1,0.0,633.0,28405.0,29038.0,633.0
Actros,Actros_76,32D,2,0.0,247.0,28802.0,29049.0,247.0
Atego (ATP),Atego (ATP)_56,34A,1,1695.0,650.0,28405.0,29055.0,650.0
Actros,Actros_66,34B,2,1548.0,1623.0,27544.0,29167.0,1623.0
Accelo,Accelo_62,33A,1,0.0,369.0,28798.0,29167.0,369.0
Atego,Atego_81,31A,1,0.0,314.0,28916.0,29230.0,314.0
Atego (ATP),Atego (ATP)_79,32A,1,56.0,677.0,28654.0,29331.0,677.0
Accelo,Accelo_63,32C,1,4620.0,561.0,28798.0,29359.0,561.0
Atego quinta roda,Atego quinta roda_77,32B,2,635.0,557.0,28802.0,29359.0,557.0
Actros,Actros_66,39,2,0.0,354.0,29167.0,29521.0,354.0
Atego quinta roda,Atego quinta roda_68,34B,2,2658.0,395.0,29167.0,29562.0,395.0
Atego,Atego_83,30A,1,0.0,314.0,29262.0,29576.0,314.0
Atego quinta roda,Atego quinta roda_68,39,2,0.0,120.0,29562.0,29682.0,120.0
Actros,Actros_82,30B,2,0.0,752.0,28932.0,29684.0,752.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,29055.0,29688.0,633.0
Atego,Atego_57,34A,1,1749.0,646.0,29055.0,29701.0,646.0
Accelo,Accelo_63,33A,1,0.0,369.0,29359.0,29728.0,369.0
Atego,Atego_80,32A,1,419.0,414.0,29331.0,29745.0,414.0
Actros,Actros_76,33B,2,0.0,761.0,29049.0,29810.0,761.0
Atego,Atego_83,31A,1,0.0,314.0,29576.0,29890.0,314.0
Accelo,Accelo_64,32C,1,4827.0,561.0,29359.0,29920.0,561.0
Atego quinta roda,Atego quinta roda_77,32D,2,0.0,588.0,29359.0,29947.0,588.0
Atego quinta roda,Atego quinta roda_84,30B,2,0.0,326.0,29684.0,30010.0,326.0
Atego,Atego_81,32A,1,515.0,414.0,29745.0,30159.0,414.0
Actros,Actros_82,31B,2,0.0,555.0,29684.0,30239.0,555.0
Accelo,Accelo_64,33A,1,0.0,369.0,29920.0,30289.0,369.0
Atego quinta roda,Atego quinta roda_77,33B,2,0.0,376.0,29947.0,30323.0,376.0
Atego,Atego_57,38,1,0.0,633.0,29701.0,30334.0,633.0
Atego (ATP),Atego (ATP)_59,34A,1,1632.0,650.0,29701.0,30351.0,650.0
Atego quinta roda,Atego quinta roda_84,31B,2,229.0,330.0,30239.0,30569.0,330.0
Atego,Atego_83,32A,1,269.0,414.0,30159.0,30573.0,414.0
Accelo,Accelo_86,30A,1,0.0,253.0,30344.0,30597.0,253.0
Atego (ATP),Atego (ATP)_67,32C,1,4711.0,815.0,29920.0,30735.0,815.0
Actros,Actros_85,30B,2,0.0,752.0,30014.0,30766.0,752.0
Accelo,Accelo_86,31A,1,0.0,316.0,30597.0,30913.0,316.0
Accelo,Accelo_87,30A,1,0.0,253.0,30674.0,30927.0,253.0
Atego (ATP),Atego (ATP)_59,38,1,0.0,633.0,30351.0,30984.0,633.0
Atego,Atego_60,34A,1,1686.0,646.0,30351.0,30997.0,646.0
Atego (ATP),Atego (ATP)_67,33A,1,0.0,376.0,30735.0,31111.0,376.0
Actros,Actros_70,34B,2,2044.0,1623.0,29562.0,31185.0,1623.0
Actros,Actros_82,32B,2,0.0,965.0,30239.0,31204.0,965.0
Accelo,Accelo_87,31A,1,0.0,316.0,30927.0,31243.0,316.0
Accelo,Accelo_88,30A,1,0.0,253.0,31004.0,31257.0,253.0
Accelo,Accelo_86,32A,1,0.0,354.0,30913.0,31267.0,354.0
Atego,Atego_69,32C,1,5112.0,544.0,30735.0,31279.0,544.0
Actros,Actros_85,31B,2,0.0,555.0,30766.0,31321.0,555.0
Actros,Actros_82,32D,2,0.0,247.0,31204.0,31451.0,247.0
Actros,Actros_70,39,2,0.0,354.0,31185.0,31539.0,354.0
Accelo,Accelo_88,31A,1,0.0,316.0,31257.0,31573.0,316.0
Atego quinta roda,Atego quinta roda_71,34B,2,3154.0,395.0,31185.0,31580.0,395.0
Accelo,Accelo_87,32A,1,24.0,354.0,31267.0,31621.0,354.0
Atego,Atego_60,38,1,0.0,633.0,30997.0,31630.0,633.0
Atego (ATP),Atego (ATP)_89,30A,1,0.0,326.0,31334.0,31660.0,326.0
Accelo,Accelo_62,34A,1,1830.0,671.0,30997.0,31668.0,671.0
Atego quinta roda,Atego quinta roda_71,39,2,0.0,120.0,31580.0,31700.0,120.0
Atego,Atego_69,33A,1,0.0,428.0,31279.0,31707.0,428.0
Atego quinta roda,Atego quinta roda_84,32B,2,635.0,557.0,31204.0,31761.0,557.0
Atego,Atego_72,32C,1,5027.0,544.0,31279.0,31823.0,544.0
Atego quinta roda,Atego quinta roda_75,34B,2,2961.0,395.0,31580.0,31975.0,395.0
Accelo,Accelo_88,32A,1,48.0,354.0,31621.0,31975.0,354.0
Atego (ATP),Atego (ATP)_89,31A,1,0.0,330.0,31660.0,31990.0,330.0
Atego quinta roda,Atego quinta roda_90,30B,2,0.0,326.0,31664.0,31990.0,326.0
Atego quinta roda,Atego quinta roda_75,39,2,0.0,120.0,31975.0,32095.0,120.0
Actros,Actros_82,33B,2,0.0,761.0,31451.0,32212.0,761.0
Accelo,Accelo_91,30A,1,0.0,253.0,31994.0,32247.0,253.0
Atego,Atego_72,33A,1,0.0,428.0,31823.0,32251.0,428.0
Accelo,Accelo_62,38,1,0.0,633.0,31668.0,32301.0,633.0
Atego quinta roda,Atego quinta roda_90,31B,2,0.0,330.0,31990.0,32320.0,330.0
Accelo,Accelo_63,34A,1,1940.0,671.0,31668.0,32339.0,671.0
Atego quinta roda,Atego quinta roda_84,32D,2,0.0,588.0,31761.0,32349.0,588.0
Accelo,Accelo_91,31A,1,0.0,316.0,32247.0,32563.0,316.0
Atego (ATP),Atego (ATP)_73,32C,1,4894.0,815.0,31823.0,32638.0,815.0
Atego (ATP),Atego (ATP)_89,32A,1,0.0,677.0,31990.0,32667.0,677.0
Atego quinta roda,Atego quinta roda_84,33B,2,0.0,376.0,32349.0,32725.0,376.0
Actros,Actros_85,32B,2,440.0,965.0,31761.0,32726.0,965.0
Accelo,Accelo_63,38,1,0.0,633.0,32339.0,32972.0,633.0
Actros,Actros_85,32D,2,0.0,247.0,32726.0,32973.0,247.0
Accelo,Accelo_64,34A,1,2050.0,671.0,32339.0,33010.0,671.0
Atego (ATP),Atego (ATP)_73,33A,1,0.0,376.0,32638.0,33014.0,376.0
Accelo,Accelo_91,32A,1,104.0,354.0,32667.0,33021.0,354.0
Actros,Actros_92,30B,2,0.0,752.0,32324.0,33076.0,752.0
Accelo,Accelo_74,32C,1,5355.0,561.0,32638.0,33199.0,561.0
Atego quinta roda,Atego quinta roda_90,32B,2,406.0,557.0,32726.0,33283.0,557.0
Atego quinta roda,Atego quinta roda_93,30B,2,0.0,326.0,33076.0,33402.0,326.0
Accelo,Accelo_74,33A,1,0.0,369.0,33199.0,33568.0,369.0
Actros,Actros_76,34B,2,2165.0,1623.0,31975.0,33598.0,1623.0
Actros,Actros_92,31B,2,0.0,555.0,33076.0,33631.0,555.0
Accelo,Accelo_64,38,1,0.0,633.0,33010.0,33643.0,633.0
Atego (ATP),Atego (ATP)_67,34A,1,1899.0,650.0,33010.0,33660.0,650.0
Atego (ATP),Atego (ATP)_94,30A,1,0.0,326.0,33406.0,33732.0,326.0
Actros,Actros_85,33B,2,0.0,761.0,32973.0,33734.0,761.0
Atego,Atego_78,32C,1,4545.0,544.0,33199.0,33743.0,544.0
Atego quinta roda,Atego quinta roda_90,32D,2,0.0,588.0,33283.0,33871.0,588.0
Actros,Actros_76,39,2,0.0,354.0,33598.0,33952.0,354.0
Atego quinta roda,Atego quinta roda_93,31B,2,229.0,330.0,33631.0,33961.0,330.0
Accelo,Accelo_95,30A,1,0.0,253.0,33736.0,33989.0,253.0
Atego quinta roda,Atego quinta roda_77,34B,2,3275.0,395.0,33598.0,33993.0,395.0
Atego (ATP),Atego (ATP)_94,31A,1,0.0,330.0,33732.0,34062.0,330.0
Atego quinta roda,Atego quinta roda_77,39,2,0.0,120.0,33993.0,34113.0,120.0
Atego,Atego_78,33A,1,0.0,428.0,33743.0,34171.0,428.0
Atego quinta roda,Atego quinta roda_90,33B,2,0.0,376.0,33871.0,34247.0,376.0
Atego (ATP),Atego (ATP)_67,38,1,0.0,633.0,33660.0,34293.0,633.0
Atego,Atego_69,34A,1,1953.0,646.0,33660.0,34306.0,646.0
Accelo,Accelo_96,30A,1,0.0,253.0,34066.0,34319.0,253.0
Accelo,Accelo_95,31A,1,73.0,316.0,34062.0,34378.0,316.0
Atego (ATP),Atego (ATP)_79,32C,1,4412.0,815.0,33743.0,34558.0,815.0
Actros,Actros_92,32B,2,0.0,965.0,33631.0,34596.0,965.0
Accelo,Accelo_96,31A,1,59.0,316.0,34378.0,34694.0,316.0
Atego,Atego_97,30A,1,0.0,314.0,34396.0,34710.0,314.0
Atego (ATP),Atego (ATP)_94,32A,1,0.0,677.0,34062.0,34739.0,677.0
Actros,Actros_92,32D,2,0.0,247.0,34596.0,34843.0,247.0
Atego (ATP),Atego (ATP)_79,33A,1,0.0,376.0,34558.0,34934.0,376.0
Atego,Atego_69,38,1,0.0,633.0,34306.0,34939.0,633.0
Atego,Atego_72,34A,1,2055.0,646.0,34306.0,34952.0,646.0
Accelo,Accelo_98,30A,1,0.0,253.0,34726.0,34979.0,253.0
Atego,Atego_97,31A,1,0.0,314.0,34710.0,35024.0,314.0
Accelo,Accelo_95,32A,1,361.0,354.0,34739.0,35093.0,354.0
Atego,Atego_80,32C,1,4813.0,544.0,34558.0,35102.0,544.0
Atego quinta roda,Atego quinta roda_93,32B,2,635.0,557.0,34596.0,35153.0,557.0
Accelo,Accelo_98,31A,1,45.0,316.0,35024.0,35340.0,316.0
Atego (ATP),Atego (ATP)_99,30A,1,0.0,326.0,35056.0,35382.0,326.0
Accelo,Accelo_96,32A,1,399.0,354.0,35093.0,35447.0,354.0
Atego,Atego_80,33A,1,0.0,428.0,35102.0,35530.0,428.0
Atego,Atego_72,38,1,0.0,633.0,34952.0,35585.0,633.0
Atego (ATP),Atego (ATP)_73,34A,1,1938.0,650.0,34952.0,35602.0,650.0
Actros,Actros_92,33B,2,0.0,761.0,34843.0,35604.0,761.0
Actros,Actros_82,34B,2,1781.0,1623.0,33993.0,35616.0,1623.0
Atego,Atego_81,32C,1,4943.0,544.0,35102.0,35646.0,544.0
Atego (ATP),Atego (ATP)_99,31A,1,0.0,330.0,35382.0,35712.0,330.0
Atego quinta roda,Atego quinta roda_100,30B,2,0.0,326.0,35386.0,35712.0,326.0
Atego quinta roda,Atego quinta roda_93,32D,2,0.0,588.0,35153.0,35741.0,588.0
Atego,Atego_97,32A,1,423.0,414.0,35447.0,35861.0,414.0
Actros,Actros_82,39,2,0.0,354.0,35616.0,35970.0,354.0
Atego quinta roda,Atego quinta roda_84,34B,2,2891.0,395.0,35616.0,36011.0,395.0
Atego quinta roda,Atego quinta roda_100,31B,2,0.0,330.0,35712.0,36042.0,330.0
Atego quinta roda,Atego quinta roda_101,30B,2,0.0,326.0,35716.0,36042.0,326.0
Atego,Atego_81,33A,1,0.0,428.0,35646.0,36074.0,428.0
Atego quinta roda,Atego quinta roda_93,33B,2,0.0,376.0,35741.0,36117.0,376.0
Atego quinta roda,Atego quinta roda_84,39,2,0.0,120.0,36011.0,36131.0,120.0
Atego,Atego_83,32C,1,5073.0,544.0,35646.0,36190.0,544.0
Accelo,Accelo_98,32A,1,521.0,354.0,35861.0,36215.0,354.0
Atego (ATP),Atego (ATP)_73,38,1,0.0,633.0,35602.0,36235.0,633.0
Accelo,Accelo_74,34A,1,2034.0,671.0,35602.0,36273.0,671.0
Atego quinta roda,Atego quinta roda_101,31B,2,0.0,330.0,36042.0,36372.0,330.0
Atego quinta roda,Atego quinta roda_100,32B,2,0.0,557.0,36042.0,36599.0,557.0
Atego,Atego_83,33A,1,0.0,428.0,36190.0,36618.0,428.0
Atego,Atego_103,30A,1,0.0,314.0,36376.0,36690.0,314.0
Accelo,Accelo_86,32C,1,4923.0,561.0,36190.0,36751.0,561.0
Actros,Actros_102,30B,2,0.0,752.0,36046.0,36798.0,752.0
Atego (ATP),Atego (ATP)_99,32A,1,503.0,677.0,36215.0,36892.0,677.0
Accelo,Accelo_74,38,1,0.0,633.0,36273.0,36906.0,633.0
Atego,Atego_78,34A,1,2102.0,646.0,36273.0,36919.0,646.0
Atego,Atego_103,31A,1,0.0,314.0,36690.0,37004.0,314.0
Atego,Atego_104,30A,1,0.0,314.0,36706.0,37020.0,314.0
Accelo,Accelo_86,33A,1,0.0,369.0,36751.0,37120.0,369.0
Atego quinta roda,Atego quinta roda_101,32B,2,227.0,557.0,36599.0,37156.0,557.0
Atego quinta roda,Atego quinta roda_100,32D,2,0.0,588.0,36599.0,37187.0,588.0
Accelo,Accelo_87,32C,1,5130.0,561.0,36751.0,37312.0,561.0
Atego,Atego_104,31A,1,0.0,314.0,37020.0,37334.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,36798.0,37353.0,555.0
Atego (ATP),Atego (ATP)_105,30A,1,0.0,326.0,37036.0,37362.0,326.0
Atego,Atego_103,32A,1,0.0,414.0,37004.0,37418.0,414.0
Atego,Atego_78,38,1,0.0,633.0,36919.0,37552.0,633.0
Atego quinta roda,Atego quinta roda_100,33B,2,0.0,376.0,37187.0,37563.0,376.0
Atego (ATP),Atego (ATP)_79,34A,1,1985.0,650.0,36919.0,37569.0,650.0
Accelo,Accelo_106,30A,1,0.0,253.0,37366.0,37619.0,253.0
Actros,Actros_85,34B,2,2277.0,1623.0,36011.0,37634.0,1623.0
Accelo,Accelo_87,33A,1,0.0,369.0,37312.0,37681.0,369.0
Atego (ATP),Atego (ATP)_105,31A,1,0.0,330.0,37362.0,37692.0,330.0
Atego quinta roda,Atego quinta roda_101,32D,2,31.0,588.0,37187.0,37775.0,588.0
Atego,Atego_104,32A,1,84.0,414.0,37418.0,37832.0,414.0
Accelo,Accelo_88,32C,1,5337.0,561.0,37312.0,37873.0,561.0
Actros,Actros_85,39,2,0.0,354.0,37634.0,37988.0,354.0
Accelo,Accelo_106,31A,1,73.0,316.0,37692.0,38008.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,37696.0,38010.0,314.0
Atego quinta roda,Atego quinta roda_90,34B,2,3387.0,395.0,37634.0,38029.0,395.0
Atego quinta roda,Atego quinta roda_90,39,2,0.0,120.0,38029.0,38149.0,120.0
Atego quinta roda,Atego quinta roda_101,33B,2,0.0,376.0,37775.0,38151.0,376.0
Atego (ATP),Atego (ATP)_79,38,1,0.0,633.0,37569.0,38202.0,633.0
Atego,Atego_80,34A,1,2039.0,646.0,37569.0,38215.0,646.0
Accelo,Accelo_88,33A,1,0.0,369.0,37873.0,38242.0,369.0
Actros,Actros_102,32B,2,0.0,965.0,37353.0,38318.0,965.0
Atego,Atego_107,31A,1,0.0,314.0,38010.0,38324.0,314.0
Atego,Atego_108,30A,1,0.0,314.0,38026.0,38340.0,314.0
Atego (ATP),Atego (ATP)_105,32A,1,140.0,677.0,37832.0,38509.0,677.0
Actros,Actros_102,32D,2,0.0,247.0,38318.0,38565.0,247.0
Atego,Atego_108,31A,1,0.0,314.0,38340.0,38654.0,314.0
Atego quinta roda,Atego quinta roda_109,30B,2,0.0,326.0,38356.0,38682.0,326.0
Atego (ATP),Atego (ATP)_89,32C,1,5206.0,815.0,37873.0,38688.0,815.0
Atego,Atego_80,38,1,0.0,633.0,38215.0,38848.0,633.0
Atego,Atego_81,34A,1,2141.0,646.0,38215.0,38861.0,646.0
Accelo,Accelo_106,32A,1,501.0,354.0,38509.0,38863.0,354.0
