modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_42,32C,1,3527.0,561.0,20276.0,20837.0,561.0
Atego,Atego_58,31A,1,0.0,314.0,20628.0,20942.0,314.0
Actros,Actros_50,33B,2,0.0,761.0,20193.0,20954.0,761.0
Atego (ATP),Atego (ATP)_37,38,1,0.0,633.0,20388.0,21021.0,633.0
Atego,Atego_39,34A,1,1043.0,646.0,20388.0,21034.0,646.0
Atego (ATP),Atego (ATP)_56,32A,1,65.0,677.0,20375.0,21052.0,677.0
Atego quinta roda,Atego quinta roda_59,30B,2,0.0,326.0,20736.0,21062.0,326.0
Atego quinta roda,Atego quinta roda_53,32D,2,0.0,588.0,20503.0,21091.0,588.0
Accelo,Accelo_42,33A,1,0.0,369.0,20837.0,21206.0,369.0
Actros,Actros_57,31B,2,0.0,555.0,20736.0,21291.0,555.0
Atego quinta roda,Atego quinta roda_60,30B,2,0.0,326.0,21066.0,21392.0,326.0
Accelo,Accelo_45,32C,1,3734.0,561.0,20837.0,21398.0,561.0
Actros,Actros_44,34B,2,866.0,1623.0,19840.0,21463.0,1623.0
Atego,Atego_58,32A,1,110.0,414.0,21052.0,21466.0,414.0
Atego quinta roda,Atego quinta roda_53,33B,2,0.0,376.0,21091.0,21467.0,376.0
Atego quinta roda,Atego quinta roda_59,31B,2,229.0,330.0,21291.0,21621.0,330.0
Atego,Atego_39,38,1,0.0,633.0,21034.0,21667.0,633.0
Atego,Atego_40,34A,1,1145.0,646.0,21034.0,21680.0,646.0
Accelo,Accelo_45,33A,1,0.0,369.0,21398.0,21767.0,369.0
Actros,Actros_44,39,2,0.0,354.0,21463.0,21817.0,354.0
Atego quinta roda,Atego quinta roda_48,34B,2,1976.0,395.0,21463.0,21858.0,395.0
Atego quinta roda,Atego quinta roda_60,31B,2,229.0,330.0,21621.0,21951.0,330.0
Accelo,Accelo_46,32C,1,3941.0,561.0,21398.0,21959.0,561.0
Atego quinta roda,Atego quinta roda_48,39,2,0.0,120.0,21858.0,21978.0,120.0
Accelo,Accelo_62,30A,1,0.0,253.0,21726.0,21979.0,253.0
Actros,Actros_61,30B,2,0.0,752.0,21396.0,22148.0,752.0
Actros,Actros_57,32B,2,0.0,965.0,21291.0,22256.0,965.0
Accelo,Accelo_62,31A,1,0.0,316.0,21979.0,22295.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,22056.0,22309.0,253.0
Atego,Atego_40,38,1,0.0,633.0,21680.0,22313.0,633.0
Accelo,Accelo_46,33A,1,0.0,369.0,21959.0,22328.0,369.0
Atego (ATP),Atego (ATP)_41,34A,1,1028.0,650.0,21680.0,22330.0,650.0
Actros,Actros_57,32D,2,0.0,247.0,22256.0,22503.0,247.0
Accelo,Accelo_63,31A,1,0.0,316.0,22309.0,22625.0,316.0
Accelo,Accelo_62,32A,1,0.0,354.0,22295.0,22649.0,354.0
Actros,Actros_61,31B,2,0.0,555.0,22148.0,22703.0,555.0
Atego (ATP),Atego (ATP)_64,30A,1,0.0,326.0,22386.0,22712.0,326.0
Atego (ATP),Atego (ATP)_47,32C,1,3825.0,815.0,21959.0,22774.0,815.0
Atego quinta roda,Atego quinta roda_59,32B,2,635.0,557.0,22256.0,22813.0,557.0
Atego (ATP),Atego (ATP)_41,38,1,0.0,633.0,22330.0,22963.0,633.0
Accelo,Accelo_42,34A,1,1124.0,671.0,22330.0,23001.0,671.0
Accelo,Accelo_63,32A,1,24.0,354.0,22649.0,23003.0,354.0
Atego,Atego_65,30A,1,0.0,314.0,22716.0,23030.0,314.0
Atego (ATP),Atego (ATP)_64,31A,1,0.0,330.0,22712.0,23042.0,330.0
Atego (ATP),Atego (ATP)_47,33A,1,0.0,376.0,22774.0,23150.0,376.0
Actros,Actros_57,33B,2,0.0,761.0,22503.0,23264.0,761.0
Accelo,Accelo_66,30A,1,0.0,253.0,23046.0,23299.0,253.0
Atego,Atego_49,32C,1,4226.0,544.0,22774.0,23318.0,544.0
Atego,Atego_65,31A,1,12.0,314.0,23042.0,23356.0,314.0
Atego quinta roda,Atego quinta roda_60,32B,2,862.0,557.0,22813.0,23370.0,557.0
Atego quinta roda,Atego quinta roda_59,32D,2,0.0,588.0,22813.0,23401.0,588.0
Actros,Actros_50,34B,2,904.0,1623.0,21858.0,23481.0,1623.0
Accelo,Accelo_42,38,1,0.0,633.0,23001.0,23634.0,633.0
Accelo,Accelo_45,34A,1,1234.0,671.0,23001.0,23672.0,671.0
Accelo,Accelo_66,31A,1,57.0,316.0,23356.0,23672.0,316.0
Atego (ATP),Atego (ATP)_64,32A,1,0.0,677.0,23042.0,23719.0,677.0
Atego,Atego_49,33A,1,0.0,428.0,23318.0,23746.0,428.0
Atego quinta roda,Atego quinta roda_59,33B,2,0.0,376.0,23401.0,23777.0,376.0
Actros,Actros_50,39,2,0.0,354.0,23481.0,23835.0,354.0
Atego quinta roda,Atego quinta roda_53,34B,2,2014.0,395.0,23481.0,23876.0,395.0
Accelo,Accelo_51,32C,1,4391.0,561.0,23318.0,23879.0,561.0
Atego quinta roda,Atego quinta roda_60,32D,2,31.0,588.0,23401.0,23989.0,588.0
Atego quinta roda,Atego quinta roda_53,39,2,0.0,120.0,23876.0,23996.0,120.0
Atego,Atego_68,30A,1,0.0,314.0,23706.0,24020.0,314.0
Actros,Actros_67,30B,2,0.0,752.0,23376.0,24128.0,752.0
Atego,Atego_65,32A,1,363.0,414.0,23719.0,24133.0,414.0
Accelo,Accelo_51,33A,1,0.0,369.0,23879.0,24248.0,369.0
Accelo,Accelo_45,38,1,0.0,633.0,23672.0,24305.0,633.0
Atego,Atego_68,31A,1,0.0,314.0,24020.0,24334.0,314.0
Actros,Actros_61,32B,2,667.0,965.0,23370.0,24335.0,965.0
Accelo,Accelo_46,34A,1,1344.0,671.0,23672.0,24343.0,671.0
Atego quinta roda,Atego quinta roda_60,33B,2,0.0,376.0,23989.0,24365.0,376.0
Atego quinta roda,Atego quinta roda_69,30B,2,0.0,326.0,24128.0,24454.0,326.0
Accelo,Accelo_66,32A,1,461.0,354.0,24133.0,24487.0,354.0
Actros,Actros_61,32D,2,0.0,247.0,24335.0,24582.0,247.0
Actros,Actros_67,31B,2,0.0,555.0,24128.0,24683.0,555.0
Atego (ATP),Atego (ATP)_52,32C,1,4212.0,815.0,23879.0,24694.0,815.0
Atego (ATP),Atego (ATP)_70,30A,1,0.0,326.0,24458.0,24784.0,326.0
Atego,Atego_68,32A,1,153.0,414.0,24487.0,24901.0,414.0
Accelo,Accelo_46,38,1,0.0,633.0,24343.0,24976.0,633.0
Atego (ATP),Atego (ATP)_47,34A,1,1193.0,650.0,24343.0,24993.0,650.0
Atego quinta roda,Atego quinta roda_69,31B,2,229.0,330.0,24683.0,25013.0,330.0
Accelo,Accelo_71,30A,1,0.0,253.0,24788.0,25041.0,253.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,24694.0,25070.0,376.0
Atego (ATP),Atego (ATP)_70,31A,1,0.0,330.0,24784.0,25114.0,330.0
Accelo,Accelo_54,32C,1,4673.0,561.0,24694.0,25255.0,561.0
Actros,Actros_61,33B,2,0.0,761.0,24582.0,25343.0,761.0
Accelo,Accelo_72,30A,1,0.0,253.0,25118.0,25371.0,253.0
Accelo,Accelo_71,31A,1,73.0,316.0,25114.0,25430.0,316.0
Actros,Actros_57,34B,2,612.0,1623.0,23876.0,25499.0,1623.0
Accelo,Accelo_54,33A,1,0.0,369.0,25255.0,25624.0,369.0
Atego (ATP),Atego (ATP)_47,38,1,0.0,633.0,24993.0,25626.0,633.0
Atego,Atego_49,34A,1,1247.0,646.0,24993.0,25639.0,646.0
Actros,Actros_67,32B,2,0.0,965.0,24683.0,25648.0,965.0
Accelo,Accelo_72,31A,1,59.0,316.0,25430.0,25746.0,316.0
Atego (ATP),Atego (ATP)_70,32A,1,0.0,677.0,25114.0,25791.0,677.0
Accelo,Accelo_55,32C,1,4880.0,561.0,25255.0,25816.0,561.0
Actros,Actros_57,39,2,0.0,354.0,25499.0,25853.0,354.0
Atego quinta roda,Atego quinta roda_59,34B,2,1722.0,395.0,25499.0,25894.0,395.0
Actros,Actros_67,32D,2,0.0,247.0,25648.0,25895.0,247.0
Atego quinta roda,Atego quinta roda_59,39,2,0.0,120.0,25894.0,26014.0,120.0
Accelo,Accelo_71,32A,1,361.0,354.0,25791.0,26145.0,354.0
Accelo,Accelo_55,33A,1,0.0,369.0,25816.0,26185.0,369.0
Arocs,Arocs_73,30B,2,0.0,752.0,25448.0,26200.0,752.0
Atego quinta roda,Atego quinta roda_69,32B,2,635.0,557.0,25648.0,26205.0,557.0
Atego,Atego_49,38,1,0.0,633.0,25639.0,26272.0,633.0
Atego quinta roda,Atego quinta roda_60,34B,2,1529.0,395.0,25894.0,26289.0,395.0
Accelo,Accelo_51,34A,1,1391.0,671.0,25639.0,26310.0,671.0
Atego quinta roda,Atego quinta roda_60,39,2,0.0,120.0,26289.0,26409.0,120.0
Accelo,Accelo_72,32A,1,399.0,354.0,26145.0,26499.0,354.0
Atego quinta roda,Atego quinta roda_74,30B,2,0.0,326.0,26200.0,26526.0,326.0
Atego (ATP),Atego (ATP)_56,32C,1,4764.0,815.0,25816.0,26631.0,815.0
Actros,Actros_67,33B,2,0.0,761.0,25895.0,26656.0,761.0
Arocs,Arocs_73,31B,2,0.0,555.0,26200.0,26755.0,555.0
Atego quinta roda,Atego quinta roda_69,32D,2,0.0,588.0,26205.0,26793.0,588.0
Atego quinta roda,Atego quinta roda_75,30B,2,0.0,326.0,26530.0,26856.0,326.0
Accelo,Accelo_51,38,1,0.0,633.0,26310.0,26943.0,633.0
Atego (ATP),Atego (ATP)_52,34A,1,1240.0,650.0,26310.0,26960.0,650.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,26631.0,27007.0,376.0
Atego quinta roda,Atego quinta roda_74,31B,2,229.0,330.0,26755.0,27085.0,330.0
Atego quinta roda,Atego quinta roda_69,33B,2,0.0,376.0,26793.0,27169.0,376.0
Atego,Atego_58,32C,1,5165.0,544.0,26631.0,27175.0,544.0
Atego (ATP),Atego (ATP)_76,30A,1,0.0,326.0,26860.0,27186.0,326.0
Atego quinta roda,Atego quinta roda_75,31B,2,229.0,330.0,27085.0,27415.0,330.0
Atego (ATP),Atego (ATP)_76,31A,1,0.0,330.0,27186.0,27516.0,330.0
Atego quinta roda,Atego quinta roda_77,30B,2,0.0,326.0,27190.0,27516.0,326.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,26960.0,27593.0,633.0
Atego,Atego_58,33A,1,0.0,428.0,27175.0,27603.0,428.0
Accelo,Accelo_54,34A,1,1336.0,671.0,26960.0,27631.0,671.0
Arocs,Arocs_73,32B,2,0.0,965.0,26755.0,27720.0,965.0
Accelo,Accelo_62,32C,1,4526.0,561.0,27175.0,27736.0,561.0
Atego,Atego_78,30A,1,0.0,314.0,27520.0,27834.0,314.0
Atego quinta roda,Atego quinta roda_77,31B,2,0.0,330.0,27516.0,27846.0,330.0
Actros,Actros_61,34B,2,946.0,1623.0,26289.0,27912.0,1623.0
Arocs,Arocs_73,32D,2,0.0,247.0,27720.0,27967.0,247.0
Accelo,Accelo_62,33A,1,0.0,369.0,27736.0,28105.0,369.0
Atego,Atego_78,31A,1,0.0,314.0,27834.0,28148.0,314.0
Atego (ATP),Atego (ATP)_76,32A,1,0.0,677.0,27516.0,28193.0,677.0
Accelo,Accelo_54,38,1,0.0,633.0,27631.0,28264.0,633.0
Actros,Actros_61,39,2,0.0,354.0,27912.0,28266.0,354.0
Atego quinta roda,Atego quinta roda_74,32B,2,635.0,557.0,27720.0,28277.0,557.0
Accelo,Accelo_63,32C,1,4733.0,561.0,27736.0,28297.0,561.0
Accelo,Accelo_55,34A,1,1446.0,671.0,27631.0,28302.0,671.0
Accelo,Accelo_80,30A,1,0.0,253.0,28180.0,28433.0,253.0
Actros,Actros_79,30B,2,0.0,752.0,27850.0,28602.0,752.0
Atego,Atego_78,32A,1,45.0,414.0,28193.0,28607.0,414.0
Arocs,Arocs_73,33B,2,0.0,698.0,27967.0,28665.0,698.0
Accelo,Accelo_63,33A,1,0.0,369.0,28297.0,28666.0,369.0
Accelo,Accelo_80,31A,1,0.0,316.0,28433.0,28749.0,316.0
Atego,Atego_81,30A,1,0.0,314.0,28510.0,28824.0,314.0
Atego quinta roda,Atego quinta roda_75,32B,2,862.0,557.0,28277.0,28834.0,557.0
Atego quinta roda,Atego quinta roda_74,32D,2,0.0,588.0,28277.0,28865.0,588.0
Accelo,Accelo_55,38,1,0.0,633.0,28302.0,28935.0,633.0
Atego (ATP),Atego (ATP)_56,34A,1,1295.0,650.0,28302.0,28952.0,650.0
Accelo,Accelo_80,32A,1,0.0,354.0,28749.0,29103.0,354.0
Atego (ATP),Atego (ATP)_64,32C,1,4578.0,815.0,28297.0,29112.0,815.0
Atego,Atego_81,31A,1,0.0,314.0,28824.0,29138.0,314.0
Actros,Actros_79,31B,2,0.0,555.0,28602.0,29157.0,555.0
Atego (ATP),Atego (ATP)_82,30A,1,0.0,326.0,28840.0,29166.0,326.0
Atego quinta roda,Atego quinta roda_74,33B,2,0.0,376.0,28865.0,29241.0,376.0
Atego quinta roda,Atego quinta roda_77,32B,2,988.0,557.0,28834.0,29391.0,557.0
Accelo,Accelo_83,30A,1,0.0,253.0,29170.0,29423.0,253.0
Atego quinta roda,Atego quinta roda_75,32D,2,31.0,588.0,28865.0,29453.0,588.0
Atego (ATP),Atego (ATP)_64,33A,1,0.0,376.0,29112.0,29488.0,376.0
Atego (ATP),Atego (ATP)_82,31A,1,0.0,330.0,29166.0,29496.0,330.0
Actros,Actros_67,34B,2,1256.0,1623.0,27912.0,29535.0,1623.0
Atego,Atego_81,32A,1,0.0,414.0,29138.0,29552.0,414.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,28952.0,29585.0,633.0
Atego,Atego_58,34A,1,1349.0,646.0,28952.0,29598.0,646.0
Atego,Atego_65,32C,1,4979.0,544.0,29112.0,29656.0,544.0
Accelo,Accelo_84,30A,1,0.0,253.0,29500.0,29753.0,253.0
Accelo,Accelo_83,31A,1,73.0,316.0,29496.0,29812.0,316.0
Atego quinta roda,Atego quinta roda_75,33B,2,0.0,376.0,29453.0,29829.0,376.0
Actros,Actros_67,39,2,0.0,354.0,29535.0,29889.0,354.0
Atego quinta roda,Atego quinta roda_69,34B,2,2366.0,395.0,29535.0,29930.0,395.0
Atego quinta roda,Atego quinta roda_77,32D,2,62.0,588.0,29453.0,30041.0,588.0
Atego quinta roda,Atego quinta roda_69,39,2,0.0,120.0,29930.0,30050.0,120.0
Atego,Atego_65,33A,1,0.0,428.0,29656.0,30084.0,428.0
Accelo,Accelo_84,31A,1,59.0,316.0,29812.0,30128.0,316.0
Accelo,Accelo_66,32C,1,5169.0,561.0,29656.0,30217.0,561.0
Atego (ATP),Atego (ATP)_82,32A,1,56.0,677.0,29552.0,30229.0,677.0
Atego,Atego_58,38,1,0.0,633.0,29598.0,30231.0,633.0
Accelo,Accelo_62,34A,1,1493.0,671.0,29598.0,30269.0,671.0
Actros,Actros_79,32B,2,234.0,965.0,29391.0,30356.0,965.0
Atego quinta roda,Atego quinta roda_77,33B,2,0.0,376.0,30041.0,30417.0,376.0
Actros,Actros_85,30B,2,0.0,752.0,29830.0,30582.0,752.0
Accelo,Accelo_83,32A,1,417.0,354.0,30229.0,30583.0,354.0
Accelo,Accelo_66,33A,1,0.0,369.0,30217.0,30586.0,369.0
Actros,Actros_79,32D,2,0.0,247.0,30356.0,30603.0,247.0
Atego,Atego_68,32C,1,5316.0,544.0,30217.0,30761.0,544.0
Accelo,Accelo_62,38,1,0.0,633.0,30269.0,30902.0,633.0
Atego quinta roda,Atego quinta roda_86,30B,2,0.0,326.0,30582.0,30908.0,326.0
Accelo,Accelo_84,32A,1,455.0,354.0,30583.0,30937.0,354.0
Accelo,Accelo_63,34A,1,1603.0,671.0,30269.0,30940.0,671.0
Actros,Actros_85,31B,2,0.0,555.0,30582.0,31137.0,555.0
Atego,Atego_68,33A,1,0.0,428.0,30761.0,31189.0,428.0
Atego,Atego_87,30A,1,0.0,314.0,30912.0,31226.0,314.0
Actros,Actros_79,33B,2,0.0,761.0,30603.0,31364.0,761.0
Arocs,Arocs_73,34B,2,1265.0,1440.0,29930.0,31370.0,1440.0
Atego quinta roda,Atego quinta roda_86,31B,2,229.0,330.0,31137.0,31467.0,330.0
Atego,Atego_87,31A,1,0.0,314.0,31226.0,31540.0,314.0
Atego (ATP),Atego (ATP)_88,30A,1,0.0,326.0,31242.0,31568.0,326.0
Accelo,Accelo_63,38,1,0.0,633.0,30940.0,31573.0,633.0
Atego (ATP),Atego (ATP)_70,32C,1,4970.0,815.0,30761.0,31576.0,815.0
Atego (ATP),Atego (ATP)_64,34A,1,1452.0,650.0,30940.0,31590.0,650.0
Arocs,Arocs_73,39,2,0.0,291.0,31370.0,31661.0,291.0
Atego quinta roda,Atego quinta roda_74,34B,2,2129.0,395.0,31370.0,31765.0,395.0
Atego quinta roda,Atego quinta roda_74,39,2,0.0,120.0,31765.0,31885.0,120.0
Atego,Atego_89,30A,1,0.0,314.0,31572.0,31886.0,314.0
Atego (ATP),Atego (ATP)_88,31A,1,0.0,330.0,31568.0,31898.0,330.0
Atego (ATP),Atego (ATP)_70,33A,1,0.0,376.0,31576.0,31952.0,376.0
Atego,Atego_87,32A,1,0.0,414.0,31540.0,31954.0,414.0
Actros,Actros_85,32B,2,0.0,965.0,31137.0,32102.0,965.0
Accelo,Accelo_71,32C,1,5431.0,561.0,31576.0,32137.0,561.0
Atego quinta roda,Atego quinta roda_75,34B,2,1936.0,395.0,31765.0,32160.0,395.0
Atego,Atego_89,31A,1,12.0,314.0,31898.0,32212.0,314.0
Atego (ATP),Atego (ATP)_64,38,1,0.0,633.0,31590.0,32223.0,633.0
Atego,Atego_65,34A,1,1506.0,646.0,31590.0,32236.0,646.0
Atego quinta roda,Atego quinta roda_75,39,2,0.0,120.0,32160.0,32280.0,120.0
Actros,Actros_85,32D,2,0.0,247.0,32102.0,32349.0,247.0
Accelo,Accelo_91,30A,1,0.0,253.0,32232.0,32485.0,253.0
Accelo,Accelo_71,33A,1,0.0,369.0,32137.0,32506.0,369.0
Atego quinta roda,Atego quinta roda_77,34B,2,1743.0,395.0,32160.0,32555.0,395.0
Atego (ATP),Atego (ATP)_88,32A,1,56.0,677.0,31954.0,32631.0,677.0
Actros,Actros_90,30B,2,0.0,752.0,31902.0,32654.0,752.0
Atego quinta roda,Atego quinta roda_86,32B,2,635.0,557.0,32102.0,32659.0,557.0
Atego quinta roda,Atego quinta roda_77,39,2,0.0,120.0,32555.0,32675.0,120.0
Accelo,Accelo_72,32C,1,5638.0,561.0,32137.0,32698.0,561.0
Accelo,Accelo_91,31A,1,0.0,316.0,32485.0,32801.0,316.0
Atego,Atego_65,38,1,0.0,633.0,32236.0,32869.0,633.0
Accelo,Accelo_66,34A,1,1650.0,671.0,32236.0,32907.0,671.0
Atego quinta roda,Atego quinta roda_92,30B,2,0.0,326.0,32654.0,32980.0,326.0
Atego,Atego_89,32A,1,419.0,414.0,32631.0,33045.0,414.0
Accelo,Accelo_72,33A,1,0.0,369.0,32698.0,33067.0,369.0
Actros,Actros_85,33B,2,0.0,761.0,32349.0,33110.0,761.0
Actros,Actros_90,31B,2,0.0,555.0,32654.0,33209.0,555.0
Atego quinta roda,Atego quinta roda_86,32D,2,0.0,588.0,32659.0,33247.0,588.0
Accelo,Accelo_91,32A,1,244.0,354.0,33045.0,33399.0,354.0
Atego (ATP),Atego (ATP)_76,32C,1,4505.0,815.0,32698.0,33513.0,815.0
Atego quinta roda,Atego quinta roda_92,31B,2,229.0,330.0,33209.0,33539.0,330.0
Accelo,Accelo_66,38,1,0.0,633.0,32907.0,33540.0,633.0
Atego,Atego_68,34A,1,1718.0,646.0,32907.0,33553.0,646.0
Atego quinta roda,Atego quinta roda_86,33B,2,0.0,376.0,33247.0,33623.0,376.0
Atego,Atego_94,30A,1,0.0,314.0,33314.0,33628.0,314.0
Actros,Actros_93,30B,2,0.0,752.0,32984.0,33736.0,752.0
Atego (ATP),Atego (ATP)_76,33A,1,0.0,376.0,33513.0,33889.0,376.0
Accelo,Accelo_95,30A,1,0.0,253.0,33644.0,33897.0,253.0
Atego,Atego_94,31A,1,0.0,314.0,33628.0,33942.0,314.0
Atego,Atego_78,32C,1,4906.0,544.0,33513.0,34057.0,544.0
Actros,Actros_90,32B,2,0.0,965.0,33209.0,34174.0,965.0
Actros,Actros_79,34B,2,1191.0,1623.0,32555.0,34178.0,1623.0
Atego,Atego_68,38,1,0.0,633.0,33553.0,34186.0,633.0
Atego (ATP),Atego (ATP)_70,34A,1,1601.0,650.0,33553.0,34203.0,650.0
Accelo,Accelo_95,31A,1,45.0,316.0,33942.0,34258.0,316.0
Actros,Actros_93,31B,2,0.0,555.0,33736.0,34291.0,555.0
Atego (ATP),Atego (ATP)_96,30A,1,0.0,326.0,33974.0,34300.0,326.0
Atego,Atego_94,32A,1,0.0,414.0,33942.0,34356.0,414.0
Actros,Actros_90,32D,2,0.0,247.0,34174.0,34421.0,247.0
Atego,Atego_78,33A,1,0.0,428.0,34057.0,34485.0,428.0
Actros,Actros_79,39,2,0.0,354.0,34178.0,34532.0,354.0
Accelo,Accelo_80,32C,1,4954.0,561.0,34057.0,34618.0,561.0
Atego,Atego_97,30A,1,0.0,314.0,34304.0,34618.0,314.0
Atego (ATP),Atego (ATP)_96,31A,1,0.0,330.0,34300.0,34630.0,330.0
Accelo,Accelo_95,32A,1,98.0,354.0,34356.0,34710.0,354.0
Atego quinta roda,Atego quinta roda_92,32B,2,635.0,557.0,34174.0,34731.0,557.0
Atego (ATP),Atego (ATP)_70,38,1,0.0,633.0,34203.0,34836.0,633.0
Accelo,Accelo_71,34A,1,1697.0,671.0,34203.0,34874.0,671.0
Accelo,Accelo_98,30A,1,0.0,253.0,34634.0,34887.0,253.0
Atego,Atego_97,31A,1,12.0,314.0,34630.0,34944.0,314.0
Accelo,Accelo_80,33A,1,0.0,369.0,34618.0,34987.0,369.0
Atego,Atego_81,32C,1,5066.0,544.0,34618.0,35162.0,544.0
Actros,Actros_90,33B,2,0.0,761.0,34421.0,35182.0,761.0
Accelo,Accelo_98,31A,1,57.0,316.0,34944.0,35260.0,316.0
Atego quinta roda,Atego quinta roda_92,32D,2,0.0,588.0,34731.0,35319.0,588.0
Atego (ATP),Atego (ATP)_96,32A,1,80.0,677.0,34710.0,35387.0,677.0
Accelo,Accelo_71,38,1,0.0,633.0,34874.0,35507.0,633.0
Accelo,Accelo_72,34A,1,1807.0,671.0,34874.0,35545.0,671.0
Atego,Atego_81,33A,1,0.0,428.0,35162.0,35590.0,428.0
Atego quinta roda,Atego quinta roda_92,33B,2,0.0,376.0,35319.0,35695.0,376.0
Actros,Actros_93,32B,2,440.0,965.0,34731.0,35696.0,965.0
Actros,Actros_99,30B,2,0.0,752.0,34964.0,35716.0,752.0
Actros,Actros_85,34B,2,1068.0,1623.0,34178.0,35801.0,1623.0
Atego,Atego_97,32A,1,443.0,414.0,35387.0,35801.0,414.0
Actros,Actros_93,32D,2,0.0,247.0,35696.0,35943.0,247.0
Atego (ATP),Atego (ATP)_82,32C,1,4933.0,815.0,35162.0,35977.0,815.0
Atego quinta roda,Atego quinta roda_100,30B,2,0.0,326.0,35716.0,36042.0,326.0
Actros,Actros_85,39,2,0.0,354.0,35801.0,36155.0,354.0
Accelo,Accelo_98,32A,1,541.0,354.0,35801.0,36155.0,354.0
Accelo,Accelo_72,38,1,0.0,633.0,35545.0,36178.0,633.0
Atego (ATP),Atego (ATP)_76,34A,1,1656.0,650.0,35545.0,36195.0,650.0
Atego quinta roda,Atego quinta roda_86,34B,2,2178.0,395.0,35801.0,36196.0,395.0
Actros,Actros_99,31B,2,0.0,555.0,35716.0,36271.0,555.0
Atego quinta roda,Atego quinta roda_86,39,2,0.0,120.0,36196.0,36316.0,120.0
Atego (ATP),Atego (ATP)_82,33A,1,0.0,376.0,35977.0,36353.0,376.0
Atego quinta roda,Atego quinta roda_101,30B,2,0.0,326.0,36046.0,36372.0,326.0
Accelo,Accelo_83,32C,1,5394.0,561.0,35977.0,36538.0,561.0
Atego quinta roda,Atego quinta roda_100,31B,2,229.0,330.0,36271.0,36601.0,330.0
Actros,Actros_93,33B,2,0.0,761.0,35943.0,36704.0,761.0
Atego (ATP),Atego (ATP)_76,38,1,0.0,633.0,36195.0,36828.0,633.0
Atego,Atego_78,34A,1,1710.0,646.0,36195.0,36841.0,646.0
Accelo,Accelo_83,33A,1,0.0,369.0,36538.0,36907.0,369.0
Atego quinta roda,Atego quinta roda_101,31B,2,229.0,330.0,36601.0,36931.0,330.0
Accelo,Accelo_103,30A,1,0.0,253.0,36706.0,36959.0,253.0
Accelo,Accelo_84,32C,1,5601.0,561.0,36538.0,37099.0,561.0
Actros,Actros_102,30B,2,0.0,752.0,36376.0,37128.0,752.0
Actros,Actros_99,32B,2,0.0,965.0,36271.0,37236.0,965.0
Accelo,Accelo_103,31A,1,0.0,316.0,36959.0,37275.0,316.0
Atego,Atego_104,30A,1,0.0,314.0,37036.0,37350.0,314.0
Accelo,Accelo_84,33A,1,0.0,369.0,37099.0,37468.0,369.0
Atego,Atego_78,38,1,0.0,633.0,36841.0,37474.0,633.0
Actros,Actros_99,32D,2,0.0,247.0,37236.0,37483.0,247.0
Accelo,Accelo_80,34A,1,1854.0,671.0,36841.0,37512.0,671.0
Accelo,Accelo_103,32A,1,0.0,354.0,37275.0,37629.0,354.0
Atego,Atego_87,32C,1,5145.0,544.0,37099.0,37643.0,544.0
Atego,Atego_104,31A,1,0.0,314.0,37350.0,37664.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,37128.0,37683.0,555.0
Atego (ATP),Atego (ATP)_105,30A,1,0.0,326.0,37366.0,37692.0,326.0
Atego quinta roda,Atego quinta roda_100,32B,2,635.0,557.0,37236.0,37793.0,557.0
Actros,Actros_90,34B,2,1014.0,1623.0,36196.0,37819.0,1623.0
Atego (ATP),Atego (ATP)_105,31A,1,0.0,330.0,37692.0,38022.0,330.0
Atego,Atego_87,33A,1,0.0,428.0,37643.0,38071.0,428.0
Atego,Atego_104,32A,1,0.0,414.0,37664.0,38078.0,414.0
Accelo,Accelo_80,38,1,0.0,633.0,37512.0,38145.0,633.0
Atego,Atego_81,34A,1,1922.0,646.0,37512.0,38158.0,646.0
Actros,Actros_90,39,2,0.0,354.0,37819.0,38173.0,354.0
Atego quinta roda,Atego quinta roda_92,34B,2,2124.0,395.0,37819.0,38214.0,395.0
Actros,Actros_99,33B,2,0.0,761.0,37483.0,38244.0,761.0
Accelo,Accelo_107,30A,1,0.0,253.0,38026.0,38279.0,253.0
Atego quinta roda,Atego quinta roda_92,39,2,0.0,120.0,38214.0,38334.0,120.0
Atego quinta roda,Atego quinta roda_101,32B,2,862.0,557.0,37793.0,38350.0,557.0
Atego quinta roda,Atego quinta roda_100,32D,2,0.0,588.0,37793.0,38381.0,588.0
Actros,Actros_106,30B,2,0.0,752.0,37696.0,38448.0,752.0
Atego (ATP),Atego (ATP)_88,32C,1,5012.0,815.0,37643.0,38458.0,815.0
Accelo,Accelo_107,31A,1,0.0,316.0,38279.0,38595.0,316.0
Atego (ATP),Atego (ATP)_105,32A,1,56.0,677.0,38078.0,38755.0,677.0
Atego quinta roda,Atego quinta roda_100,33B,2,0.0,376.0,38381.0,38757.0,376.0
Atego quinta roda,Atego quinta roda_108,30B,2,0.0,326.0,38448.0,38774.0,326.0
Atego,Atego_81,38,1,0.0,633.0,38158.0,38791.0,633.0
Atego (ATP),Atego (ATP)_82,34A,1,1805.0,650.0,38158.0,38808.0,650.0
