modelo,nome,posto,entrada,saida,duracao,perna
Accelo,Accelo_26,34A,43778.5,45254.5,1476.0,1
Accelo,Accelo_131,30A,45010.0,45263.0,253.0,1
Atego,Atego_130,31A,44994.0,45308.0,314.0,1
Atego (ATP),Atego (ATP)_27,33A,43436.5,45386.5,1950.0,1
Accelo,Accelo_132,30A,45340.0,45593.0,253.0,1
Accelo,Accelo_131,31A,45263.0,45624.0,361.0,1
Accelo,Accelo_133,30A,45670.0,45923.0,253.0,1
Accelo,Accelo_132,31A,45593.0,45940.0,347.0,1
Actros,Actros_126,32B,44667.0,46058.0,1391.0,2
Actros,Actros_125,32D,45093.0,46104.0,1011.0,2
Atego,Atego_45,32A,16230.0,46195.0,29965.0,1
Accelo,Accelo_133,31A,45923.0,46256.0,333.0,1
Accelo,Accelo_26,38,45254.5,46275.5,1021.0,1
Atego,Atego_134,30A,46000.0,46314.0,314.0,1
Accelo,Accelo_30,32C,30452.0,46595.0,16143.0,1
Atego,Atego_134,31A,46314.0,46628.0,314.0,1
Atego (ATP),Atego (ATP)_135,30A,46330.0,46656.0,326.0,1
Atego (ATP),Atego (ATP)_27,34A,45386.5,46861.0,1474.5,1
Accelo,Accelo_136,30A,46660.0,46913.0,253.0,1
Atego (ATP),Atego (ATP)_135,31A,46656.0,46986.0,330.0,1
Actros,Actros_126,32D,46058.0,47092.0,1034.0,2
Atego,Atego_28,33A,45016.0,47150.5,2134.5,1
Accelo,Accelo_137,30A,46990.0,47243.0,253.0,1
Accelo,Accelo_136,31A,46913.0,47302.0,389.0,1
Atego,Atego_46,32A,16560.0,47329.0,30769.0,1
Accelo,Accelo_138,30A,47320.0,47573.0,253.0,1
Accelo,Accelo_137,31A,47243.0,47618.0,375.0,1
Atego (ATP),Atego (ATP)_27,38,46861.0,47882.0,1021.0,1
Accelo,Accelo_138,31A,47573.0,47934.0,361.0,1
Atego,Atego_139,30A,47650.0,47964.0,314.0,1
Actros,Actros_91,33B,34134.0,48019.0,13885.0,2
Accelo,Accelo_31,32C,31520.0,48174.0,16654.0,1
Accelo,Accelo_140,30A,47980.0,48233.0,253.0,1
Atego,Atego_139,31A,47964.0,48278.0,314.0,1
Accelo,Accelo_140,31A,48233.0,48594.0,361.0,1
Atego,Atego_28,34A,47150.5,48617.0,1466.5,1
Atego,Atego_141,30A,48310.0,48624.0,314.0,1
Atego (ATP),Atego (ATP)_47,32A,16918.0,48726.0,31808.0,1
Accelo,Accelo_30,33A,46595.0,48733.5,2138.5,1
Actros,Actros_33,34B,28325.0,48806.0,20481.0,2
Atego,Atego_141,31A,48624.0,48938.0,314.0,1
Atego,Atego_142,30A,48640.0,48954.0,314.0,1
Atego,Atego_142,31A,48954.0,49268.0,314.0,1
Atego,Atego_143,30A,48970.0,49284.0,314.0,1
Atego,Atego_143,31A,49284.0,49598.0,314.0,1
Atego,Atego_144,30A,49300.0,49614.0,314.0,1
Atego,Atego_28,38,48617.0,49638.0,1021.0,1
Atego,Atego_32,32C,32654.0,49753.5,17099.5,1
Accelo,Accelo_48,32A,17234.0,49794.0,32560.0,1
Atego,Atego_144,31A,49614.0,49928.0,314.0,1
Accelo,Accelo_30,34A,48733.5,50209.5,1476.0,1
Atego,Atego_146,30A,49960.0,50274.0,314.0,1
Accelo,Accelo_31,33A,48174.0,50316.5,2142.5,1
Arocs,Arocs_145,30B,49630.0,50382.0,752.0,2
