modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Actros,Actros_109,33B,2,0.0,761.0,40094.0,40855.0,761.0
Atego,Atego_85,32C,1,8693.0,544.0,40315.0,40859.0,544.0
Accelo,Accelo_119,30A,1,0.0,253.0,40628.0,40881.0,253.0
Atego,Atego_118,31A,1,0.0,314.0,40612.0,40926.0,314.0
Accelo,Accelo_75,38,1,0.0,633.0,40371.0,41004.0,633.0
Accelo,Accelo_76,34A,1,2678.0,671.0,40371.0,41042.0,671.0
Accelo,Accelo_112,32A,1,1776.0,354.0,40708.0,41062.0,354.0
Actros,Actros_104,39,2,0.0,354.0,40736.0,41090.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,34B,2,1195.0,395.0,40736.0,41131.0,395.0
Accelo,Accelo_119,31A,1,45.0,316.0,40926.0,41242.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_106,39,2,0.0,120.0,41131.0,41251.0,120.0
Atego,Atego_85,33A,1,0.0,428.0,40859.0,41287.0,428.0
Accelo,Accelo_113,32A,1,1814.0,354.0,41062.0,41416.0,354.0
Accelo,Accelo_86,32C,1,8883.0,561.0,40859.0,41420.0,561.0
Actros,Actros_115,32B,2,0.0,965.0,40615.0,41580.0,965.0
Atego,Atego_121,30A,1,0.0,314.0,41288.0,41602.0,314.0
Accelo,Accelo_76,38,1,0.0,633.0,41042.0,41675.0,633.0
Atego,Atego_78,34A,1,2746.0,646.0,41042.0,41688.0,646.0
Actros,Actros_120,30B,2,0.0,752.0,40958.0,41710.0,752.0
Accelo,Accelo_86,33A,1,0.0,369.0,41420.0,41789.0,369.0
Atego,Atego_114,32A,1,1810.0,414.0,41416.0,41830.0,414.0
Accelo,Accelo_122,30A,1,0.0,253.0,41618.0,41871.0,253.0
Atego,Atego_121,31A,1,0.0,314.0,41602.0,41916.0,314.0
Atego,Atego_87,32C,1,9030.0,544.0,41420.0,41964.0,544.0
Actros,Actros_115,32D,2,0.0,494.0,41580.0,42074.0,494.0
Accelo,Accelo_122,31A,1,45.0,316.0,41916.0,42232.0,316.0
Atego,Atego_116,32A,1,1564.0,414.0,41830.0,42244.0,414.0
Actros,Actros_120,31B,2,0.0,555.0,41710.0,42265.0,555.0
Atego,Atego_78,38,1,0.0,633.0,41688.0,42321.0,633.0
Atego (ATP),Atego (ATP)_80,34A,1,2629.0,650.0,41688.0,42338.0,650.0
Atego,Atego_87,33A,1,0.0,428.0,41964.0,42392.0,428.0
Accelo,Accelo_124,30A,1,0.0,253.0,42278.0,42531.0,253.0
Atego,Atego_117,32A,1,1648.0,414.0,42244.0,42658.0,414.0
Actros,Actros_123,30B,2,0.0,752.0,41948.0,42700.0,752.0
Actros,Actros_109,34B,2,276.0,1623.0,41131.0,42754.0,1623.0
Atego (ATP),Atego (ATP)_88,32C,1,8897.0,815.0,41964.0,42779.0,815.0
Actros,Actros_115,33B,2,0.0,761.0,42074.0,42835.0,761.0
Accelo,Accelo_124,31A,1,0.0,316.0,42531.0,42847.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,42608.0,42861.0,253.0
Atego (ATP),Atego (ATP)_80,38,1,0.0,633.0,42338.0,42971.0,633.0
Atego,Atego_81,34A,1,2683.0,646.0,42338.0,42984.0,646.0
Atego,Atego_118,32A,1,1732.0,414.0,42658.0,43072.0,414.0
Actros,Actros_109,39,2,0.0,354.0,42754.0,43108.0,354.0
Atego (ATP),Atego (ATP)_88,33A,1,0.0,376.0,42779.0,43155.0,376.0
Accelo,Accelo_125,31A,1,0.0,316.0,42861.0,43177.0,316.0
Actros,Actros_120,32B,2,0.0,965.0,42265.0,43230.0,965.0
Actros,Actros_123,31B,2,0.0,555.0,42700.0,43255.0,555.0
Accelo,Accelo_89,32C,1,9358.0,561.0,42779.0,43340.0,561.0
Accelo,Accelo_119,32A,1,1830.0,354.0,43072.0,43426.0,354.0
Atego (ATP),Atego (ATP)_127,30A,1,0.0,326.0,43268.0,43594.0,326.0
Atego,Atego_81,38,1,0.0,633.0,42984.0,43617.0,633.0
Atego,Atego_82,34A,1,2785.0,646.0,42984.0,43630.0,646.0
Actros,Actros_126,30B,2,0.0,752.0,42938.0,43690.0,752.0
Accelo,Accelo_89,33A,1,0.0,369.0,43340.0,43709.0,369.0
Actros,Actros_120,32D,2,0.0,494.0,43230.0,43724.0,494.0
Atego,Atego_121,32A,1,1510.0,414.0,43426.0,43840.0,414.0
Accelo,Accelo_90,32C,1,9565.0,561.0,43340.0,43901.0,561.0
Atego,Atego_128,30A,1,0.0,314.0,43598.0,43912.0,314.0
Atego (ATP),Atego (ATP)_127,31A,1,0.0,330.0,43594.0,43924.0,330.0
Accelo,Accelo_122,32A,1,1608.0,354.0,43840.0,44194.0,354.0
Actros,Actros_123,32B,2,0.0,965.0,43255.0,44220.0,965.0
Atego,Atego_128,31A,1,12.0,314.0,43924.0,44238.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,43690.0,44245.0,555.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,43928.0,44254.0,326.0
Atego,Atego_82,38,1,0.0,633.0,43630.0,44263.0,633.0
Accelo,Accelo_90,33A,1,0.0,369.0,43901.0,44270.0,369.0
Atego,Atego_83,34A,1,2887.0,646.0,43630.0,44276.0,646.0
Actros,Actros_115,34B,2,0.0,1623.0,42835.0,44458.0,1623.0
Accelo,Accelo_92,32C,1,9772.0,561.0,43901.0,44462.0,561.0
Actros,Actros_120,33B,2,0.0,761.0,43724.0,44485.0,761.0
Accelo,Accelo_124,32A,1,1347.0,354.0,44194.0,44548.0,354.0
Atego (ATP),Atego (ATP)_129,31A,1,0.0,330.0,44254.0,44584.0,330.0
Atego (ATP),Atego (ATP)_130,30A,1,0.0,326.0,44258.0,44584.0,326.0
Actros,Actros_123,32D,2,0.0,494.0,44220.0,44714.0,494.0
Actros,Actros_115,39,2,0.0,354.0,44458.0,44812.0,354.0
Accelo,Accelo_92,33A,1,0.0,369.0,44462.0,44831.0,369.0
Accelo,Accelo_131,30A,1,0.0,253.0,44588.0,44841.0,253.0
Accelo,Accelo_125,32A,1,1371.0,354.0,44548.0,44902.0,354.0
Atego,Atego_83,38,1,0.0,633.0,44276.0,44909.0,633.0
Atego (ATP),Atego (ATP)_130,31A,1,0.0,330.0,44584.0,44914.0,330.0
Atego,Atego_85,34A,1,2989.0,646.0,44276.0,44922.0,646.0
Accelo,Accelo_93,32C,1,9979.0,561.0,44462.0,45023.0,561.0
Actros,Actros_126,32B,2,0.0,965.0,44245.0,45210.0,965.0
Accelo,Accelo_131,31A,1,73.0,316.0,44914.0,45230.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,30B,2,0.0,314.0,44918.0,45232.0,314.0
Accelo,Accelo_93,33A,1,0.0,369.0,45023.0,45392.0,369.0
Actros,Actros_123,33B,2,0.0,761.0,44714.0,45475.0,761.0
Accelo,Accelo_133,30A,1,0.0,253.0,45248.0,45501.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,31B,2,0.0,314.0,45232.0,45546.0,314.0
Atego,Atego_85,38,1,0.0,633.0,44922.0,45555.0,633.0
Atego (ATP),Atego (ATP)_127,32A,1,978.0,677.0,44902.0,45579.0,677.0
Accelo,Accelo_86,34A,1,3133.0,671.0,44922.0,45593.0,671.0
Actros,Actros_126,32D,2,0.0,494.0,45210.0,45704.0,494.0
Accelo,Accelo_133,31A,1,0.0,316.0,45501.0,45817.0,316.0
Atego (ATP),Atego (ATP)_94,32C,1,9863.0,815.0,45023.0,45838.0,815.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,32B,2,0.0,294.0,45546.0,45840.0,294.0
Atego,Atego_128,32A,1,1341.0,414.0,45579.0,45993.0,414.0
Actros,Actros_120,34B,2,0.0,1623.0,44485.0,46108.0,1623.0
Accelo,Accelo_135,30A,1,0.0,253.0,45908.0,46161.0,253.0
Atego (ATP),Atego (ATP)_94,33A,1,0.0,376.0,45838.0,46214.0,376.0
Accelo,Accelo_86,38,1,0.0,633.0,45593.0,46226.0,633.0
Atego,Atego_87,34A,1,3201.0,646.0,45593.0,46239.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,32D,2,0.0,424.0,45840.0,46264.0,424.0
Actros,Actros_134,30B,2,0.0,752.0,45578.0,46330.0,752.0
Atego,Atego_95,32C,1,10264.0,544.0,45838.0,46382.0,544.0
Actros,Actros_120,39,2,0.0,354.0,46108.0,46462.0,354.0
Actros,Actros_126,33B,2,0.0,761.0,45704.0,46465.0,761.0
Accelo,Accelo_135,31A,1,0.0,316.0,46161.0,46477.0,316.0
Accelo,Accelo_136,30A,1,0.0,253.0,46238.0,46491.0,253.0
Atego (ATP),Atego (ATP)_129,32A,1,1409.0,677.0,45993.0,46670.0,677.0
Accelo,Accelo_136,31A,1,0.0,316.0,46491.0,46807.0,316.0
Atego,Atego_95,33A,1,0.0,428.0,46382.0,46810.0,428.0
Accelo,Accelo_137,30A,1,0.0,253.0,46568.0,46821.0,253.0
Atego,Atego_87,38,1,0.0,633.0,46239.0,46872.0,633.0
Actros,Actros_134,31B,2,0.0,555.0,46330.0,46885.0,555.0
Atego (ATP),Atego (ATP)_88,34A,1,3084.0,650.0,46239.0,46889.0,650.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,33B,2,201.0,428.0,46465.0,46893.0,428.0
Accelo,Accelo_96,32C,1,10454.0,561.0,46382.0,46943.0,561.0
Accelo,Accelo_137,31A,1,0.0,316.0,46821.0,47137.0,316.0
Atego (ATP),Atego (ATP)_138,30A,1,0.0,326.0,46898.0,47224.0,326.0
Accelo,Accelo_96,33A,1,0.0,369.0,46943.0,47312.0,369.0
Atego (ATP),Atego (ATP)_130,32A,1,1756.0,677.0,46670.0,47347.0,677.0
Atego,Atego_98,32C,1,10601.0,544.0,46943.0,47487.0,544.0
Atego (ATP),Atego (ATP)_88,38,1,0.0,633.0,46889.0,47522.0,633.0
Atego,Atego_139,30A,1,0.0,314.0,47228.0,47542.0,314.0
Atego (ATP),Atego (ATP)_138,31A,1,0.0,330.0,47224.0,47554.0,330.0
Accelo,Accelo_89,34A,1,3180.0,671.0,46889.0,47560.0,671.0
Accelo,Accelo_131,32A,1,2117.0,354.0,47347.0,47701.0,354.0
Actros,Actros_123,34B,2,633.0,1623.0,46108.0,47731.0,1623.0
Actros,Actros_134,32B,2,0.0,965.0,46885.0,47850.0,965.0
Atego,Atego_139,31A,1,12.0,314.0,47554.0,47868.0,314.0
Atego,Atego_140,30A,1,0.0,314.0,47558.0,47872.0,314.0
Atego,Atego_98,33A,1,0.0,428.0,47487.0,47915.0,428.0
Accelo,Accelo_99,32C,1,10791.0,561.0,47487.0,48048.0,561.0
Accelo,Accelo_133,32A,1,1884.0,354.0,47701.0,48055.0,354.0
Actros,Actros_123,39,2,0.0,354.0,47731.0,48085.0,354.0
Atego,Atego_140,31A,1,0.0,314.0,47872.0,48186.0,314.0
Accelo,Accelo_89,38,1,0.0,633.0,47560.0,48193.0,633.0
Atego,Atego_141,30A,1,0.0,314.0,47888.0,48202.0,314.0
Accelo,Accelo_90,34A,1,3290.0,671.0,47560.0,48231.0,671.0
Actros,Actros_134,32D,2,0.0,494.0,47850.0,48344.0,494.0
Accelo,Accelo_135,32A,1,1578.0,354.0,48055.0,48409.0,354.0
Accelo,Accelo_99,33A,1,0.0,369.0,48048.0,48417.0,369.0
Atego,Atego_141,31A,1,0.0,314.0,48202.0,48516.0,314.0
Atego,Atego_100,32C,1,10938.0,544.0,48048.0,48592.0,544.0
Accelo,Accelo_136,32A,1,1602.0,354.0,48409.0,48763.0,354.0
Accelo,Accelo_143,30A,1,0.0,253.0,48548.0,48801.0,253.0
Accelo,Accelo_90,38,1,0.0,633.0,48231.0,48864.0,633.0
Accelo,Accelo_92,34A,1,3400.0,671.0,48231.0,48902.0,671.0
Actros,Actros_142,30B,2,0.0,752.0,48218.0,48970.0,752.0
Atego,Atego_100,33A,1,0.0,428.0,48592.0,49020.0,428.0
Actros,Actros_134,33B,2,0.0,761.0,48344.0,49105.0,761.0
Accelo,Accelo_137,32A,1,1626.0,354.0,48763.0,49117.0,354.0
Accelo,Accelo_143,31A,1,0.0,316.0,48801.0,49117.0,316.0
Atego,Atego_144,30A,1,0.0,314.0,48878.0,49192.0,314.0
Actros,Actros_126,34B,2,1266.0,1623.0,47731.0,49354.0,1623.0
Atego (ATP),Atego (ATP)_101,32C,1,10805.0,815.0,48592.0,49407.0,815.0
Accelo,Accelo_145,30A,1,0.0,253.0,49208.0,49461.0,253.0
Atego,Atego_144,31A,1,0.0,314.0,49192.0,49506.0,314.0
Actros,Actros_142,31B,2,0.0,555.0,48970.0,49525.0,555.0
Accelo,Accelo_92,38,1,0.0,633.0,48902.0,49535.0,633.0
Accelo,Accelo_93,34A,1,3510.0,671.0,48902.0,49573.0,671.0
Actros,Actros_126,39,2,0.0,354.0,49354.0,49708.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,34B,2,2461.0,395.0,49354.0,49749.0,395.0
Atego (ATP),Atego (ATP)_101,33A,1,0.0,376.0,49407.0,49783.0,376.0
Atego (ATP),Atego (ATP)_138,32A,1,1563.0,677.0,49117.0,49794.0,677.0
Accelo,Accelo_145,31A,1,45.0,316.0,49506.0,49822.0,316.0
Atego (ATP),Atego (ATP)_146,30A,1,0.0,326.0,49538.0,49864.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_132,39,2,0.0,120.0,49749.0,49869.0,120.0
Atego,Atego_102,32C,1,11206.0,544.0,49407.0,49951.0,544.0
Atego,Atego_147,30A,1,0.0,314.0,49868.0,50182.0,314.0
Atego (ATP),Atego (ATP)_146,31A,1,0.0,330.0,49864.0,50194.0,330.0
Accelo,Accelo_93,38,1,0.0,633.0,49573.0,50206.0,633.0
Atego,Atego_139,32A,1,1926.0,414.0,49794.0,50208.0,414.0
Atego (ATP),Atego (ATP)_94,34A,1,3359.0,650.0,49573.0,50223.0,650.0
Atego,Atego_102,33A,1,0.0,428.0,49951.0,50379.0,428.0
