modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Actros,Actros_61,32B,2,0.0,965.0,21767.0,22732.0,965.0
Accelo,Accelo_66,31A,1,57.0,316.0,22420.0,22736.0,316.0
Accelo,Accelo_35,38,1,0.0,633.0,22217.0,22850.0,633.0
Atego (ATP),Atego (ATP)_41,32C,1,5270.0,815.0,22046.0,22861.0,815.0
Accelo,Accelo_36,34A,1,1705.0,671.0,22217.0,22888.0,671.0
Actros,Actros_50,39,2,0.0,354.0,22615.0,22969.0,354.0
Atego,Atego_58,32A,1,2489.0,414.0,22587.0,23001.0,414.0
Atego,Atego_68,30A,1,0.0,314.0,22770.0,23084.0,314.0
Actros,Actros_57,33B,2,0.0,761.0,22400.0,23161.0,761.0
Actros,Actros_67,30B,2,0.0,752.0,22440.0,23192.0,752.0
Atego (ATP),Atego (ATP)_41,33A,1,0.0,376.0,22861.0,23237.0,376.0
Atego,Atego_68,31A,1,0.0,314.0,23084.0,23398.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,23100.0,23414.0,314.0
Atego,Atego_59,32A,1,2573.0,414.0,23001.0,23415.0,414.0
Accelo,Accelo_42,32C,1,5731.0,561.0,22861.0,23422.0,561.0
Accelo,Accelo_36,38,1,0.0,633.0,22888.0,23521.0,633.0
Atego (ATP),Atego (ATP)_37,34A,1,1554.0,650.0,22888.0,23538.0,650.0
Actros,Actros_61,32D,2,0.0,988.0,22732.0,23720.0,988.0
Atego,Atego_69,31A,1,0.0,314.0,23414.0,23728.0,314.0
Actros,Actros_67,31B,2,0.0,555.0,23192.0,23747.0,555.0
Atego (ATP),Atego (ATP)_70,30A,1,0.0,326.0,23430.0,23756.0,326.0
Accelo,Accelo_42,33A,1,0.0,369.0,23422.0,23791.0,369.0
Atego,Atego_60,32A,1,2657.0,414.0,23415.0,23829.0,414.0
Atego,Atego_43,32C,1,5878.0,544.0,23422.0,23966.0,544.0
Accelo,Accelo_71,30A,1,0.0,253.0,23760.0,24013.0,253.0
Atego (ATP),Atego (ATP)_70,31A,1,0.0,330.0,23756.0,24086.0,330.0
Atego (ATP),Atego (ATP)_37,38,1,0.0,633.0,23538.0,24171.0,633.0
Accelo,Accelo_62,32A,1,2470.0,354.0,23829.0,24183.0,354.0
Atego,Atego_39,34A,1,1608.0,646.0,23538.0,24184.0,646.0
Accelo,Accelo_72,30A,1,0.0,253.0,24090.0,24343.0,253.0
Atego,Atego_43,33A,1,0.0,428.0,23966.0,24394.0,428.0
Accelo,Accelo_71,31A,1,73.0,316.0,24086.0,24402.0,316.0
Actros,Actros_61,33B,2,0.0,761.0,23720.0,24481.0,761.0
Accelo,Accelo_45,32C,1,6068.0,561.0,23966.0,24527.0,561.0
Accelo,Accelo_63,32A,1,2494.0,354.0,24183.0,24537.0,354.0
Actros,Actros_67,32B,2,0.0,965.0,23747.0,24712.0,965.0
Accelo,Accelo_72,31A,1,59.0,316.0,24402.0,24718.0,316.0
Actros,Actros_57,34B,2,0.0,1623.0,23161.0,24784.0,1623.0
Atego,Atego_39,38,1,0.0,633.0,24184.0,24817.0,633.0
Atego,Atego_40,34A,1,1710.0,646.0,24184.0,24830.0,646.0
Accelo,Accelo_45,33A,1,0.0,369.0,24527.0,24896.0,369.0
Atego,Atego_74,30A,1,0.0,314.0,24750.0,25064.0,314.0
Accelo,Accelo_46,32C,1,6275.0,561.0,24527.0,25088.0,561.0
Actros,Actros_57,39,2,0.0,354.0,24784.0,25138.0,354.0
Arocs,Arocs_73,30B,2,0.0,752.0,24420.0,25172.0,752.0
Atego (ATP),Atego (ATP)_64,32A,1,2431.0,677.0,24537.0,25214.0,677.0
Atego,Atego_74,31A,1,0.0,314.0,25064.0,25378.0,314.0
Atego,Atego_75,30A,1,0.0,314.0,25080.0,25394.0,314.0
Accelo,Accelo_46,33A,1,0.0,369.0,25088.0,25457.0,369.0
Atego,Atego_40,38,1,0.0,633.0,24830.0,25463.0,633.0
Atego (ATP),Atego (ATP)_41,34A,1,1593.0,650.0,24830.0,25480.0,650.0
Atego,Atego_65,32A,1,2794.0,414.0,25214.0,25628.0,414.0
Actros,Actros_67,32D,2,0.0,988.0,24712.0,25700.0,988.0
Atego,Atego_75,31A,1,0.0,314.0,25394.0,25708.0,314.0
Arocs,Arocs_73,31B,2,0.0,555.0,25172.0,25727.0,555.0
Atego (ATP),Atego (ATP)_76,30A,1,0.0,326.0,25410.0,25736.0,326.0
Atego (ATP),Atego (ATP)_47,32C,1,6159.0,815.0,25088.0,25903.0,815.0
Accelo,Accelo_66,32A,1,2892.0,354.0,25628.0,25982.0,354.0
Atego,Atego_77,30A,1,0.0,314.0,25740.0,26054.0,314.0
Atego (ATP),Atego (ATP)_76,31A,1,0.0,330.0,25736.0,26066.0,330.0
Atego (ATP),Atego (ATP)_41,38,1,0.0,633.0,25480.0,26113.0,633.0
Accelo,Accelo_42,34A,1,1689.0,671.0,25480.0,26151.0,671.0
Atego (ATP),Atego (ATP)_47,33A,1,0.0,376.0,25903.0,26279.0,376.0
Atego,Atego_77,31A,1,12.0,314.0,26066.0,26380.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,26070.0,26384.0,314.0
Atego,Atego_68,32A,1,2584.0,414.0,25982.0,26396.0,414.0
Actros,Actros_61,34B,2,303.0,1623.0,24784.0,26407.0,1623.0
Atego,Atego_48,32C,1,6560.0,544.0,25903.0,26447.0,544.0
Actros,Actros_67,33B,2,0.0,761.0,25700.0,26461.0,761.0
Arocs,Arocs_73,32B,2,0.0,965.0,25727.0,26692.0,965.0
Atego,Atego_78,31A,1,0.0,314.0,26384.0,26698.0,314.0
Actros,Actros_61,39,2,0.0,354.0,26407.0,26761.0,354.0
Accelo,Accelo_42,38,1,0.0,633.0,26151.0,26784.0,633.0
Atego,Atego_43,34A,1,1757.0,646.0,26151.0,26797.0,646.0
Atego,Atego_69,32A,1,2668.0,414.0,26396.0,26810.0,414.0
Atego,Atego_48,33A,1,0.0,428.0,26447.0,26875.0,428.0
Accelo,Accelo_80,30A,1,0.0,253.0,26730.0,26983.0,253.0
Atego,Atego_49,32C,1,6690.0,544.0,26447.0,26991.0,544.0
Actros,Actros_79,30B,2,0.0,752.0,26400.0,27152.0,752.0
Accelo,Accelo_80,31A,1,0.0,316.0,26983.0,27299.0,316.0
Atego,Atego_81,30A,1,0.0,314.0,27060.0,27374.0,314.0
Atego,Atego_49,33A,1,0.0,428.0,26991.0,27419.0,428.0
Atego,Atego_43,38,1,0.0,633.0,26797.0,27430.0,633.0
Accelo,Accelo_45,34A,1,1901.0,671.0,26797.0,27468.0,671.0
Atego (ATP),Atego (ATP)_70,32A,1,2724.0,677.0,26810.0,27487.0,677.0
Accelo,Accelo_51,32C,1,6880.0,561.0,26991.0,27552.0,561.0
Arocs,Arocs_73,32D,2,0.0,988.0,26692.0,27680.0,988.0
Atego,Atego_81,31A,1,0.0,314.0,27374.0,27688.0,314.0
Actros,Actros_79,31B,2,0.0,555.0,27152.0,27707.0,555.0
Atego (ATP),Atego (ATP)_82,30A,1,0.0,326.0,27390.0,27716.0,326.0
Accelo,Accelo_71,32A,1,3085.0,354.0,27487.0,27841.0,354.0
Accelo,Accelo_51,33A,1,0.0,369.0,27552.0,27921.0,369.0
Accelo,Accelo_83,30A,1,0.0,253.0,27720.0,27973.0,253.0
Atego (ATP),Atego (ATP)_82,31A,1,0.0,330.0,27716.0,28046.0,330.0
Actros,Actros_67,34B,2,0.0,1623.0,26461.0,28084.0,1623.0
Accelo,Accelo_45,38,1,0.0,633.0,27468.0,28101.0,633.0
Accelo,Accelo_46,34A,1,2011.0,671.0,27468.0,28139.0,671.0
Accelo,Accelo_72,32A,1,3123.0,354.0,27841.0,28195.0,354.0
Accelo,Accelo_84,30A,1,0.0,253.0,28050.0,28303.0,253.0
Accelo,Accelo_83,31A,1,73.0,316.0,28046.0,28362.0,316.0
Atego (ATP),Atego (ATP)_52,32C,1,6764.0,815.0,27552.0,28367.0,815.0
Arocs,Arocs_73,33B,2,0.0,698.0,27680.0,28378.0,698.0
Actros,Actros_67,39,2,0.0,354.0,28084.0,28438.0,354.0
Atego,Atego_74,32A,1,2817.0,414.0,28195.0,28609.0,414.0
Actros,Actros_79,32B,2,0.0,965.0,27707.0,28672.0,965.0
Accelo,Accelo_84,31A,1,59.0,316.0,28362.0,28678.0,316.0
Atego (ATP),Atego (ATP)_52,33A,1,0.0,376.0,28367.0,28743.0,376.0
Accelo,Accelo_46,38,1,0.0,633.0,28139.0,28772.0,633.0
Atego (ATP),Atego (ATP)_47,34A,1,1860.0,650.0,28139.0,28789.0,650.0
Atego,Atego_53,32C,1,7165.0,544.0,28367.0,28911.0,544.0
Atego,Atego_75,32A,1,2901.0,414.0,28609.0,29023.0,414.0
Atego,Atego_86,30A,1,0.0,314.0,28710.0,29024.0,314.0
Actros,Actros_85,30B,2,0.0,752.0,28380.0,29132.0,752.0
Atego,Atego_86,31A,1,0.0,314.0,29024.0,29338.0,314.0
Atego,Atego_53,33A,1,0.0,428.0,28911.0,29339.0,428.0
Atego,Atego_87,30A,1,0.0,314.0,29040.0,29354.0,314.0
Atego (ATP),Atego (ATP)_47,38,1,0.0,633.0,28789.0,29422.0,633.0
Atego,Atego_48,34A,1,1914.0,646.0,28789.0,29435.0,646.0
Accelo,Accelo_54,32C,1,7355.0,561.0,28911.0,29472.0,561.0
Actros,Actros_79,32D,2,0.0,988.0,28672.0,29660.0,988.0
Atego,Atego_87,31A,1,0.0,314.0,29354.0,29668.0,314.0
Actros,Actros_85,31B,2,0.0,555.0,29132.0,29687.0,555.0
Atego (ATP),Atego (ATP)_88,30A,1,0.0,326.0,29370.0,29696.0,326.0
Atego (ATP),Atego (ATP)_76,32A,1,2957.0,677.0,29023.0,29700.0,677.0
Arocs,Arocs_73,34B,2,0.0,1440.0,28378.0,29818.0,1440.0
Accelo,Accelo_54,33A,1,0.0,369.0,29472.0,29841.0,369.0
Atego,Atego_89,30A,1,0.0,314.0,29700.0,30014.0,314.0
Atego (ATP),Atego (ATP)_88,31A,1,0.0,330.0,29696.0,30026.0,330.0
Accelo,Accelo_55,32C,1,7562.0,561.0,29472.0,30033.0,561.0
Atego,Atego_48,38,1,0.0,633.0,29435.0,30068.0,633.0
Atego,Atego_49,34A,1,2016.0,646.0,29435.0,30081.0,646.0
Arocs,Arocs_73,39,2,0.0,291.0,29818.0,30109.0,291.0
Atego,Atego_77,32A,1,3320.0,414.0,29700.0,30114.0,414.0
Atego,Atego_89,31A,1,12.0,314.0,30026.0,30340.0,314.0
Accelo,Accelo_55,33A,1,0.0,369.0,30033.0,30402.0,369.0
Actros,Actros_79,33B,2,0.0,761.0,29660.0,30421.0,761.0
Atego,Atego_78,32A,1,3416.0,414.0,30114.0,30528.0,414.0
Accelo,Accelo_91,30A,1,0.0,253.0,30360.0,30613.0,253.0
Actros,Actros_85,32B,2,0.0,965.0,29687.0,30652.0,965.0
Atego,Atego_49,38,1,0.0,633.0,30081.0,30714.0,633.0
Accelo,Accelo_51,34A,1,2160.0,671.0,30081.0,30752.0,671.0
Actros,Actros_90,30B,2,0.0,752.0,30030.0,30782.0,752.0
Atego (ATP),Atego (ATP)_56,32C,1,7446.0,815.0,30033.0,30848.0,815.0
Accelo,Accelo_80,32A,1,3229.0,354.0,30528.0,30882.0,354.0
Accelo,Accelo_91,31A,1,0.0,316.0,30613.0,30929.0,316.0
Atego,Atego_92,30A,1,0.0,314.0,30690.0,31004.0,314.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,30848.0,31224.0,376.0
Atego,Atego_81,32A,1,3194.0,414.0,30882.0,31296.0,414.0
Atego,Atego_92,31A,1,0.0,314.0,31004.0,31318.0,314.0
Actros,Actros_90,31B,2,0.0,555.0,30782.0,31337.0,555.0
Accelo,Accelo_51,38,1,0.0,633.0,30752.0,31385.0,633.0
Atego,Atego_58,32C,1,7847.0,544.0,30848.0,31392.0,544.0
Atego (ATP),Atego (ATP)_52,34A,1,2009.0,650.0,30752.0,31402.0,650.0
Actros,Actros_85,32D,2,0.0,988.0,30652.0,31640.0,988.0
Atego,Atego_94,30A,1,0.0,314.0,31350.0,31664.0,314.0
Actros,Actros_93,30B,2,0.0,752.0,31020.0,31772.0,752.0
Atego,Atego_58,33A,1,0.0,428.0,31392.0,31820.0,428.0
Accelo,Accelo_95,30A,1,0.0,253.0,31680.0,31933.0,253.0
Atego,Atego_59,32C,1,7977.0,544.0,31392.0,31936.0,544.0
Atego (ATP),Atego (ATP)_82,32A,1,3250.0,677.0,31296.0,31973.0,677.0
Atego,Atego_94,31A,1,0.0,314.0,31664.0,31978.0,314.0
Atego (ATP),Atego (ATP)_52,38,1,0.0,633.0,31402.0,32035.0,633.0
Actros,Actros_79,34B,2,0.0,1623.0,30421.0,32044.0,1623.0
Atego,Atego_53,34A,1,2063.0,646.0,31402.0,32048.0,646.0
Accelo,Accelo_95,31A,1,45.0,316.0,31978.0,32294.0,316.0
Actros,Actros_90,32B,2,0.0,965.0,31337.0,32302.0,965.0
Actros,Actros_93,31B,2,0.0,555.0,31772.0,32327.0,555.0
Accelo,Accelo_83,32A,1,3611.0,354.0,31973.0,32327.0,354.0
Atego (ATP),Atego (ATP)_96,30A,1,0.0,326.0,32010.0,32336.0,326.0
Atego,Atego_59,33A,1,0.0,428.0,31936.0,32364.0,428.0
Actros,Actros_79,39,2,0.0,354.0,32044.0,32398.0,354.0
Actros,Actros_85,33B,2,0.0,761.0,31640.0,32401.0,761.0
Atego,Atego_60,32C,1,8107.0,544.0,31936.0,32480.0,544.0
Atego,Atego_97,30A,1,0.0,314.0,32340.0,32654.0,314.0
Atego (ATP),Atego (ATP)_96,31A,1,0.0,330.0,32336.0,32666.0,330.0
Atego,Atego_53,38,1,0.0,633.0,32048.0,32681.0,633.0
Accelo,Accelo_84,32A,1,3649.0,354.0,32327.0,32681.0,354.0
Accelo,Accelo_54,34A,1,2207.0,671.0,32048.0,32719.0,671.0
Atego,Atego_60,33A,1,0.0,428.0,32480.0,32908.0,428.0
Accelo,Accelo_98,30A,1,0.0,253.0,32670.0,32923.0,253.0
Atego,Atego_97,31A,1,12.0,314.0,32666.0,32980.0,314.0
Accelo,Accelo_62,32C,1,8297.0,561.0,32480.0,33041.0,561.0
Atego,Atego_86,32A,1,3343.0,414.0,32681.0,33095.0,414.0
Actros,Actros_90,32D,2,0.0,988.0,32302.0,33290.0,988.0
Actros,Actros_93,32B,2,0.0,965.0,32327.0,33292.0,965.0
Accelo,Accelo_98,31A,1,57.0,316.0,32980.0,33296.0,316.0
Accelo,Accelo_54,38,1,0.0,633.0,32719.0,33352.0,633.0
Accelo,Accelo_55,34A,1,2317.0,671.0,32719.0,33390.0,671.0
Accelo,Accelo_62,33A,1,0.0,369.0,33041.0,33410.0,369.0
Atego,Atego_87,32A,1,3427.0,414.0,33095.0,33509.0,414.0
Accelo,Accelo_63,32C,1,8504.0,561.0,33041.0,33602.0,561.0
Atego,Atego_100,30A,1,0.0,314.0,33330.0,33644.0,314.0
Actros,Actros_99,30B,2,0.0,752.0,33000.0,33752.0,752.0
Atego,Atego_100,31A,1,0.0,314.0,33644.0,33958.0,314.0
Accelo,Accelo_63,33A,1,0.0,369.0,33602.0,33971.0,369.0
Atego,Atego_101,30A,1,0.0,314.0,33660.0,33974.0,314.0
Accelo,Accelo_55,38,1,0.0,633.0,33390.0,34023.0,633.0
Actros,Actros_85,34B,2,0.0,1623.0,32401.0,34024.0,1623.0
Atego (ATP),Atego (ATP)_56,34A,1,2166.0,650.0,33390.0,34040.0,650.0
Actros,Actros_90,33B,2,0.0,761.0,33290.0,34051.0,761.0
Atego (ATP),Atego (ATP)_88,32A,1,3483.0,677.0,33509.0,34186.0,677.0
Actros,Actros_93,32D,2,0.0,988.0,33292.0,34280.0,988.0
Atego,Atego_101,31A,1,0.0,314.0,33974.0,34288.0,314.0
Actros,Actros_99,31B,2,0.0,555.0,33752.0,34307.0,555.0
Actros,Actros_85,39,2,0.0,354.0,34024.0,34378.0,354.0
Atego (ATP),Atego (ATP)_64,32C,1,8388.0,815.0,33602.0,34417.0,815.0
Accelo,Accelo_103,30A,1,0.0,253.0,34320.0,34573.0,253.0
Atego,Atego_89,32A,1,3846.0,414.0,34186.0,34600.0,414.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,34040.0,34673.0,633.0
Atego,Atego_58,34A,1,2220.0,646.0,34040.0,34686.0,646.0
Actros,Actros_102,30B,2,0.0,752.0,33990.0,34742.0,752.0
Atego (ATP),Atego (ATP)_64,33A,1,0.0,376.0,34417.0,34793.0,376.0
Accelo,Accelo_103,31A,1,0.0,316.0,34573.0,34889.0,316.0
Accelo,Accelo_91,32A,1,3671.0,354.0,34600.0,34954.0,354.0
Atego,Atego_65,32C,1,8789.0,544.0,34417.0,34961.0,544.0
Atego,Atego_104,30A,1,0.0,314.0,34650.0,34964.0,314.0
Actros,Actros_93,33B,2,0.0,761.0,34280.0,35041.0,761.0
Actros,Actros_99,32B,2,0.0,965.0,34307.0,35272.0,965.0
Atego,Atego_104,31A,1,0.0,314.0,34964.0,35278.0,314.0
Actros,Actros_102,31B,2,0.0,555.0,34742.0,35297.0,555.0
Atego (ATP),Atego (ATP)_105,30A,1,0.0,326.0,34980.0,35306.0,326.0
Atego,Atego_58,38,1,0.0,633.0,34686.0,35319.0,633.0
Atego,Atego_59,34A,1,2322.0,646.0,34686.0,35332.0,646.0
Atego,Atego_92,32A,1,3636.0,414.0,34954.0,35368.0,414.0
Atego,Atego_65,33A,1,0.0,428.0,34961.0,35389.0,428.0
Accelo,Accelo_66,32C,1,8979.0,561.0,34961.0,35522.0,561.0
Atego (ATP),Atego (ATP)_105,31A,1,0.0,330.0,35306.0,35636.0,330.0
Actros,Actros_90,34B,2,0.0,1623.0,34051.0,35674.0,1623.0
Atego,Atego_94,32A,1,3390.0,414.0,35368.0,35782.0,414.0
Accelo,Accelo_66,33A,1,0.0,369.0,35522.0,35891.0,369.0
Accelo,Accelo_107,30A,1,0.0,253.0,35640.0,35893.0,253.0
Atego,Atego_59,38,1,0.0,633.0,35332.0,35965.0,633.0
Atego,Atego_60,34A,1,2424.0,646.0,35332.0,35978.0,646.0
Actros,Actros_90,39,2,0.0,354.0,35674.0,36028.0,354.0
Actros,Actros_106,30B,2,0.0,752.0,35310.0,36062.0,752.0
Atego,Atego_68,32C,1,9126.0,544.0,35522.0,36066.0,544.0
Accelo,Accelo_95,32A,1,3488.0,354.0,35782.0,36136.0,354.0
Accelo,Accelo_107,31A,1,0.0,316.0,35893.0,36209.0,316.0
Actros,Actros_99,32D,2,0.0,988.0,35272.0,36260.0,988.0
Actros,Actros_102,32B,2,0.0,965.0,35297.0,36262.0,965.0
Atego,Atego_108,30A,1,0.0,314.0,35970.0,36284.0,314.0
Atego,Atego_68,33A,1,0.0,428.0,36066.0,36494.0,428.0
Atego,Atego_108,31A,1,0.0,314.0,36284.0,36598.0,314.0
Atego,Atego_69,32C,1,9256.0,544.0,36066.0,36610.0,544.0
Atego,Atego_60,38,1,0.0,633.0,35978.0,36611.0,633.0
Actros,Actros_106,31B,2,0.0,555.0,36062.0,36617.0,555.0
Accelo,Accelo_62,34A,1,2568.0,671.0,35978.0,36649.0,671.0
Atego (ATP),Atego (ATP)_96,32A,1,3470.0,677.0,36136.0,36813.0,677.0
Accelo,Accelo_110,30A,1,0.0,253.0,36630.0,36883.0,253.0
Actros,Actros_99,33B,2,0.0,761.0,36260.0,37021.0,761.0
Atego,Atego_69,33A,1,0.0,428.0,36610.0,37038.0,428.0
Actros,Actros_109,30B,2,0.0,752.0,36300.0,37052.0,752.0
Accelo,Accelo_110,31A,1,0.0,316.0,36883.0,37199.0,316.0
Atego,Atego_97,32A,1,3833.0,414.0,36813.0,37227.0,414.0
Actros,Actros_102,32D,2,0.0,988.0,36262.0,37250.0,988.0
Accelo,Accelo_62,38,1,0.0,633.0,36649.0,37282.0,633.0
Atego (ATP),Atego (ATP)_111,30A,1,0.0,326.0,36960.0,37286.0,326.0
Actros,Actros_93,34B,2,633.0,1623.0,35674.0,37297.0,1623.0
Accelo,Accelo_63,34A,1,2678.0,671.0,36649.0,37320.0,671.0
Atego (ATP),Atego (ATP)_70,32C,1,9123.0,815.0,36610.0,37425.0,815.0
Accelo,Accelo_112,30A,1,0.0,253.0,37290.0,37543.0,253.0
Accelo,Accelo_98,32A,1,3931.0,354.0,37227.0,37581.0,354.0
Actros,Actros_106,32B,2,0.0,965.0,36617.0,37582.0,965.0
Actros,Actros_109,31B,2,0.0,555.0,37052.0,37607.0,555.0
Atego (ATP),Atego (ATP)_111,31A,1,0.0,330.0,37286.0,37616.0,330.0
Actros,Actros_93,39,2,0.0,354.0,37297.0,37651.0,354.0
Atego (ATP),Atego (ATP)_70,33A,1,0.0,376.0,37425.0,37801.0,376.0
Accelo,Accelo_112,31A,1,73.0,316.0,37616.0,37932.0,316.0
Atego,Atego_113,30A,1,0.0,314.0,37620.0,37934.0,314.0
Accelo,Accelo_63,38,1,0.0,633.0,37320.0,37953.0,633.0
Atego (ATP),Atego (ATP)_64,34A,1,2527.0,650.0,37320.0,37970.0,650.0
Accelo,Accelo_71,32C,1,9584.0,561.0,37425.0,37986.0,561.0
Atego,Atego_100,32A,1,3623.0,414.0,37581.0,37995.0,414.0
Actros,Actros_102,33B,2,0.0,761.0,37250.0,38011.0,761.0
Atego,Atego_113,31A,1,0.0,314.0,37934.0,38248.0,314.0
Accelo,Accelo_71,33A,1,0.0,369.0,37986.0,38355.0,369.0
Atego,Atego_101,32A,1,3707.0,414.0,37995.0,38409.0,414.0
Accelo,Accelo_72,32C,1,9791.0,561.0,37986.0,38547.0,561.0
Actros,Actros_106,32D,2,0.0,988.0,37582.0,38570.0,988.0
Actros,Actros_109,32B,2,0.0,965.0,37607.0,38572.0,965.0
Atego,Atego_115,30A,1,0.0,314.0,38280.0,38594.0,314.0
Atego (ATP),Atego (ATP)_64,38,1,0.0,633.0,37970.0,38603.0,633.0
Atego,Atego_65,34A,1,2581.0,646.0,37970.0,38616.0,646.0
Actros,Actros_114,30B,2,0.0,752.0,37950.0,38702.0,752.0
Accelo,Accelo_103,32A,1,3520.0,354.0,38409.0,38763.0,354.0
Accelo,Accelo_116,30A,1,0.0,253.0,38610.0,38863.0,253.0
Atego,Atego_115,31A,1,0.0,314.0,38594.0,38908.0,314.0
Accelo,Accelo_72,33A,1,0.0,369.0,38547.0,38916.0,369.0
Actros,Actros_99,34B,2,276.0,1623.0,37297.0,38920.0,1623.0
Atego,Atego_74,32C,1,9938.0,544.0,38547.0,39091.0,544.0
Atego,Atego_104,32A,1,3485.0,414.0,38763.0,39177.0,414.0
Accelo,Accelo_116,31A,1,45.0,316.0,38908.0,39224.0,316.0
Atego,Atego_65,38,1,0.0,633.0,38616.0,39249.0,633.0
Actros,Actros_114,31B,2,0.0,555.0,38702.0,39257.0,555.0
Atego (ATP),Atego (ATP)_117,30A,1,0.0,326.0,38940.0,39266.0,326.0
Actros,Actros_99,39,2,0.0,354.0,38920.0,39274.0,354.0
Accelo,Accelo_66,34A,1,2725.0,671.0,38616.0,39287.0,671.0
Actros,Actros_106,33B,2,0.0,761.0,38570.0,39331.0,761.0
Atego,Atego_74,33A,1,0.0,428.0,39091.0,39519.0,428.0
Actros,Actros_109,32D,2,0.0,988.0,38572.0,39560.0,988.0
Atego,Atego_118,30A,1,0.0,314.0,39270.0,39584.0,314.0
Atego (ATP),Atego (ATP)_117,31A,1,0.0,330.0,39266.0,39596.0,330.0
Atego,Atego_75,32C,1,10068.0,544.0,39091.0,39635.0,544.0
Atego (ATP),Atego (ATP)_105,32A,1,3541.0,677.0,39177.0,39854.0,677.0
Atego,Atego_118,31A,1,12.0,314.0,39596.0,39910.0,314.0
Atego,Atego_119,30A,1,0.0,314.0,39600.0,39914.0,314.0
Accelo,Accelo_66,38,1,0.0,633.0,39287.0,39920.0,633.0
Atego,Atego_68,34A,1,2793.0,646.0,39287.0,39933.0,646.0
Atego,Atego_75,33A,1,0.0,428.0,39635.0,40063.0,428.0
Accelo,Accelo_107,32A,1,3645.0,354.0,39854.0,40208.0,354.0
Actros,Actros_114,32B,2,0.0,965.0,39257.0,40222.0,965.0
Atego,Atego_119,31A,1,0.0,314.0,39914.0,40228.0,314.0
Actros,Actros_109,33B,2,0.0,761.0,39560.0,40321.0,761.0
Atego (ATP),Atego (ATP)_76,32C,1,9935.0,815.0,39635.0,40450.0,815.0
Actros,Actros_102,34B,2,909.0,1623.0,38920.0,40543.0,1623.0
Atego,Atego_68,38,1,0.0,633.0,39933.0,40566.0,633.0
Atego,Atego_121,30A,1,0.0,314.0,40260.0,40574.0,314.0
Atego,Atego_69,34A,1,2895.0,646.0,39933.0,40579.0,646.0
Atego,Atego_108,32A,1,3610.0,414.0,40208.0,40622.0,414.0
Actros,Actros_120,30B,2,0.0,752.0,39930.0,40682.0,752.0
Atego (ATP),Atego (ATP)_76,33A,1,0.0,376.0,40450.0,40826.0,376.0
Atego,Atego_121,31A,1,0.0,314.0,40574.0,40888.0,314.0
Actros,Actros_102,39,2,0.0,354.0,40543.0,40897.0,354.0
Atego,Atego_122,30A,1,0.0,314.0,40590.0,40904.0,314.0
Accelo,Accelo_110,32A,1,3423.0,354.0,40622.0,40976.0,354.0
Atego,Atego_77,32C,1,10336.0,544.0,40450.0,40994.0,544.0
Actros,Actros_114,32D,2,0.0,988.0,40222.0,41210.0,988.0
Atego,Atego_69,38,1,0.0,633.0,40579.0,41212.0,633.0
Atego,Atego_122,31A,1,0.0,314.0,40904.0,41218.0,314.0
Atego (ATP),Atego (ATP)_70,34A,1,2778.0,650.0,40579.0,41229.0,650.0
Actros,Actros_120,31B,2,0.0,555.0,40682.0,41237.0,555.0
Atego,Atego_77,33A,1,0.0,428.0,40994.0,41422.0,428.0
Atego,Atego_78,32C,1,10466.0,544.0,40994.0,41538.0,544.0
Atego (ATP),Atego (ATP)_124,30A,1,0.0,326.0,41250.0,41576.0,326.0
Atego (ATP),Atego (ATP)_111,32A,1,3360.0,677.0,40976.0,41653.0,677.0
Actros,Actros_123,30B,2,0.0,752.0,40920.0,41672.0,752.0
Atego (ATP),Atego (ATP)_70,38,1,0.0,633.0,41229.0,41862.0,633.0
Atego,Atego_125,30A,1,0.0,314.0,41580.0,41894.0,314.0
Accelo,Accelo_71,34A,1,2874.0,671.0,41229.0,41900.0,671.0
Atego (ATP),Atego (ATP)_124,31A,1,0.0,330.0,41576.0,41906.0,330.0
Atego,Atego_78,33A,1,0.0,428.0,41538.0,41966.0,428.0
Actros,Actros_114,33B,2,0.0,761.0,41210.0,41971.0,761.0
Accelo,Accelo_112,32A,1,3721.0,354.0,41653.0,42007.0,354.0
Accelo,Accelo_80,32C,1,10656.0,561.0,41538.0,42099.0,561.0
Accelo,Accelo_126,30A,1,0.0,253.0,41910.0,42163.0,253.0
Actros,Actros_106,34B,2,1212.0,1623.0,40543.0,42166.0,1623.0
Actros,Actros_120,32B,2,0.0,965.0,41237.0,42202.0,965.0
Atego,Atego_125,31A,1,12.0,314.0,41906.0,42220.0,314.0
Actros,Actros_123,31B,2,0.0,555.0,41672.0,42227.0,555.0
Atego,Atego_113,32A,1,3759.0,414.0,42007.0,42421.0,414.0
Accelo,Accelo_80,33A,1,0.0,369.0,42099.0,42468.0,369.0
Accelo,Accelo_127,30A,1,0.0,253.0,42240.0,42493.0,253.0
Actros,Actros_106,39,2,0.0,354.0,42166.0,42520.0,354.0
Accelo,Accelo_71,38,1,0.0,633.0,41900.0,42533.0,633.0
Accelo,Accelo_126,31A,1,57.0,316.0,42220.0,42536.0,316.0
Accelo,Accelo_72,34A,1,2984.0,671.0,41900.0,42571.0,671.0
