modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_12,33A,1,0.0,369.0,6123.0,6492.0,369.0
Atego (ATP),Atego (ATP)_11,32D,2,0.0,695.0,5799.0,6494.0,695.0
Actros,Actros_8,33B,2,0.0,761.0,5736.0,6497.0,761.0
Accelo,Accelo_17,31A,1,45.0,316.0,6238.0,6554.0,316.0
Atego,Atego_18,30A,1,0.0,314.0,6270.0,6584.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,34B,2,1169.0,395.0,6205.0,6600.0,395.0
Atego,Atego_13,32C,1,461.0,544.0,6123.0,6667.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_5,39,2,0.0,120.0,6600.0,6720.0,120.0
Atego,Atego_16,32A,1,84.0,414.0,6322.0,6736.0,414.0
Atego (ATP),Atego (ATP)_11,33B,2,3.0,376.0,6497.0,6873.0,376.0
Atego,Atego_18,31A,1,0.0,314.0,6584.0,6898.0,314.0
Atego,Atego_9,38,1,0.0,633.0,6287.0,6920.0,633.0
Accelo,Accelo_10,34A,1,356.0,671.0,6287.0,6958.0,671.0
Accelo,Accelo_17,32A,1,182.0,354.0,6736.0,7090.0,354.0
Atego,Atego_13,33A,1,0.0,428.0,6667.0,7095.0,428.0
Atego,Atego_15,32C,1,345.0,544.0,6667.0,7211.0,544.0
Actros,Actros_14,32B,2,0.0,965.0,6257.0,7222.0,965.0
Atego,Atego_20,30A,1,0.0,314.0,6930.0,7244.0,314.0
Actros,Actros_19,30B,2,0.0,752.0,6600.0,7352.0,752.0
Atego,Atego_18,32A,1,192.0,414.0,7090.0,7504.0,414.0
Atego,Atego_20,31A,1,0.0,314.0,7244.0,7558.0,314.0
Accelo,Accelo_10,38,1,0.0,633.0,6958.0,7591.0,633.0
Accelo,Accelo_12,34A,1,466.0,671.0,6958.0,7629.0,671.0
Atego,Atego_15,33A,1,0.0,428.0,7211.0,7639.0,428.0
Atego (ATP),Atego (ATP)_21,30B,2,0.0,326.0,7352.0,7678.0,326.0
Actros,Actros_14,32D,2,0.0,494.0,7222.0,7716.0,494.0
Atego,Atego_16,32C,1,475.0,544.0,7211.0,7755.0,544.0
Actros,Actros_19,31B,2,0.0,555.0,7352.0,7907.0,555.0
Atego,Atego_20,32A,1,0.0,414.0,7558.0,7972.0,414.0
Atego,Atego_22,30A,1,0.0,314.0,7682.0,7996.0,314.0
Atego,Atego_16,33A,1,0.0,428.0,7755.0,8183.0,428.0
Actros,Actros_8,34B,2,103.0,1623.0,6600.0,8223.0,1623.0
Atego (ATP),Atego (ATP)_21,31B,2,229.0,330.0,7907.0,8237.0,330.0
Accelo,Accelo_12,38,1,0.0,633.0,7629.0,8262.0,633.0
Atego,Atego_13,34A,1,534.0,646.0,7629.0,8275.0,646.0
Atego,Atego_22,31A,1,0.0,314.0,7996.0,8310.0,314.0
Accelo,Accelo_17,32C,1,665.0,561.0,7755.0,8316.0,561.0
Atego,Atego_23,30A,1,0.0,314.0,8012.0,8326.0,314.0
Actros,Actros_14,33B,2,0.0,761.0,7716.0,8477.0,761.0
Actros,Actros_8,39,2,0.0,354.0,8223.0,8577.0,354.0
Atego (ATP),Atego (ATP)_11,34B,2,1350.0,395.0,8223.0,8618.0,395.0
Atego,Atego_23,31A,1,0.0,314.0,8326.0,8640.0,314.0
Accelo,Accelo_17,33A,1,0.0,369.0,8316.0,8685.0,369.0
Atego,Atego_22,32A,1,0.0,414.0,8310.0,8724.0,414.0
Atego (ATP),Atego (ATP)_11,39,2,0.0,120.0,8618.0,8738.0,120.0
Atego,Atego_18,32C,1,812.0,544.0,8316.0,8860.0,544.0
Actros,Actros_19,32B,2,0.0,965.0,7907.0,8872.0,965.0
Atego,Atego_13,38,1,0.0,633.0,8275.0,8908.0,633.0
Atego,Atego_15,34A,1,636.0,646.0,8275.0,8921.0,646.0
Accelo,Accelo_25,30A,1,0.0,253.0,8672.0,8925.0,253.0
Actros,Actros_24,30B,2,0.0,752.0,8342.0,9094.0,752.0
Atego,Atego_23,32A,1,84.0,414.0,8724.0,9138.0,414.0
Accelo,Accelo_25,31A,1,0.0,316.0,8925.0,9241.0,316.0
Atego,Atego_18,33A,1,0.0,428.0,8860.0,9288.0,428.0
Actros,Actros_19,32D,2,0.0,494.0,8872.0,9366.0,494.0
Atego,Atego_20,32C,1,888.0,544.0,8860.0,9404.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,30B,2,0.0,314.0,9094.0,9408.0,314.0
Atego (ATP),Atego (ATP)_21,32B,2,635.0,557.0,8872.0,9429.0,557.0
Atego,Atego_15,38,1,0.0,633.0,8921.0,9554.0,633.0
Atego,Atego_16,34A,1,738.0,646.0,8921.0,9567.0,646.0
Accelo,Accelo_25,32A,1,0.0,354.0,9241.0,9595.0,354.0
Actros,Actros_24,31B,2,0.0,555.0,9094.0,9649.0,555.0
Atego,Atego_27,30A,1,0.0,314.0,9424.0,9738.0,314.0
Atego,Atego_20,33A,1,0.0,428.0,9404.0,9832.0,428.0
Atego,Atego_22,32C,1,680.0,544.0,9404.0,9948.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,31B,2,241.0,314.0,9649.0,9963.0,314.0
Atego,Atego_27,31A,1,0.0,314.0,9738.0,10052.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,30B,2,0.0,314.0,9754.0,10068.0,314.0
Atego (ATP),Atego (ATP)_21,32D,2,0.0,695.0,9429.0,10124.0,695.0
Actros,Actros_19,33B,2,0.0,761.0,9366.0,10127.0,761.0
Atego,Atego_16,38,1,0.0,633.0,9567.0,10200.0,633.0
Accelo,Accelo_17,34A,1,882.0,671.0,9567.0,10238.0,671.0
Actros,Actros_14,34B,2,141.0,1623.0,8618.0,10241.0,1623.0
Atego,Atego_22,33A,1,0.0,428.0,9948.0,10376.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,31B,2,0.0,314.0,10068.0,10382.0,314.0
Atego (ATP),Atego (ATP)_29,30B,2,0.0,326.0,10084.0,10410.0,326.0
Atego,Atego_27,32A,1,0.0,414.0,10052.0,10466.0,414.0
Atego,Atego_23,32C,1,810.0,544.0,9948.0,10492.0,544.0
Atego (ATP),Atego (ATP)_21,33B,2,3.0,376.0,10127.0,10503.0,376.0
Actros,Actros_14,39,2,0.0,354.0,10241.0,10595.0,354.0
Actros,Actros_24,32B,2,0.0,965.0,9649.0,10614.0,965.0
Atego (ATP),Atego (ATP)_29,31B,2,0.0,330.0,10410.0,10740.0,330.0
Atego (ATP),Atego (ATP)_30,30B,2,0.0,326.0,10414.0,10740.0,326.0
Accelo,Accelo_17,38,1,0.0,633.0,10238.0,10871.0,633.0
Atego,Atego_18,34A,1,950.0,646.0,10238.0,10884.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,32B,2,651.0,294.0,10614.0,10908.0,294.0
Atego,Atego_23,33A,1,0.0,428.0,10492.0,10920.0,428.0
Accelo,Accelo_25,32C,1,897.0,561.0,10492.0,11053.0,561.0
Atego,Atego_31,30A,1,0.0,314.0,10744.0,11058.0,314.0
Atego (ATP),Atego (ATP)_30,31B,2,0.0,330.0,10740.0,11070.0,330.0
Actros,Actros_24,32D,2,0.0,494.0,10614.0,11108.0,494.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32B,2,526.0,294.0,10908.0,11202.0,294.0
Accelo,Accelo_32,30A,1,0.0,253.0,11074.0,11327.0,253.0
Atego,Atego_31,31A,1,0.0,314.0,11058.0,11372.0,314.0
Accelo,Accelo_25,33A,1,0.0,369.0,11053.0,11422.0,369.0
Atego,Atego_18,38,1,0.0,633.0,10884.0,11517.0,633.0
Atego,Atego_20,34A,1,1052.0,646.0,10884.0,11530.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,32D,2,200.0,424.0,11108.0,11532.0,424.0
Atego,Atego_27,32C,1,587.0,544.0,11053.0,11597.0,544.0
Accelo,Accelo_32,31A,1,45.0,316.0,11372.0,11688.0,316.0
Atego (ATP),Atego (ATP)_29,32B,2,462.0,557.0,11202.0,11759.0,557.0
Atego,Atego_31,32A,1,0.0,414.0,11372.0,11786.0,414.0
Actros,Actros_19,34B,2,114.0,1623.0,10241.0,11864.0,1623.0
Actros,Actros_24,33B,2,0.0,761.0,11108.0,11869.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,32D,2,330.0,424.0,11532.0,11956.0,424.0
Atego,Atego_27,33A,1,0.0,428.0,11597.0,12025.0,428.0
Atego,Atego_34,30A,1,0.0,314.0,11734.0,12048.0,314.0
Accelo,Accelo_32,32A,1,98.0,354.0,11786.0,12140.0,354.0
Actros,Actros_33,30B,2,0.0,752.0,11404.0,12156.0,752.0
Atego,Atego_20,38,1,0.0,633.0,11530.0,12163.0,633.0
Atego,Atego_22,34A,1,1154.0,646.0,11530.0,12176.0,646.0
Actros,Actros_19,39,2,0.0,354.0,11864.0,12218.0,354.0
Atego (ATP),Atego (ATP)_21,34B,2,1361.0,395.0,11864.0,12259.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,33B,2,337.0,428.0,11869.0,12297.0,428.0
Atego (ATP),Atego (ATP)_30,32B,2,689.0,557.0,11759.0,12316.0,557.0
Atego,Atego_31,32C,1,0.0,544.0,11786.0,12330.0,544.0
Atego,Atego_34,31A,1,0.0,314.0,12048.0,12362.0,314.0
Atego,Atego_35,30A,1,0.0,314.0,12064.0,12378.0,314.0
Atego (ATP),Atego (ATP)_21,39,2,0.0,120.0,12259.0,12379.0,120.0
Atego (ATP),Atego (ATP)_29,32D,2,197.0,695.0,11956.0,12651.0,695.0
Atego,Atego_35,31A,1,0.0,314.0,12378.0,12692.0,314.0
Actros,Actros_33,31B,2,0.0,555.0,12156.0,12711.0,555.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,33B,2,341.0,428.0,12297.0,12725.0,428.0
Atego,Atego_31,33A,1,0.0,428.0,12330.0,12758.0,428.0
Atego,Atego_34,32A,1,0.0,414.0,12362.0,12776.0,414.0
Atego,Atego_22,38,1,0.0,633.0,12176.0,12809.0,633.0
Atego,Atego_23,34A,1,1256.0,646.0,12176.0,12822.0,646.0
Accelo,Accelo_32,32C,1,190.0,561.0,12330.0,12891.0,561.0
Accelo,Accelo_37,30A,1,0.0,253.0,12724.0,12977.0,253.0
Atego (ATP),Atego (ATP)_29,33B,2,74.0,376.0,12725.0,13101.0,376.0
Actros,Actros_36,30B,2,0.0,752.0,12394.0,13146.0,752.0
Atego,Atego_35,32A,1,84.0,414.0,12776.0,13190.0,414.0
Accelo,Accelo_32,33A,1,0.0,369.0,12891.0,13260.0,369.0
Accelo,Accelo_37,31A,1,0.0,316.0,12977.0,13293.0,316.0
Atego (ATP),Atego (ATP)_30,32D,2,335.0,695.0,12651.0,13346.0,695.0
Atego,Atego_38,30A,1,0.0,314.0,13054.0,13368.0,314.0
Atego,Atego_34,32C,1,115.0,544.0,12891.0,13435.0,544.0
Atego,Atego_23,38,1,0.0,633.0,12822.0,13455.0,633.0
Accelo,Accelo_25,34A,1,1400.0,671.0,12822.0,13493.0,671.0
Accelo,Accelo_37,32A,1,0.0,354.0,13293.0,13647.0,354.0
Actros,Actros_33,32B,2,0.0,965.0,12711.0,13676.0,965.0
Atego,Atego_38,31A,1,0.0,314.0,13368.0,13682.0,314.0
Actros,Actros_36,31B,2,0.0,555.0,13146.0,13701.0,555.0
Atego (ATP),Atego (ATP)_39,30B,2,0.0,326.0,13384.0,13710.0,326.0
Atego (ATP),Atego (ATP)_30,33B,2,0.0,376.0,13346.0,13722.0,376.0
Atego,Atego_34,33A,1,0.0,428.0,13435.0,13863.0,428.0
Actros,Actros_24,34B,2,390.0,1623.0,12259.0,13882.0,1623.0
Accelo,Accelo_40,30A,1,0.0,253.0,13714.0,13967.0,253.0
Atego,Atego_35,32C,1,245.0,544.0,13435.0,13979.0,544.0
Atego (ATP),Atego (ATP)_39,31B,2,0.0,330.0,13710.0,14040.0,330.0
Atego,Atego_38,32A,1,0.0,414.0,13682.0,14096.0,414.0
Accelo,Accelo_25,38,1,0.0,633.0,13493.0,14126.0,633.0
Atego,Atego_27,34A,1,1468.0,646.0,13493.0,14139.0,646.0
Actros,Actros_33,32D,2,0.0,494.0,13676.0,14170.0,494.0
Actros,Actros_24,39,2,0.0,354.0,13882.0,14236.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,34B,2,1585.0,395.0,13882.0,14277.0,395.0
Accelo,Accelo_40,31A,1,0.0,316.0,13967.0,14283.0,316.0
Accelo,Accelo_41,30A,1,0.0,253.0,14044.0,14297.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_26,39,2,0.0,120.0,14277.0,14397.0,120.0
Atego,Atego_35,33A,1,0.0,428.0,13979.0,14407.0,428.0
Accelo,Accelo_37,32C,1,332.0,561.0,13979.0,14540.0,561.0
Accelo,Accelo_41,31A,1,0.0,316.0,14297.0,14613.0,316.0
Accelo,Accelo_40,32A,1,0.0,354.0,14283.0,14637.0,354.0
Actros,Actros_36,32B,2,0.0,965.0,13701.0,14666.0,965.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,34B,2,1552.0,395.0,14277.0,14672.0,395.0
Atego,Atego_42,30A,1,0.0,314.0,14374.0,14688.0,314.0
Atego,Atego_27,38,1,0.0,633.0,14139.0,14772.0,633.0
Atego,Atego_31,34A,1,1381.0,646.0,14139.0,14785.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_28,39,2,0.0,120.0,14672.0,14792.0,120.0
Accelo,Accelo_37,33A,1,0.0,369.0,14540.0,14909.0,369.0
Actros,Actros_33,33B,2,0.0,761.0,14170.0,14931.0,761.0
Accelo,Accelo_41,32A,1,24.0,354.0,14637.0,14991.0,354.0
Atego,Atego_42,31A,1,0.0,314.0,14688.0,15002.0,314.0
Atego (ATP),Atego (ATP)_29,34B,2,1571.0,395.0,14672.0,15067.0,395.0
Atego,Atego_38,32C,1,444.0,544.0,14540.0,15084.0,544.0
Actros,Actros_36,32D,2,0.0,494.0,14666.0,15160.0,494.0
Atego (ATP),Atego (ATP)_29,39,2,0.0,120.0,15067.0,15187.0,120.0
Atego (ATP),Atego (ATP)_39,32B,2,626.0,557.0,14666.0,15223.0,557.0
Atego,Atego_44,30A,1,0.0,314.0,15034.0,15348.0,314.0
Atego,Atego_42,32A,1,0.0,414.0,15002.0,15416.0,414.0
Atego,Atego_31,38,1,0.0,633.0,14785.0,15418.0,633.0
Actros,Actros_43,30B,2,0.0,752.0,14704.0,15456.0,752.0
Accelo,Accelo_32,34A,1,1525.0,671.0,14785.0,15456.0,671.0
Atego (ATP),Atego (ATP)_30,34B,2,1345.0,395.0,15067.0,15462.0,395.0
Atego,Atego_38,33A,1,0.0,428.0,15084.0,15512.0,428.0
Atego (ATP),Atego (ATP)_30,39,2,0.0,120.0,15462.0,15582.0,120.0
Accelo,Accelo_45,30A,1,0.0,253.0,15364.0,15617.0,253.0
Accelo,Accelo_40,32C,1,447.0,561.0,15084.0,15645.0,561.0
Atego,Atego_44,31A,1,0.0,314.0,15348.0,15662.0,314.0
Atego (ATP),Atego (ATP)_39,32D,2,0.0,695.0,15223.0,15918.0,695.0
Actros,Actros_36,33B,2,0.0,761.0,15160.0,15921.0,761.0
Accelo,Accelo_45,31A,1,45.0,316.0,15662.0,15978.0,316.0
Actros,Actros_43,31B,2,0.0,555.0,15456.0,16011.0,555.0
Accelo,Accelo_40,33A,1,0.0,369.0,15645.0,16014.0,369.0
Atego (ATP),Atego (ATP)_46,30B,2,0.0,326.0,15694.0,16020.0,326.0
Atego,Atego_44,32A,1,0.0,414.0,15662.0,16076.0,414.0
Accelo,Accelo_32,38,1,0.0,633.0,15456.0,16089.0,633.0
Atego,Atego_34,34A,1,1593.0,646.0,15456.0,16102.0,646.0
Accelo,Accelo_41,32C,1,654.0,561.0,15645.0,16206.0,561.0
Atego (ATP),Atego (ATP)_39,33B,2,3.0,376.0,15921.0,16297.0,376.0
Atego,Atego_47,30A,1,0.0,314.0,16024.0,16338.0,314.0
Atego (ATP),Atego (ATP)_46,31B,2,0.0,330.0,16020.0,16350.0,330.0
Accelo,Accelo_45,32A,1,98.0,354.0,16076.0,16430.0,354.0
Accelo,Accelo_41,33A,1,0.0,369.0,16206.0,16575.0,369.0
Atego,Atego_47,31A,1,0.0,314.0,16338.0,16652.0,314.0
Atego,Atego_34,38,1,0.0,633.0,16102.0,16735.0,633.0
Atego,Atego_35,34A,1,1695.0,646.0,16102.0,16748.0,646.0
Atego,Atego_42,32C,1,790.0,544.0,16206.0,16750.0,544.0
Accelo,Accelo_49,30A,1,0.0,253.0,16684.0,16937.0,253.0
Actros,Actros_43,32B,2,0.0,965.0,16011.0,16976.0,965.0
Atego,Atego_47,32A,1,0.0,414.0,16652.0,17066.0,414.0
Actros,Actros_33,34B,2,531.0,1623.0,15462.0,17085.0,1623.0
Actros,Actros_48,30B,2,0.0,752.0,16354.0,17106.0,752.0
Atego,Atego_42,33A,1,0.0,428.0,16750.0,17178.0,428.0
Accelo,Accelo_49,31A,1,0.0,316.0,16937.0,17253.0,316.0
Atego,Atego_44,32C,1,674.0,544.0,16750.0,17294.0,544.0
Atego,Atego_35,38,1,0.0,633.0,16748.0,17381.0,633.0
Accelo,Accelo_37,34A,1,1839.0,671.0,16748.0,17419.0,671.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,30B,2,0.0,314.0,17106.0,17420.0,314.0
Actros,Actros_33,39,2,0.0,354.0,17085.0,17439.0,354.0
Actros,Actros_43,32D,2,0.0,494.0,16976.0,17470.0,494.0
Atego (ATP),Atego (ATP)_46,32B,2,626.0,557.0,16976.0,17533.0,557.0
Accelo,Accelo_49,32A,1,0.0,354.0,17253.0,17607.0,354.0
Actros,Actros_48,31B,2,0.0,555.0,17106.0,17661.0,555.0
Atego,Atego_44,33A,1,0.0,428.0,17294.0,17722.0,428.0
Atego (ATP),Atego (ATP)_51,30B,2,0.0,326.0,17436.0,17762.0,326.0
Accelo,Accelo_45,32C,1,864.0,561.0,17294.0,17855.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,31B,2,241.0,314.0,17661.0,17975.0,314.0
Accelo,Accelo_37,38,1,0.0,633.0,17419.0,18052.0,633.0
Atego,Atego_38,34A,1,1907.0,646.0,17419.0,18065.0,646.0
Atego (ATP),Atego (ATP)_52,30B,2,0.0,326.0,17766.0,18092.0,326.0
Accelo,Accelo_45,33A,1,0.0,369.0,17855.0,18224.0,369.0
Atego (ATP),Atego (ATP)_46,32D,2,0.0,695.0,17533.0,18228.0,695.0
Actros,Actros_43,33B,2,0.0,761.0,17470.0,18231.0,761.0
Atego (ATP),Atego (ATP)_51,31B,2,213.0,330.0,17975.0,18305.0,330.0
Atego,Atego_47,32C,1,789.0,544.0,17855.0,18399.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,30B,2,0.0,314.0,18096.0,18410.0,314.0
Atego (ATP),Atego (ATP)_46,33B,2,3.0,376.0,18231.0,18607.0,376.0
Actros,Actros_48,32B,2,0.0,965.0,17661.0,18626.0,965.0
Atego (ATP),Atego (ATP)_52,31B,2,213.0,330.0,18305.0,18635.0,330.0
Atego,Atego_38,38,1,0.0,633.0,18065.0,18698.0,633.0
Actros,Actros_36,34B,2,1164.0,1623.0,17085.0,18708.0,1623.0
Accelo,Accelo_40,34A,1,2051.0,671.0,18065.0,18736.0,671.0
Atego,Atego_47,33A,1,0.0,428.0,18399.0,18827.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,32B,2,651.0,294.0,18626.0,18920.0,294.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,31B,2,225.0,314.0,18635.0,18949.0,314.0
Accelo,Accelo_49,32C,1,792.0,561.0,18399.0,18960.0,561.0
Actros,Actros_36,39,2,0.0,354.0,18708.0,19062.0,354.0
Atego,Atego_55,30A,1,0.0,314.0,18756.0,19070.0,314.0
Atego (ATP),Atego (ATP)_39,34B,2,2411.0,395.0,18708.0,19103.0,395.0
Actros,Actros_48,32D,2,0.0,494.0,18626.0,19120.0,494.0
Axor (ATP +),Axor (ATP +)_54,30B,2,0.0,752.0,18426.0,19178.0,752.0
Atego (ATP),Atego (ATP)_39,39,2,0.0,120.0,19103.0,19223.0,120.0
Accelo,Accelo_49,33A,1,0.0,369.0,18960.0,19329.0,369.0
Accelo,Accelo_56,30A,1,0.0,253.0,19086.0,19339.0,253.0
Accelo,Accelo_40,38,1,0.0,633.0,18736.0,19369.0,633.0
Atego,Atego_55,31A,1,0.0,314.0,19070.0,19384.0,314.0
Accelo,Accelo_41,34A,1,2161.0,671.0,18736.0,19407.0,671.0
Atego (ATP),Atego (ATP)_51,32B,2,615.0,557.0,18920.0,19477.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,32D,2,200.0,424.0,19120.0,19544.0,424.0
Accelo,Accelo_56,31A,1,45.0,316.0,19384.0,19700.0,316.0
Axor (ATP +),Axor (ATP +)_54,31B,2,0.0,555.0,19178.0,19733.0,555.0
Atego,Atego_55,32A,1,0.0,414.0,19384.0,19798.0,414.0
Actros,Actros_48,33B,2,0.0,761.0,19120.0,19881.0,761.0
Accelo,Accelo_58,30A,1,0.0,253.0,19746.0,19999.0,253.0
Atego (ATP),Atego (ATP)_52,32B,2,842.0,557.0,19477.0,20034.0,557.0
Accelo,Accelo_41,38,1,0.0,633.0,19407.0,20040.0,633.0
Atego,Atego_42,34A,1,2229.0,646.0,19407.0,20053.0,646.0
Accelo,Accelo_56,32A,1,98.0,354.0,19798.0,20152.0,354.0
Actros,Actros_57,30B,2,0.0,752.0,19416.0,20168.0,752.0
Atego (ATP),Atego (ATP)_51,32D,2,67.0,695.0,19544.0,20239.0,695.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,33B,2,337.0,428.0,19881.0,20309.0,428.0
Accelo,Accelo_58,31A,1,0.0,316.0,19999.0,20315.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32B,2,1085.0,294.0,20034.0,20328.0,294.0
Atego,Atego_55,32C,1,0.0,544.0,19798.0,20342.0,544.0
Atego,Atego_59,30A,1,0.0,314.0,20076.0,20390.0,314.0
Accelo,Accelo_58,32A,1,0.0,354.0,20315.0,20669.0,354.0
Atego (ATP),Atego (ATP)_51,33B,2,70.0,376.0,20309.0,20685.0,376.0
Atego,Atego_42,38,1,0.0,633.0,20053.0,20686.0,633.0
Atego,Atego_44,34A,1,2331.0,646.0,20053.0,20699.0,646.0
Atego,Atego_59,31A,1,0.0,314.0,20390.0,20704.0,314.0
Actros,Actros_57,31B,2,0.0,555.0,20168.0,20723.0,555.0
Actros,Actros_43,34B,2,872.0,1623.0,19103.0,20726.0,1623.0
Atego (ATP),Atego (ATP)_60,30B,2,0.0,326.0,20406.0,20732.0,326.0
Atego,Atego_55,33A,1,0.0,428.0,20342.0,20770.0,428.0
Accelo,Accelo_56,32C,1,190.0,561.0,20342.0,20903.0,561.0
Atego (ATP),Atego (ATP)_52,32D,2,205.0,695.0,20239.0,20934.0,695.0
Atego,Atego_61,30A,1,0.0,314.0,20736.0,21050.0,314.0
Atego (ATP),Atego (ATP)_60,31B,2,0.0,330.0,20732.0,21062.0,330.0
Actros,Actros_43,39,2,0.0,354.0,20726.0,21080.0,354.0
Atego,Atego_59,32A,1,0.0,414.0,20704.0,21118.0,414.0
Atego (ATP),Atego (ATP)_46,34B,2,2119.0,395.0,20726.0,21121.0,395.0
Atego (ATP),Atego (ATP)_46,39,2,0.0,120.0,21121.0,21241.0,120.0
Accelo,Accelo_56,33A,1,0.0,369.0,20903.0,21272.0,369.0
Axor (ATP +),Axor (ATP +)_54,32B,2,595.0,965.0,20328.0,21293.0,965.0
Atego (ATP),Atego (ATP)_52,33B,2,0.0,376.0,20934.0,21310.0,376.0
Accelo,Accelo_62,30A,1,0.0,253.0,21066.0,21319.0,253.0
Atego,Atego_44,38,1,0.0,633.0,20699.0,21332.0,633.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,32D,2,606.0,424.0,20934.0,21358.0,424.0
Atego,Atego_61,31A,1,0.0,314.0,21050.0,21364.0,314.0
Accelo,Accelo_45,34A,1,2475.0,671.0,20699.0,21370.0,671.0
Accelo,Accelo_58,32C,1,234.0,561.0,20903.0,21464.0,561.0
Accelo,Accelo_62,31A,1,45.0,316.0,21364.0,21680.0,316.0
Atego,Atego_61,32A,1,0.0,414.0,21364.0,21778.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_53,33B,2,0.0,428.0,21358.0,21786.0,428.0
Accelo,Accelo_58,33A,1,0.0,369.0,21464.0,21833.0,369.0
Axor (ATP +),Axor (ATP +)_54,32D,2,65.0,494.0,21358.0,21852.0,494.0
Accelo,Accelo_45,38,1,0.0,633.0,21370.0,22003.0,633.0
Atego,Atego_59,32C,1,346.0,544.0,21464.0,22008.0,544.0
Atego,Atego_47,34A,1,2543.0,646.0,21370.0,22016.0,646.0
Atego,Atego_64,30A,1,0.0,314.0,21726.0,22040.0,314.0
Accelo,Accelo_62,32A,1,98.0,354.0,21778.0,22132.0,354.0
Actros,Actros_63,30B,2,0.0,752.0,21396.0,22148.0,752.0
Actros,Actros_57,32B,2,570.0,965.0,21293.0,22258.0,965.0
Accelo,Accelo_65,30A,1,0.0,253.0,22056.0,22309.0,253.0
Atego,Atego_64,31A,1,0.0,314.0,22040.0,22354.0,314.0
Atego,Atego_59,33A,1,0.0,428.0,22008.0,22436.0,428.0
Atego,Atego_61,32C,1,230.0,544.0,22008.0,22552.0,544.0
Axor (ATP +),Axor (ATP +)_54,33B,2,0.0,761.0,21852.0,22613.0,761.0
Atego,Atego_47,38,1,0.0,633.0,22016.0,22649.0,633.0
Accelo,Accelo_65,31A,1,45.0,316.0,22354.0,22670.0,316.0
Accelo,Accelo_49,34A,1,2687.0,671.0,22016.0,22687.0,671.0
Actros,Actros_63,31B,2,0.0,555.0,22148.0,22703.0,555.0
Atego (ATP),Atego (ATP)_66,30B,2,0.0,326.0,22386.0,22712.0,326.0
Actros,Actros_48,34B,2,1240.0,1623.0,21121.0,22744.0,1623.0
Actros,Actros_57,32D,2,0.0,494.0,22258.0,22752.0,494.0
Atego,Atego_64,32A,1,0.0,414.0,22354.0,22768.0,414.0
Atego (ATP),Atego (ATP)_60,32B,2,1196.0,557.0,22258.0,22815.0,557.0
Atego,Atego_61,33A,1,0.0,428.0,22552.0,22980.0,428.0
Atego,Atego_67,30A,1,0.0,314.0,22716.0,23030.0,314.0
Atego (ATP),Atego (ATP)_66,31B,2,0.0,330.0,22712.0,23042.0,330.0
Actros,Actros_48,39,2,0.0,354.0,22744.0,23098.0,354.0
Accelo,Accelo_62,32C,1,420.0,561.0,22552.0,23113.0,561.0
Accelo,Accelo_65,32A,1,98.0,354.0,22768.0,23122.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,34B,2,2435.0,395.0,22744.0,23139.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_50,39,2,0.0,120.0,23139.0,23259.0,120.0
Accelo,Accelo_68,30A,1,0.0,253.0,23046.0,23299.0,253.0
Accelo,Accelo_49,38,1,0.0,633.0,22687.0,23320.0,633.0
Atego,Atego_55,34A,1,1917.0,646.0,22687.0,23333.0,646.0
Atego,Atego_67,31A,1,0.0,314.0,23030.0,23344.0,314.0
Accelo,Accelo_62,33A,1,0.0,369.0,23113.0,23482.0,369.0
Atego (ATP),Atego (ATP)_60,32D,2,0.0,695.0,22815.0,23510.0,695.0
Actros,Actros_57,33B,2,0.0,761.0,22752.0,23513.0,761.0
