modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_48,32C,1,1421.0,561.0,18865.0,19426.0,561.0
Atego (ATP),Atego (ATP)_54,32B,2,0.0,557.0,18990.0,19547.0,557.0
Atego,Atego_56,31A,1,0.0,314.0,19308.0,19622.0,314.0
Atego,Atego_55,32A,1,0.0,414.0,19292.0,19706.0,414.0
Accelo,Accelo_48,33A,1,0.0,369.0,19426.0,19795.0,369.0
Atego,Atego_36,38,1,0.0,633.0,19229.0,19862.0,633.0
Atego,Atego_37,34A,1,2690.0,646.0,19229.0,19875.0,646.0
Accelo,Accelo_58,30A,1,0.0,253.0,19654.0,19907.0,253.0
Accelo,Accelo_50,32C,1,1489.0,561.0,19426.0,19987.0,561.0
Actros,Actros_57,30B,2,0.0,752.0,19324.0,20076.0,752.0
Atego,Atego_56,32A,1,84.0,414.0,19706.0,20120.0,414.0
Accelo,Accelo_58,31A,1,0.0,316.0,19907.0,20223.0,316.0
Atego (ATP),Atego (ATP)_54,32D,2,0.0,695.0,19547.0,20242.0,695.0
Accelo,Accelo_50,33A,1,0.0,369.0,19987.0,20356.0,369.0
Atego (ATP),Atego (ATP)_59,30B,2,0.0,326.0,20076.0,20402.0,326.0
Atego,Atego_37,38,1,0.0,633.0,19875.0,20508.0,633.0
Actros,Actros_45,34B,2,0.0,1623.0,18891.0,20514.0,1623.0
Atego,Atego_38,34A,1,2792.0,646.0,19875.0,20521.0,646.0
Atego,Atego_51,32C,1,1601.0,544.0,19987.0,20531.0,544.0
Accelo,Accelo_58,32A,1,0.0,354.0,20223.0,20577.0,354.0
Atego (ATP),Atego (ATP)_54,33B,2,0.0,376.0,20242.0,20618.0,376.0
Actros,Actros_57,31B,2,0.0,555.0,20076.0,20631.0,555.0
Atego,Atego_60,30A,1,0.0,314.0,20406.0,20720.0,314.0
Actros,Actros_45,39,2,0.0,354.0,20514.0,20868.0,354.0
Atego (ATP),Atego (ATP)_49,34B,2,1247.0,395.0,20514.0,20909.0,395.0
Atego,Atego_51,33A,1,0.0,428.0,20531.0,20959.0,428.0
Atego (ATP),Atego (ATP)_59,31B,2,229.0,330.0,20631.0,20961.0,330.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,120.0,20909.0,21029.0,120.0
Atego,Atego_60,31A,1,0.0,314.0,20720.0,21034.0,314.0
Accelo,Accelo_52,32C,1,1791.0,561.0,20531.0,21092.0,561.0
Atego,Atego_38,38,1,0.0,633.0,20521.0,21154.0,633.0
Accelo,Accelo_41,34A,1,2936.0,671.0,20521.0,21192.0,671.0
Atego (ATP),Atego (ATP)_54,34B,2,291.0,395.0,20909.0,21304.0,395.0
Atego,Atego_62,30A,1,0.0,314.0,21066.0,21380.0,314.0
Atego (ATP),Atego (ATP)_54,39,2,0.0,120.0,21304.0,21424.0,120.0
Atego,Atego_60,32A,1,0.0,414.0,21034.0,21448.0,414.0
Accelo,Accelo_52,33A,1,0.0,369.0,21092.0,21461.0,369.0
Actros,Actros_61,30B,2,0.0,752.0,20736.0,21488.0,752.0
Actros,Actros_57,32B,2,0.0,965.0,20631.0,21596.0,965.0
Accelo,Accelo_53,32C,1,1998.0,561.0,21092.0,21653.0,561.0
Atego,Atego_62,31A,1,0.0,314.0,21380.0,21694.0,314.0
Atego (ATP),Atego (ATP)_63,30B,2,0.0,326.0,21488.0,21814.0,326.0
Accelo,Accelo_41,38,1,0.0,633.0,21192.0,21825.0,633.0
Atego,Atego_44,34A,1,3004.0,646.0,21192.0,21838.0,646.0
Accelo,Accelo_53,33A,1,0.0,369.0,21653.0,22022.0,369.0
Actros,Actros_61,31B,2,0.0,555.0,21488.0,22043.0,555.0
Actros,Actros_57,32D,2,0.0,494.0,21596.0,22090.0,494.0
Atego,Atego_62,32A,1,0.0,414.0,21694.0,22108.0,414.0
Atego,Atego_64,30A,1,0.0,314.0,21818.0,22132.0,314.0
Atego (ATP),Atego (ATP)_59,32B,2,635.0,557.0,21596.0,22153.0,557.0
Atego,Atego_55,32C,1,1947.0,544.0,21653.0,22197.0,544.0
Atego (ATP),Atego (ATP)_63,31B,2,229.0,330.0,22043.0,22373.0,330.0
Atego,Atego_64,31A,1,0.0,314.0,22132.0,22446.0,314.0
Atego,Atego_44,38,1,0.0,633.0,21838.0,22471.0,633.0
Atego,Atego_46,34A,1,3106.0,646.0,21838.0,22484.0,646.0
Atego,Atego_55,33A,1,0.0,428.0,22197.0,22625.0,428.0
Atego,Atego_56,32C,1,2077.0,544.0,22197.0,22741.0,544.0
Atego,Atego_66,30A,1,0.0,314.0,22478.0,22792.0,314.0
Atego (ATP),Atego (ATP)_59,32D,2,0.0,695.0,22153.0,22848.0,695.0
Actros,Actros_57,33B,2,0.0,761.0,22090.0,22851.0,761.0
Atego,Atego_64,32A,1,0.0,414.0,22446.0,22860.0,414.0
Actros,Actros_65,30B,2,0.0,752.0,22148.0,22900.0,752.0
Atego,Atego_66,31A,1,0.0,314.0,22792.0,23106.0,314.0
Atego,Atego_46,38,1,0.0,633.0,22484.0,23117.0,633.0
Actros,Actros_61,32B,2,110.0,965.0,22153.0,23118.0,965.0
Atego,Atego_67,30A,1,0.0,314.0,22808.0,23122.0,314.0
Accelo,Accelo_47,34A,1,3250.0,671.0,22484.0,23155.0,671.0
Atego,Atego_56,33A,1,0.0,428.0,22741.0,23169.0,428.0
Atego (ATP),Atego (ATP)_59,33B,2,3.0,376.0,22851.0,23227.0,376.0
Accelo,Accelo_58,32C,1,2164.0,561.0,22741.0,23302.0,561.0
Atego,Atego_67,31A,1,0.0,314.0,23122.0,23436.0,314.0
Actros,Actros_65,31B,2,0.0,555.0,22900.0,23455.0,555.0
Atego (ATP),Atego (ATP)_68,30B,2,0.0,326.0,23138.0,23464.0,326.0
Atego,Atego_66,32A,1,0.0,414.0,23106.0,23520.0,414.0
Actros,Actros_61,32D,2,0.0,494.0,23118.0,23612.0,494.0
Accelo,Accelo_58,33A,1,0.0,369.0,23302.0,23671.0,369.0
Atego (ATP),Atego (ATP)_63,32B,2,745.0,557.0,23118.0,23675.0,557.0
Accelo,Accelo_47,38,1,0.0,633.0,23155.0,23788.0,633.0
Atego (ATP),Atego (ATP)_68,31B,2,0.0,330.0,23464.0,23794.0,330.0
Accelo,Accelo_48,34A,1,3360.0,671.0,23155.0,23826.0,671.0
Atego,Atego_60,32C,1,1854.0,544.0,23302.0,23846.0,544.0
Atego,Atego_67,32A,1,84.0,414.0,23520.0,23934.0,414.0
Accelo,Accelo_70,30A,1,0.0,253.0,23798.0,24051.0,253.0
Actros,Actros_69,30B,2,0.0,752.0,23468.0,24220.0,752.0
Atego,Atego_60,33A,1,0.0,428.0,23846.0,24274.0,428.0
Accelo,Accelo_70,31A,1,0.0,316.0,24051.0,24367.0,316.0
Atego (ATP),Atego (ATP)_63,32D,2,0.0,695.0,23675.0,24370.0,695.0
Actros,Actros_61,33B,2,0.0,761.0,23612.0,24373.0,761.0
Atego,Atego_62,32C,1,1738.0,544.0,23846.0,24390.0,544.0
Atego,Atego_71,30A,1,0.0,314.0,24128.0,24442.0,314.0
Accelo,Accelo_48,38,1,0.0,633.0,23826.0,24459.0,633.0
Actros,Actros_57,34B,2,0.0,1623.0,22851.0,24474.0,1623.0
Accelo,Accelo_50,34A,1,3470.0,671.0,23826.0,24497.0,671.0
Actros,Actros_65,32B,2,220.0,965.0,23675.0,24640.0,965.0
Accelo,Accelo_70,32A,1,0.0,354.0,24367.0,24721.0,354.0
Atego (ATP),Atego (ATP)_63,33B,2,3.0,376.0,24373.0,24749.0,376.0
Atego,Atego_71,31A,1,0.0,314.0,24442.0,24756.0,314.0
Actros,Actros_69,31B,2,0.0,555.0,24220.0,24775.0,555.0
Atego,Atego_62,33A,1,0.0,428.0,24390.0,24818.0,428.0
Actros,Actros_57,39,2,0.0,354.0,24474.0,24828.0,354.0
Atego (ATP),Atego (ATP)_59,34B,2,1247.0,395.0,24474.0,24869.0,395.0
Atego,Atego_64,32C,1,1530.0,544.0,24390.0,24934.0,544.0
Atego (ATP),Atego (ATP)_59,39,2,0.0,120.0,24869.0,24989.0,120.0
Accelo,Accelo_73,30A,1,0.0,253.0,24788.0,25041.0,253.0
Accelo,Accelo_50,38,1,0.0,633.0,24497.0,25130.0,633.0
Actros,Actros_65,32D,2,0.0,494.0,24640.0,25134.0,494.0
Atego,Atego_51,34A,1,3538.0,646.0,24497.0,25143.0,646.0
Atego,Atego_71,32A,1,0.0,414.0,24756.0,25170.0,414.0
Atego (ATP),Atego (ATP)_68,32B,2,846.0,557.0,24640.0,25197.0,557.0
Actros,Actros_72,30B,2,0.0,752.0,24458.0,25210.0,752.0
Accelo,Accelo_73,31A,1,0.0,316.0,25041.0,25357.0,316.0
Atego,Atego_64,33A,1,0.0,428.0,24934.0,25362.0,428.0
Atego,Atego_74,30A,1,0.0,314.0,25118.0,25432.0,314.0
Atego,Atego_66,32C,1,1414.0,544.0,24934.0,25478.0,544.0
Accelo,Accelo_73,32A,1,0.0,354.0,25357.0,25711.0,354.0
Atego,Atego_74,31A,1,0.0,314.0,25432.0,25746.0,314.0
Atego,Atego_75,30A,1,0.0,314.0,25448.0,25762.0,314.0
Actros,Actros_72,31B,2,0.0,555.0,25210.0,25765.0,555.0
Atego,Atego_51,38,1,0.0,633.0,25143.0,25776.0,633.0
Accelo,Accelo_52,34A,1,3682.0,671.0,25143.0,25814.0,671.0
Atego (ATP),Atego (ATP)_68,32D,2,0.0,695.0,25197.0,25892.0,695.0
Actros,Actros_65,33B,2,0.0,761.0,25134.0,25895.0,761.0
Atego,Atego_66,33A,1,0.0,428.0,25478.0,25906.0,428.0
Atego,Atego_67,32C,1,1544.0,544.0,25478.0,26022.0,544.0
Atego,Atego_75,31A,1,0.0,314.0,25762.0,26076.0,314.0
Atego,Atego_76,30A,1,0.0,314.0,25778.0,26092.0,314.0
Atego,Atego_74,32A,1,0.0,414.0,25746.0,26160.0,414.0
Actros,Actros_69,32B,2,422.0,965.0,25197.0,26162.0,965.0
Atego (ATP),Atego (ATP)_68,33B,2,3.0,376.0,25895.0,26271.0,376.0
Atego,Atego_76,31A,1,0.0,314.0,26092.0,26406.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,30B,2,0.0,314.0,26108.0,26422.0,314.0
Accelo,Accelo_52,38,1,0.0,633.0,25814.0,26447.0,633.0
Atego,Atego_67,33A,1,0.0,428.0,26022.0,26450.0,428.0
Accelo,Accelo_53,34A,1,3792.0,671.0,25814.0,26485.0,671.0
Actros,Actros_61,34B,2,496.0,1623.0,24869.0,26492.0,1623.0
Atego,Atego_75,32A,1,84.0,414.0,26160.0,26574.0,414.0
Accelo,Accelo_70,32C,1,1301.0,561.0,26022.0,26583.0,561.0
Actros,Actros_69,32D,2,0.0,494.0,26162.0,26656.0,494.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,31B,2,0.0,314.0,26422.0,26736.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,26438.0,26752.0,314.0
Actros,Actros_61,39,2,0.0,354.0,26492.0,26846.0,354.0
Atego (ATP),Atego (ATP)_63,34B,2,1743.0,395.0,26492.0,26887.0,395.0
Accelo,Accelo_70,33A,1,0.0,369.0,26583.0,26952.0,369.0
Atego,Atego_76,32A,1,168.0,414.0,26574.0,26988.0,414.0
Atego (ATP),Atego (ATP)_63,39,2,0.0,120.0,26887.0,27007.0,120.0
Atego,Atego_78,31A,1,0.0,314.0,26752.0,27066.0,314.0
Atego,Atego_79,30A,1,0.0,314.0,26768.0,27082.0,314.0
Accelo,Accelo_53,38,1,0.0,633.0,26485.0,27118.0,633.0
Actros,Actros_72,32B,2,397.0,965.0,26162.0,27127.0,965.0
Atego,Atego_71,32C,1,1413.0,544.0,26583.0,27127.0,544.0
Atego,Atego_55,34A,1,3860.0,646.0,26485.0,27131.0,646.0
Atego,Atego_79,31A,1,0.0,314.0,27082.0,27396.0,314.0
Actros,Actros_69,33B,2,0.0,761.0,26656.0,27417.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,32B,2,391.0,294.0,27127.0,27421.0,294.0
Atego (ATP),Atego (ATP)_80,30B,2,0.0,326.0,27098.0,27424.0,326.0
Atego,Atego_78,32A,1,0.0,414.0,27066.0,27480.0,414.0
Atego,Atego_71,33A,1,0.0,428.0,27127.0,27555.0,428.0
Actros,Actros_72,32D,2,0.0,494.0,27127.0,27621.0,494.0
Accelo,Accelo_73,32C,1,1416.0,561.0,27127.0,27688.0,561.0
Atego,Atego_81,30A,1,0.0,314.0,27428.0,27742.0,314.0
Atego (ATP),Atego (ATP)_80,31B,2,0.0,330.0,27424.0,27754.0,330.0
Atego,Atego_55,38,1,0.0,633.0,27131.0,27764.0,633.0
Atego,Atego_56,34A,1,3962.0,646.0,27131.0,27777.0,646.0
Atego,Atego_79,32A,1,84.0,414.0,27480.0,27894.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,32D,2,200.0,424.0,27621.0,28045.0,424.0
Atego,Atego_81,31A,1,0.0,314.0,27742.0,28056.0,314.0
Accelo,Accelo_73,33A,1,0.0,369.0,27688.0,28057.0,369.0
Atego,Atego_82,30A,1,0.0,314.0,27758.0,28072.0,314.0
Atego,Atego_74,32C,1,1528.0,544.0,27688.0,28232.0,544.0
Atego (ATP),Atego (ATP)_80,32B,2,0.0,557.0,27754.0,28311.0,557.0
Actros,Actros_72,33B,2,0.0,761.0,27621.0,28382.0,761.0
Atego,Atego_82,31A,1,0.0,314.0,28072.0,28386.0,314.0
Atego,Atego_56,38,1,0.0,633.0,27777.0,28410.0,633.0
Atego (ATP),Atego (ATP)_83,30B,2,0.0,326.0,28088.0,28414.0,326.0
Accelo,Accelo_58,34A,1,4106.0,671.0,27777.0,28448.0,671.0
Atego,Atego_81,32A,1,0.0,414.0,28056.0,28470.0,414.0
Actros,Actros_65,34B,2,992.0,1623.0,26887.0,28510.0,1623.0
Atego,Atego_74,33A,1,0.0,428.0,28232.0,28660.0,428.0
Atego,Atego_84,30A,1,0.0,314.0,28418.0,28732.0,314.0
Atego (ATP),Atego (ATP)_83,31B,2,0.0,330.0,28414.0,28744.0,330.0
Atego,Atego_75,32C,1,1658.0,544.0,28232.0,28776.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,33B,2,337.0,428.0,28382.0,28810.0,428.0
Actros,Actros_65,39,2,0.0,354.0,28510.0,28864.0,354.0
Atego,Atego_82,32A,1,84.0,414.0,28470.0,28884.0,414.0
Atego (ATP),Atego (ATP)_68,34B,2,2239.0,395.0,28510.0,28905.0,395.0
Atego (ATP),Atego (ATP)_80,32D,2,0.0,695.0,28311.0,29006.0,695.0
Atego (ATP),Atego (ATP)_68,39,2,0.0,120.0,28905.0,29025.0,120.0
Atego,Atego_84,31A,1,0.0,314.0,28732.0,29046.0,314.0
Atego,Atego_85,30A,1,0.0,314.0,28748.0,29062.0,314.0
Accelo,Accelo_58,38,1,0.0,633.0,28448.0,29081.0,633.0
Atego,Atego_60,34A,1,4174.0,646.0,28448.0,29094.0,646.0
Atego,Atego_75,33A,1,0.0,428.0,28776.0,29204.0,428.0
Atego (ATP),Atego (ATP)_83,32B,2,0.0,557.0,28744.0,29301.0,557.0
Atego,Atego_76,32C,1,1788.0,544.0,28776.0,29320.0,544.0
Accelo,Accelo_86,30A,1,0.0,253.0,29078.0,29331.0,253.0
Atego,Atego_85,31A,1,0.0,314.0,29062.0,29376.0,314.0
Atego (ATP),Atego (ATP)_80,33B,2,0.0,376.0,29006.0,29382.0,376.0
Atego,Atego_84,32A,1,0.0,414.0,29046.0,29460.0,414.0
Accelo,Accelo_86,31A,1,45.0,316.0,29376.0,29692.0,316.0
Atego,Atego_60,38,1,0.0,633.0,29094.0,29727.0,633.0
Atego (ATP),Atego (ATP)_87,30B,2,0.0,326.0,29408.0,29734.0,326.0
Atego,Atego_62,34A,1,4276.0,646.0,29094.0,29740.0,646.0
Atego,Atego_76,33A,1,0.0,428.0,29320.0,29748.0,428.0
Atego,Atego_78,32C,1,1840.0,544.0,29320.0,29864.0,544.0
Atego,Atego_85,32A,1,84.0,414.0,29460.0,29874.0,414.0
Atego (ATP),Atego (ATP)_83,32D,2,0.0,695.0,29301.0,29996.0,695.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,30B,2,0.0,314.0,29738.0,30052.0,314.0
Atego (ATP),Atego (ATP)_87,31B,2,0.0,330.0,29734.0,30064.0,330.0
Accelo,Accelo_86,32A,1,182.0,354.0,29874.0,30228.0,354.0
Atego,Atego_78,33A,1,0.0,428.0,29864.0,30292.0,428.0
Atego (ATP),Atego (ATP)_83,33B,2,0.0,376.0,29996.0,30372.0,376.0
Atego,Atego_62,38,1,0.0,633.0,29740.0,30373.0,633.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,31B,2,12.0,314.0,30064.0,30378.0,314.0
Atego,Atego_64,34A,1,4378.0,646.0,29740.0,30386.0,646.0
Atego,Atego_79,32C,1,1970.0,544.0,29864.0,30408.0,544.0
Actros,Actros_69,34B,2,1488.0,1623.0,28905.0,30528.0,1623.0
Atego (ATP),Atego (ATP)_87,32B,2,0.0,557.0,30064.0,30621.0,557.0
Atego,Atego_90,30A,1,0.0,314.0,30398.0,30712.0,314.0
Actros,Actros_89,30B,2,0.0,752.0,30068.0,30820.0,752.0
Atego,Atego_79,33A,1,0.0,428.0,30408.0,30836.0,428.0
Actros,Actros_69,39,2,0.0,354.0,30528.0,30882.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,32B,2,243.0,294.0,30621.0,30915.0,294.0
Atego,Atego_81,32C,1,1938.0,544.0,30408.0,30952.0,544.0
Accelo,Accelo_91,30A,1,0.0,253.0,30728.0,30981.0,253.0
Atego,Atego_64,38,1,0.0,633.0,30386.0,31019.0,633.0
Atego,Atego_90,31A,1,0.0,314.0,30712.0,31026.0,314.0
Atego,Atego_66,34A,1,4480.0,646.0,30386.0,31032.0,646.0
Atego (ATP),Atego (ATP)_87,32D,2,0.0,695.0,30621.0,31316.0,695.0
Accelo,Accelo_91,31A,1,45.0,316.0,31026.0,31342.0,316.0
Actros,Actros_89,31B,2,0.0,555.0,30820.0,31375.0,555.0
Atego,Atego_81,33A,1,0.0,428.0,30952.0,31380.0,428.0
Atego (ATP),Atego (ATP)_92,30B,2,0.0,326.0,31058.0,31384.0,326.0
Atego,Atego_90,32A,1,0.0,414.0,31026.0,31440.0,414.0
Atego,Atego_82,32C,1,2068.0,544.0,30952.0,31496.0,544.0
Atego,Atego_66,38,1,0.0,633.0,31032.0,31665.0,633.0
Atego,Atego_67,34A,1,4582.0,646.0,31032.0,31678.0,646.0
Atego (ATP),Atego (ATP)_87,33B,2,0.0,376.0,31316.0,31692.0,376.0
Atego,Atego_93,30A,1,0.0,314.0,31388.0,31702.0,314.0
Atego (ATP),Atego (ATP)_92,31B,2,0.0,330.0,31384.0,31714.0,330.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,32D,2,401.0,424.0,31316.0,31740.0,424.0
Accelo,Accelo_91,32A,1,98.0,354.0,31440.0,31794.0,354.0
Atego,Atego_82,33A,1,0.0,428.0,31496.0,31924.0,428.0
Atego,Atego_93,31A,1,0.0,314.0,31702.0,32016.0,314.0
Atego,Atego_84,32C,1,2036.0,544.0,31496.0,32040.0,544.0
Actros,Actros_72,34B,2,2146.0,1623.0,30528.0,32151.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,33B,2,0.0,428.0,31740.0,32168.0,428.0
Accelo,Accelo_95,30A,1,0.0,253.0,32048.0,32301.0,253.0
Atego,Atego_67,38,1,0.0,633.0,31678.0,32311.0,633.0
Actros,Actros_89,32B,2,0.0,965.0,31375.0,32340.0,965.0
Accelo,Accelo_70,34A,1,4726.0,671.0,31678.0,32349.0,671.0
Atego,Atego_93,32A,1,0.0,414.0,32016.0,32430.0,414.0
Atego,Atego_84,33A,1,0.0,428.0,32040.0,32468.0,428.0
Axor (ATP +),Axor (ATP +)_94,30B,2,0.0,752.0,31718.0,32470.0,752.0
Actros,Actros_72,39,2,0.0,354.0,32151.0,32505.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,34B,2,3341.0,395.0,32151.0,32546.0,395.0
Atego,Atego_85,32C,1,2166.0,544.0,32040.0,32584.0,544.0
Accelo,Accelo_95,31A,1,0.0,316.0,32301.0,32617.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,39,2,0.0,120.0,32546.0,32666.0,120.0
Actros,Actros_89,32D,2,0.0,494.0,32340.0,32834.0,494.0
Atego (ATP),Atego (ATP)_92,32B,2,626.0,557.0,32340.0,32897.0,557.0
Atego (ATP),Atego (ATP)_80,34B,2,3164.0,395.0,32546.0,32941.0,395.0
Accelo,Accelo_95,32A,1,0.0,354.0,32617.0,32971.0,354.0
Accelo,Accelo_70,38,1,0.0,633.0,32349.0,32982.0,633.0
Atego,Atego_71,34A,1,4794.0,646.0,32349.0,32995.0,646.0
Atego,Atego_85,33A,1,0.0,428.0,32584.0,33012.0,428.0
Axor (ATP +),Axor (ATP +)_94,31B,2,0.0,555.0,32470.0,33025.0,555.0
Atego (ATP),Atego (ATP)_80,39,2,0.0,120.0,32941.0,33061.0,120.0
Atego,Atego_97,30A,1,0.0,314.0,32800.0,33114.0,314.0
Accelo,Accelo_86,32C,1,2356.0,561.0,32584.0,33145.0,561.0
Actros,Actros_96,30B,2,0.0,752.0,32470.0,33222.0,752.0
Atego (ATP),Atego (ATP)_83,34B,2,2569.0,395.0,32941.0,33336.0,395.0
Accelo,Accelo_98,30A,1,0.0,253.0,33130.0,33383.0,253.0
Atego,Atego_97,31A,1,0.0,314.0,33114.0,33428.0,314.0
Atego (ATP),Atego (ATP)_83,39,2,0.0,120.0,33336.0,33456.0,120.0
Accelo,Accelo_86,33A,1,0.0,369.0,33145.0,33514.0,369.0
Atego (ATP),Atego (ATP)_92,32D,2,0.0,695.0,32897.0,33592.0,695.0
Actros,Actros_89,33B,2,0.0,761.0,32834.0,33595.0,761.0
Atego,Atego_71,38,1,0.0,633.0,32995.0,33628.0,633.0
Accelo,Accelo_73,34A,1,4938.0,671.0,32995.0,33666.0,671.0
Atego,Atego_90,32C,1,1705.0,544.0,33145.0,33689.0,544.0
Atego (ATP),Atego (ATP)_87,34B,2,1644.0,395.0,33336.0,33731.0,395.0
Accelo,Accelo_98,31A,1,45.0,316.0,33428.0,33744.0,316.0
Actros,Actros_96,31B,2,0.0,555.0,33222.0,33777.0,555.0
Atego,Atego_97,32A,1,0.0,414.0,33428.0,33842.0,414.0
Atego (ATP),Atego (ATP)_87,39,2,0.0,120.0,33731.0,33851.0,120.0
Atego (ATP),Atego (ATP)_92,33B,2,3.0,376.0,33595.0,33971.0,376.0
Axor (ATP +),Axor (ATP +)_94,32B,2,0.0,965.0,33025.0,33990.0,965.0
Atego,Atego_100,30A,1,0.0,314.0,33790.0,34104.0,314.0
Atego,Atego_90,33A,1,0.0,428.0,33689.0,34117.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,34B,2,1563.0,395.0,33731.0,34126.0,395.0
Accelo,Accelo_98,32A,1,98.0,354.0,33842.0,34196.0,354.0
Actros,Actros_99,30B,2,0.0,752.0,33460.0,34212.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,39,2,0.0,120.0,34126.0,34246.0,120.0
Accelo,Accelo_91,32C,1,1895.0,561.0,33689.0,34250.0,561.0
Accelo,Accelo_73,38,1,0.0,633.0,33666.0,34299.0,633.0
Atego,Atego_74,34A,1,5006.0,646.0,33666.0,34312.0,646.0
Atego,Atego_100,31A,1,0.0,314.0,34104.0,34418.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34120.0,34434.0,314.0
Axor (ATP +),Axor (ATP +)_94,32D,2,0.0,494.0,33990.0,34484.0,494.0
Accelo,Accelo_91,33A,1,0.0,369.0,34250.0,34619.0,369.0
Atego,Atego_101,31A,1,0.0,314.0,34434.0,34748.0,314.0
Actros,Actros_99,31B,2,0.0,555.0,34212.0,34767.0,555.0
Atego (ATP),Atego (ATP)_102,30B,2,0.0,326.0,34450.0,34776.0,326.0
Atego,Atego_93,32C,1,1820.0,544.0,34250.0,34794.0,544.0
Atego,Atego_100,32A,1,0.0,414.0,34418.0,34832.0,414.0
Atego,Atego_74,38,1,0.0,633.0,34312.0,34945.0,633.0
Actros,Actros_96,32B,2,213.0,965.0,33990.0,34955.0,965.0
Atego,Atego_75,34A,1,5108.0,646.0,34312.0,34958.0,646.0
Atego,Atego_103,30A,1,0.0,314.0,34780.0,35094.0,314.0
Atego (ATP),Atego (ATP)_102,31B,2,0.0,330.0,34776.0,35106.0,330.0
Atego,Atego_93,33A,1,0.0,428.0,34794.0,35222.0,428.0
Axor (ATP +),Axor (ATP +)_94,33B,2,0.0,761.0,34484.0,35245.0,761.0
Atego,Atego_101,32A,1,84.0,414.0,34832.0,35246.0,414.0
Accelo,Accelo_95,32C,1,1823.0,561.0,34794.0,35355.0,561.0
Accelo,Accelo_104,30A,1,0.0,253.0,35110.0,35363.0,253.0
Atego,Atego_103,31A,1,0.0,314.0,35094.0,35408.0,314.0
Actros,Actros_96,32D,2,0.0,494.0,34955.0,35449.0,494.0
Atego,Atego_75,38,1,0.0,633.0,34958.0,35591.0,633.0
Atego,Atego_76,34A,1,5210.0,646.0,34958.0,35604.0,646.0
Accelo,Accelo_95,33A,1,0.0,369.0,35355.0,35724.0,369.0
Accelo,Accelo_104,31A,1,45.0,316.0,35408.0,35724.0,316.0
Actros,Actros_89,34B,2,531.0,1623.0,34126.0,35749.0,1623.0
Atego,Atego_103,32A,1,0.0,414.0,35408.0,35822.0,414.0
Atego,Atego_97,32C,1,1513.0,544.0,35355.0,35899.0,544.0
Actros,Actros_99,32B,2,188.0,965.0,34955.0,35920.0,965.0
Atego,Atego_106,30A,1,0.0,314.0,35770.0,36084.0,314.0
Actros,Actros_89,39,2,0.0,354.0,35749.0,36103.0,354.0
Atego (ATP),Atego (ATP)_92,34B,2,1778.0,395.0,35749.0,36144.0,395.0
Accelo,Accelo_104,32A,1,98.0,354.0,35822.0,36176.0,354.0
Actros,Actros_105,30B,2,0.0,752.0,35440.0,36192.0,752.0
Actros,Actros_96,33B,2,0.0,761.0,35449.0,36210.0,761.0
Atego,Atego_76,38,1,0.0,633.0,35604.0,36237.0,633.0
Atego,Atego_78,34A,1,5312.0,646.0,35604.0,36250.0,646.0
Atego (ATP),Atego (ATP)_92,39,2,0.0,120.0,36144.0,36264.0,120.0
Atego,Atego_97,33A,1,0.0,428.0,35899.0,36327.0,428.0
Accelo,Accelo_107,30A,1,0.0,253.0,36100.0,36353.0,253.0
Atego,Atego_106,31A,1,0.0,314.0,36084.0,36398.0,314.0
Actros,Actros_99,32D,2,0.0,494.0,35920.0,36414.0,494.0
Accelo,Accelo_98,32C,1,1703.0,561.0,35899.0,36460.0,561.0
Atego (ATP),Atego (ATP)_102,32B,2,814.0,557.0,35920.0,36477.0,557.0
Accelo,Accelo_107,31A,1,45.0,316.0,36398.0,36714.0,316.0
Actros,Actros_105,31B,2,0.0,555.0,36192.0,36747.0,555.0
Atego,Atego_106,32A,1,0.0,414.0,36398.0,36812.0,414.0
Accelo,Accelo_98,33A,1,0.0,369.0,36460.0,36829.0,369.0
Atego,Atego_78,38,1,0.0,633.0,36250.0,36883.0,633.0
Atego,Atego_79,34A,1,5414.0,646.0,36250.0,36896.0,646.0
Atego,Atego_100,32C,1,1628.0,544.0,36460.0,37004.0,544.0
Accelo,Accelo_109,30A,1,0.0,253.0,36760.0,37013.0,253.0
Accelo,Accelo_107,32A,1,98.0,354.0,36812.0,37166.0,354.0
