modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_42,32C,1,4915.0,544.0,22157.0,22701.0,544.0
Actros,Actros_61,32B,2,0.0,965.0,21767.0,22732.0,965.0
Atego,Atego_66,31A,1,0.0,314.0,22424.0,22738.0,314.0
Atego (ATP),Atego (ATP)_58,32A,1,2047.0,677.0,22173.0,22850.0,677.0
Accelo,Accelo_68,30A,1,0.0,253.0,22770.0,23023.0,253.0
Atego,Atego_42,33A,1,0.0,428.0,22701.0,23129.0,428.0
Arocs,Arocs_67,30B,2,0.0,752.0,22440.0,23192.0,752.0
Atego,Atego_37,38,1,0.0,633.0,22565.0,23198.0,633.0
Atego,Atego_38,34A,1,1883.0,646.0,22565.0,23211.0,646.0
Accelo,Accelo_44,32C,1,5105.0,561.0,22701.0,23262.0,561.0
Atego,Atego_59,32A,1,2410.0,414.0,22850.0,23264.0,414.0
Accelo,Accelo_68,31A,1,0.0,316.0,23023.0,23339.0,316.0
Atego,Atego_69,30A,1,0.0,314.0,23100.0,23414.0,314.0
Accelo,Accelo_60,32A,1,2508.0,354.0,23264.0,23618.0,354.0
Accelo,Accelo_44,33A,1,0.0,369.0,23262.0,23631.0,369.0
Actros,Actros_61,32D,2,0.0,988.0,22732.0,23720.0,988.0
Atego,Atego_69,31A,1,0.0,314.0,23414.0,23728.0,314.0
Arocs,Arocs_67,31B,2,0.0,555.0,23192.0,23747.0,555.0
Atego (ATP),Atego (ATP)_70,30A,1,0.0,326.0,23430.0,23756.0,326.0
Accelo,Accelo_45,32C,1,5312.0,561.0,23262.0,23823.0,561.0
Atego,Atego_38,38,1,0.0,633.0,23211.0,23844.0,633.0
Atego,Atego_39,34A,1,1985.0,646.0,23211.0,23857.0,646.0
Atego,Atego_62,32A,1,2200.0,414.0,23618.0,24032.0,414.0
Atego (ATP),Atego (ATP)_70,31A,1,0.0,330.0,23756.0,24086.0,330.0
Atego (ATP),Atego (ATP)_71,30A,1,0.0,326.0,23760.0,24086.0,326.0
Actros,Actros_55,34B,2,0.0,1623.0,22501.0,24124.0,1623.0
Accelo,Accelo_45,33A,1,0.0,369.0,23823.0,24192.0,369.0
Accelo,Accelo_72,30A,1,0.0,253.0,24090.0,24343.0,253.0
Atego,Atego_46,32C,1,5459.0,544.0,23823.0,24367.0,544.0
Accelo,Accelo_63,32A,1,2298.0,354.0,24032.0,24386.0,354.0
Atego (ATP),Atego (ATP)_71,31A,1,0.0,330.0,24086.0,24416.0,330.0
Actros,Actros_55,39,2,0.0,354.0,24124.0,24478.0,354.0
Actros,Actros_61,33B,2,0.0,761.0,23720.0,24481.0,761.0
Atego,Atego_39,38,1,0.0,633.0,23857.0,24490.0,633.0
Atego (ATP),Atego (ATP)_40,34A,1,1868.0,650.0,23857.0,24507.0,650.0
Arocs,Arocs_67,32B,2,0.0,965.0,23747.0,24712.0,965.0
Accelo,Accelo_72,31A,1,73.0,316.0,24416.0,24732.0,316.0
Atego,Atego_73,30A,1,0.0,314.0,24420.0,24734.0,314.0
Atego,Atego_46,33A,1,0.0,428.0,24367.0,24795.0,428.0
Accelo,Accelo_48,32C,1,5649.0,561.0,24367.0,24928.0,561.0
Accelo,Accelo_74,30A,1,0.0,253.0,24750.0,25003.0,253.0
Atego,Atego_73,31A,1,0.0,314.0,24734.0,25048.0,314.0
Atego (ATP),Atego (ATP)_64,32A,1,2280.0,677.0,24386.0,25063.0,677.0
Atego (ATP),Atego (ATP)_40,38,1,0.0,633.0,24507.0,25140.0,633.0
Atego,Atego_41,34A,1,1922.0,646.0,24507.0,25153.0,646.0
Accelo,Accelo_48,33A,1,0.0,369.0,24928.0,25297.0,369.0
Accelo,Accelo_74,31A,1,45.0,316.0,25048.0,25364.0,316.0
Accelo,Accelo_65,32A,1,2641.0,354.0,25063.0,25417.0,354.0
Atego,Atego_49,32C,1,5796.0,544.0,24928.0,25472.0,544.0
Arocs,Arocs_67,32D,2,0.0,988.0,24712.0,25700.0,988.0
Atego,Atego_76,30A,1,0.0,314.0,25410.0,25724.0,314.0
Atego,Atego_41,38,1,0.0,633.0,25153.0,25786.0,633.0
Atego,Atego_42,34A,1,2024.0,646.0,25153.0,25799.0,646.0
Atego,Atego_66,32A,1,2679.0,414.0,25417.0,25831.0,414.0
Actros,Actros_75,30B,2,0.0,752.0,25080.0,25832.0,752.0
Atego,Atego_49,33A,1,0.0,428.0,25472.0,25900.0,428.0
Atego,Atego_76,31A,1,0.0,314.0,25724.0,26038.0,314.0
Atego,Atego_77,30A,1,0.0,314.0,25740.0,26054.0,314.0
Actros,Actros_61,34B,2,0.0,1623.0,24481.0,26104.0,1623.0
Accelo,Accelo_68,32A,1,2492.0,354.0,25831.0,26185.0,354.0
Atego (ATP),Atego (ATP)_50,32C,1,5663.0,815.0,25472.0,26287.0,815.0
Atego,Atego_77,31A,1,0.0,314.0,26054.0,26368.0,314.0
Actros,Actros_75,31B,2,0.0,555.0,25832.0,26387.0,555.0
Atego (ATP),Atego (ATP)_78,30A,1,0.0,326.0,26070.0,26396.0,326.0
Arocs,Arocs_67,33B,2,0.0,698.0,25700.0,26398.0,698.0
Atego,Atego_42,38,1,0.0,633.0,25799.0,26432.0,633.0
Actros,Actros_61,39,2,0.0,354.0,26104.0,26458.0,354.0
Accelo,Accelo_44,34A,1,2168.0,671.0,25799.0,26470.0,671.0
Atego,Atego_69,32A,1,2457.0,414.0,26185.0,26599.0,414.0
Atego (ATP),Atego (ATP)_50,33A,1,0.0,376.0,26287.0,26663.0,376.0
Atego,Atego_79,30A,1,0.0,314.0,26400.0,26714.0,314.0
Atego (ATP),Atego (ATP)_78,31A,1,0.0,330.0,26396.0,26726.0,330.0
Atego,Atego_51,32C,1,6064.0,544.0,26287.0,26831.0,544.0
Atego,Atego_79,31A,1,12.0,314.0,26726.0,27040.0,314.0
Atego,Atego_80,30A,1,0.0,314.0,26730.0,27044.0,314.0
Accelo,Accelo_44,38,1,0.0,633.0,26470.0,27103.0,633.0
Accelo,Accelo_45,34A,1,2278.0,671.0,26470.0,27141.0,671.0
Atego,Atego_51,33A,1,0.0,428.0,26831.0,27259.0,428.0
Atego (ATP),Atego (ATP)_70,32A,1,2513.0,677.0,26599.0,27276.0,677.0
Actros,Actros_75,32B,2,0.0,965.0,26387.0,27352.0,965.0
Atego,Atego_80,31A,1,0.0,314.0,27044.0,27358.0,314.0
Accelo,Accelo_52,32C,1,6254.0,561.0,26831.0,27392.0,561.0
Atego,Atego_82,30A,1,0.0,314.0,27390.0,27704.0,314.0
Accelo,Accelo_52,33A,1,0.0,369.0,27392.0,27761.0,369.0
Accelo,Accelo_45,38,1,0.0,633.0,27141.0,27774.0,633.0
Atego,Atego_46,34A,1,2346.0,646.0,27141.0,27787.0,646.0
Actros,Actros_81,30B,2,0.0,752.0,27060.0,27812.0,752.0
Arocs,Arocs_67,34B,2,0.0,1440.0,26398.0,27838.0,1440.0
Atego,Atego_53,32C,1,6401.0,544.0,27392.0,27936.0,544.0
Atego (ATP),Atego (ATP)_71,32A,1,2860.0,677.0,27276.0,27953.0,677.0
Atego,Atego_82,31A,1,0.0,314.0,27704.0,28018.0,314.0
Atego,Atego_83,30A,1,0.0,314.0,27720.0,28034.0,314.0
Arocs,Arocs_67,39,2,0.0,291.0,27838.0,28129.0,291.0
Accelo,Accelo_72,32A,1,3221.0,354.0,27953.0,28307.0,354.0
Actros,Actros_75,32D,2,0.0,988.0,27352.0,28340.0,988.0
Atego,Atego_83,31A,1,0.0,314.0,28034.0,28348.0,314.0
Atego,Atego_53,33A,1,0.0,428.0,27936.0,28364.0,428.0
Actros,Actros_81,31B,2,0.0,555.0,27812.0,28367.0,555.0
Atego (ATP),Atego (ATP)_84,30A,1,0.0,326.0,28050.0,28376.0,326.0
Atego,Atego_46,38,1,0.0,633.0,27787.0,28420.0,633.0
Accelo,Accelo_48,34A,1,2490.0,671.0,27787.0,28458.0,671.0
Atego,Atego_54,32C,1,6531.0,544.0,27936.0,28480.0,544.0
Atego,Atego_85,30A,1,0.0,314.0,28380.0,28694.0,314.0
Atego (ATP),Atego (ATP)_84,31A,1,0.0,330.0,28376.0,28706.0,330.0
Atego,Atego_73,32A,1,3259.0,414.0,28307.0,28721.0,414.0
Atego,Atego_54,33A,1,0.0,428.0,28480.0,28908.0,428.0
Accelo,Accelo_86,30A,1,0.0,253.0,28710.0,28963.0,253.0
Atego,Atego_85,31A,1,12.0,314.0,28706.0,29020.0,314.0
Accelo,Accelo_56,32C,1,6721.0,561.0,28480.0,29041.0,561.0
Accelo,Accelo_74,32A,1,3357.0,354.0,28721.0,29075.0,354.0
Accelo,Accelo_48,38,1,0.0,633.0,28458.0,29091.0,633.0
Actros,Actros_75,33B,2,0.0,761.0,28340.0,29101.0,761.0
Atego,Atego_49,34A,1,2558.0,646.0,28458.0,29104.0,646.0
Actros,Actros_81,32B,2,0.0,965.0,28367.0,29332.0,965.0
Accelo,Accelo_86,31A,1,57.0,316.0,29020.0,29336.0,316.0
Accelo,Accelo_56,33A,1,0.0,369.0,29041.0,29410.0,369.0
Atego,Atego_76,32A,1,3037.0,414.0,29075.0,29489.0,414.0
Atego,Atego_57,32C,1,6868.0,544.0,29041.0,29585.0,544.0
Accelo,Accelo_88,30A,1,0.0,253.0,29370.0,29623.0,253.0
Atego,Atego_49,38,1,0.0,633.0,29104.0,29737.0,633.0
Atego (ATP),Atego (ATP)_50,34A,1,2441.0,650.0,29104.0,29754.0,650.0
Actros,Actros_87,30B,2,0.0,752.0,29040.0,29792.0,752.0
Atego,Atego_77,32A,1,3121.0,414.0,29489.0,29903.0,414.0
Accelo,Accelo_88,31A,1,0.0,316.0,29623.0,29939.0,316.0
Accelo,Accelo_89,30A,1,0.0,253.0,29700.0,29953.0,253.0
Atego,Atego_57,33A,1,0.0,428.0,29585.0,30013.0,428.0
Accelo,Accelo_89,31A,1,0.0,316.0,29953.0,30269.0,316.0
Accelo,Accelo_90,30A,1,0.0,253.0,30030.0,30283.0,253.0
Actros,Actros_81,32D,2,0.0,988.0,29332.0,30320.0,988.0
Actros,Actros_87,31B,2,0.0,555.0,29792.0,30347.0,555.0
Atego (ATP),Atego (ATP)_50,38,1,0.0,633.0,29754.0,30387.0,633.0
Atego (ATP),Atego (ATP)_58,32C,1,6735.0,815.0,29585.0,30400.0,815.0
Atego,Atego_51,34A,1,2495.0,646.0,29754.0,30400.0,646.0
Atego (ATP),Atego (ATP)_78,32A,1,3177.0,677.0,29903.0,30580.0,677.0
Accelo,Accelo_90,31A,1,0.0,316.0,30283.0,30599.0,316.0
Atego (ATP),Atego (ATP)_91,30A,1,0.0,326.0,30360.0,30686.0,326.0
Actros,Actros_75,34B,2,0.0,1623.0,29101.0,30724.0,1623.0
Atego (ATP),Atego (ATP)_58,33A,1,0.0,376.0,30400.0,30776.0,376.0
Accelo,Accelo_92,30A,1,0.0,253.0,30690.0,30943.0,253.0
Atego,Atego_59,32C,1,7136.0,544.0,30400.0,30944.0,544.0
Atego,Atego_79,32A,1,3540.0,414.0,30580.0,30994.0,414.0
Atego (ATP),Atego (ATP)_91,31A,1,0.0,330.0,30686.0,31016.0,330.0
Atego,Atego_51,38,1,0.0,633.0,30400.0,31033.0,633.0
Accelo,Accelo_52,34A,1,2639.0,671.0,30400.0,31071.0,671.0
Actros,Actros_75,39,2,0.0,354.0,30724.0,31078.0,354.0
Actros,Actros_81,33B,2,0.0,761.0,30320.0,31081.0,761.0
Actros,Actros_87,32B,2,0.0,965.0,30347.0,31312.0,965.0
Accelo,Accelo_92,31A,1,73.0,316.0,31016.0,31332.0,316.0
Atego,Atego_93,30A,1,0.0,314.0,31020.0,31334.0,314.0
Atego,Atego_59,33A,1,0.0,428.0,30944.0,31372.0,428.0
Atego,Atego_80,32A,1,3636.0,414.0,30994.0,31408.0,414.0
Accelo,Accelo_60,32C,1,7326.0,561.0,30944.0,31505.0,561.0
Atego,Atego_93,31A,1,0.0,314.0,31334.0,31648.0,314.0
Accelo,Accelo_52,38,1,0.0,633.0,31071.0,31704.0,633.0
Atego,Atego_53,34A,1,2707.0,646.0,31071.0,31717.0,646.0
Atego,Atego_82,32A,1,3390.0,414.0,31408.0,31822.0,414.0
Accelo,Accelo_60,33A,1,0.0,369.0,31505.0,31874.0,369.0
Accelo,Accelo_95,30A,1,0.0,253.0,31680.0,31933.0,253.0
Atego,Atego_62,32C,1,7473.0,544.0,31505.0,32049.0,544.0
Actros,Actros_94,30B,2,0.0,752.0,31350.0,32102.0,752.0
Atego,Atego_83,32A,1,3474.0,414.0,31822.0,32236.0,414.0
Accelo,Accelo_95,31A,1,0.0,316.0,31933.0,32249.0,316.0
Actros,Actros_87,32D,2,0.0,988.0,31312.0,32300.0,988.0
Atego,Atego_96,30A,1,0.0,314.0,32010.0,32324.0,314.0
Atego,Atego_53,38,1,0.0,633.0,31717.0,32350.0,633.0
Atego,Atego_54,34A,1,2809.0,646.0,31717.0,32363.0,646.0
Atego,Atego_62,33A,1,0.0,428.0,32049.0,32477.0,428.0
Accelo,Accelo_63,32C,1,7663.0,561.0,32049.0,32610.0,561.0
Atego,Atego_96,31A,1,0.0,314.0,32324.0,32638.0,314.0
Actros,Actros_94,31B,2,0.0,555.0,32102.0,32657.0,555.0
Atego (ATP),Atego (ATP)_97,30A,1,0.0,326.0,32340.0,32666.0,326.0
Actros,Actros_81,34B,2,0.0,1623.0,31081.0,32704.0,1623.0
Atego (ATP),Atego (ATP)_84,32A,1,3530.0,677.0,32236.0,32913.0,677.0
Accelo,Accelo_63,33A,1,0.0,369.0,32610.0,32979.0,369.0
Atego,Atego_98,30A,1,0.0,314.0,32670.0,32984.0,314.0
Atego,Atego_54,38,1,0.0,633.0,32363.0,32996.0,633.0
Atego (ATP),Atego (ATP)_97,31A,1,0.0,330.0,32666.0,32996.0,330.0
Accelo,Accelo_56,34A,1,2953.0,671.0,32363.0,33034.0,671.0
Actros,Actros_81,39,2,0.0,354.0,32704.0,33058.0,354.0
Actros,Actros_87,33B,2,0.0,761.0,32300.0,33061.0,761.0
Atego,Atego_98,31A,1,12.0,314.0,32996.0,33310.0,314.0
Atego,Atego_99,30A,1,0.0,314.0,33000.0,33314.0,314.0
Atego,Atego_85,32A,1,3893.0,414.0,32913.0,33327.0,414.0
Atego (ATP),Atego (ATP)_64,32C,1,7547.0,815.0,32610.0,33425.0,815.0
Actros,Actros_94,32B,2,0.0,965.0,32657.0,33622.0,965.0
Atego,Atego_99,31A,1,0.0,314.0,33314.0,33628.0,314.0
Accelo,Accelo_56,38,1,0.0,633.0,33034.0,33667.0,633.0
Atego,Atego_57,34A,1,3021.0,646.0,33034.0,33680.0,646.0
Accelo,Accelo_86,32A,1,3991.0,354.0,33327.0,33681.0,354.0
Atego (ATP),Atego (ATP)_64,33A,1,0.0,376.0,33425.0,33801.0,376.0
Accelo,Accelo_101,30A,1,0.0,253.0,33660.0,33913.0,253.0
Accelo,Accelo_65,32C,1,8008.0,561.0,33425.0,33986.0,561.0
Accelo,Accelo_88,32A,1,3742.0,354.0,33681.0,34035.0,354.0
Actros,Actros_100,30B,2,0.0,752.0,33330.0,34082.0,752.0
Accelo,Accelo_101,31A,1,0.0,316.0,33913.0,34229.0,316.0
Atego,Atego_102,30A,1,0.0,314.0,33990.0,34304.0,314.0
Atego,Atego_57,38,1,0.0,633.0,33680.0,34313.0,633.0
Atego (ATP),Atego (ATP)_58,34A,1,2904.0,650.0,33680.0,34330.0,650.0
Accelo,Accelo_65,33A,1,0.0,369.0,33986.0,34355.0,369.0
Accelo,Accelo_89,32A,1,3766.0,354.0,34035.0,34389.0,354.0
Atego,Atego_66,32C,1,8155.0,544.0,33986.0,34530.0,544.0
Actros,Actros_94,32D,2,0.0,988.0,33622.0,34610.0,988.0
Atego,Atego_102,31A,1,0.0,314.0,34304.0,34618.0,314.0
Actros,Actros_100,31B,2,0.0,555.0,34082.0,34637.0,555.0
Atego (ATP),Atego (ATP)_103,30A,1,0.0,326.0,34320.0,34646.0,326.0
Actros,Actros_87,34B,2,0.0,1623.0,33061.0,34684.0,1623.0
Accelo,Accelo_90,32A,1,3790.0,354.0,34389.0,34743.0,354.0
Accelo,Accelo_104,30A,1,0.0,253.0,34650.0,34903.0,253.0
Atego,Atego_66,33A,1,0.0,428.0,34530.0,34958.0,428.0
Atego (ATP),Atego (ATP)_58,38,1,0.0,633.0,34330.0,34963.0,633.0
Atego,Atego_59,34A,1,2958.0,646.0,34330.0,34976.0,646.0
Atego (ATP),Atego (ATP)_103,31A,1,0.0,330.0,34646.0,34976.0,330.0
Actros,Actros_87,39,2,0.0,354.0,34684.0,35038.0,354.0
Accelo,Accelo_68,32C,1,8345.0,561.0,34530.0,35091.0,561.0
Accelo,Accelo_104,31A,1,73.0,316.0,34976.0,35292.0,316.0
Atego,Atego_105,30A,1,0.0,314.0,34980.0,35294.0,314.0
Actros,Actros_94,33B,2,0.0,761.0,34610.0,35371.0,761.0
Atego (ATP),Atego (ATP)_91,32A,1,3727.0,677.0,34743.0,35420.0,677.0
Accelo,Accelo_68,33A,1,0.0,369.0,35091.0,35460.0,369.0
Actros,Actros_100,32B,2,0.0,965.0,34637.0,35602.0,965.0
Atego,Atego_105,31A,1,0.0,314.0,35294.0,35608.0,314.0
Atego,Atego_59,38,1,0.0,633.0,34976.0,35609.0,633.0
Atego,Atego_69,32C,1,8492.0,544.0,35091.0,35635.0,544.0
Accelo,Accelo_60,34A,1,3102.0,671.0,34976.0,35647.0,671.0
Accelo,Accelo_92,32A,1,4088.0,354.0,35420.0,35774.0,354.0
Accelo,Accelo_107,30A,1,0.0,253.0,35640.0,35893.0,253.0
Actros,Actros_106,30B,2,0.0,752.0,35310.0,36062.0,752.0
Atego,Atego_69,33A,1,0.0,428.0,35635.0,36063.0,428.0
Atego,Atego_93,32A,1,4126.0,414.0,35774.0,36188.0,414.0
Accelo,Accelo_107,31A,1,0.0,316.0,35893.0,36209.0,316.0
Accelo,Accelo_108,30A,1,0.0,253.0,35970.0,36223.0,253.0
Accelo,Accelo_60,38,1,0.0,633.0,35647.0,36280.0,633.0
Atego,Atego_62,34A,1,3170.0,646.0,35647.0,36293.0,646.0
Atego (ATP),Atego (ATP)_70,32C,1,8359.0,815.0,35635.0,36450.0,815.0
Accelo,Accelo_108,31A,1,0.0,316.0,36223.0,36539.0,316.0
Accelo,Accelo_95,32A,1,3939.0,354.0,36188.0,36542.0,354.0
Accelo,Accelo_109,30A,1,0.0,253.0,36300.0,36553.0,253.0
Actros,Actros_100,32D,2,0.0,988.0,35602.0,36590.0,988.0
Actros,Actros_106,31B,2,0.0,555.0,36062.0,36617.0,555.0
Atego (ATP),Atego (ATP)_70,33A,1,0.0,376.0,36450.0,36826.0,376.0
Accelo,Accelo_109,31A,1,0.0,316.0,36553.0,36869.0,316.0
Atego,Atego_62,38,1,0.0,633.0,36293.0,36926.0,633.0
Atego,Atego_96,32A,1,3904.0,414.0,36542.0,36956.0,414.0
Accelo,Accelo_63,34A,1,3314.0,671.0,36293.0,36964.0,671.0
Actros,Actros_94,34B,2,0.0,1623.0,35371.0,36994.0,1623.0
Accelo,Accelo_111,30A,1,0.0,253.0,36960.0,37213.0,253.0
Atego (ATP),Atego (ATP)_71,32C,1,8497.0,815.0,36450.0,37265.0,815.0
Actros,Actros_94,39,2,0.0,354.0,36994.0,37348.0,354.0
Actros,Actros_100,33B,2,0.0,761.0,36590.0,37351.0,761.0
Actros,Actros_110,30B,2,0.0,752.0,36630.0,37382.0,752.0
Accelo,Accelo_111,31A,1,0.0,316.0,37213.0,37529.0,316.0
Actros,Actros_106,32B,2,0.0,965.0,36617.0,37582.0,965.0
Accelo,Accelo_63,38,1,0.0,633.0,36964.0,37597.0,633.0
Atego,Atego_112,30A,1,0.0,314.0,37290.0,37604.0,314.0
Atego (ATP),Atego (ATP)_64,34A,1,3163.0,650.0,36964.0,37614.0,650.0
Atego (ATP),Atego (ATP)_97,32A,1,3960.0,677.0,36956.0,37633.0,677.0
Atego (ATP),Atego (ATP)_71,33A,1,0.0,376.0,37265.0,37641.0,376.0
Accelo,Accelo_72,32C,1,8958.0,561.0,37265.0,37826.0,561.0
Atego,Atego_112,31A,1,0.0,314.0,37604.0,37918.0,314.0
Atego,Atego_113,30A,1,0.0,314.0,37620.0,37934.0,314.0
Actros,Actros_110,31B,2,0.0,555.0,37382.0,37937.0,555.0
Atego,Atego_98,32A,1,4323.0,414.0,37633.0,38047.0,414.0
Accelo,Accelo_72,33A,1,0.0,369.0,37826.0,38195.0,369.0
Accelo,Accelo_114,30A,1,0.0,253.0,37950.0,38203.0,253.0
Atego (ATP),Atego (ATP)_64,38,1,0.0,633.0,37614.0,38247.0,633.0
Atego,Atego_113,31A,1,0.0,314.0,37934.0,38248.0,314.0
Accelo,Accelo_65,34A,1,3259.0,671.0,37614.0,38285.0,671.0
Atego,Atego_73,32C,1,9105.0,544.0,37826.0,38370.0,544.0
Atego,Atego_99,32A,1,4419.0,414.0,38047.0,38461.0,414.0
Accelo,Accelo_115,30A,1,0.0,253.0,38280.0,38533.0,253.0
Accelo,Accelo_114,31A,1,45.0,316.0,38248.0,38564.0,316.0
Actros,Actros_106,32D,2,0.0,988.0,37582.0,38570.0,988.0
Atego,Atego_73,33A,1,0.0,428.0,38370.0,38798.0,428.0
Accelo,Accelo_101,32A,1,4232.0,354.0,38461.0,38815.0,354.0
Accelo,Accelo_115,31A,1,31.0,316.0,38564.0,38880.0,316.0
Actros,Actros_110,32B,2,0.0,965.0,37937.0,38902.0,965.0
Accelo,Accelo_65,38,1,0.0,633.0,38285.0,38918.0,633.0
Atego,Atego_66,34A,1,3327.0,646.0,38285.0,38931.0,646.0
Accelo,Accelo_74,32C,1,9295.0,561.0,38370.0,38931.0,561.0
Actros,Actros_100,34B,2,0.0,1623.0,37351.0,38974.0,1623.0
Atego,Atego_102,32A,1,4197.0,414.0,38815.0,39229.0,414.0
Atego,Atego_117,30A,1,0.0,314.0,38940.0,39254.0,314.0
Accelo,Accelo_74,33A,1,0.0,369.0,38931.0,39300.0,369.0
Actros,Actros_100,39,2,0.0,354.0,38974.0,39328.0,354.0
Actros,Actros_106,33B,2,0.0,761.0,38570.0,39331.0,761.0
Actros,Actros_116,30B,2,0.0,752.0,38610.0,39362.0,752.0
Atego,Atego_76,32C,1,9442.0,544.0,38931.0,39475.0,544.0
Atego,Atego_66,38,1,0.0,633.0,38931.0,39564.0,633.0
Atego,Atego_117,31A,1,0.0,314.0,39254.0,39568.0,314.0
Atego,Atego_118,30A,1,0.0,314.0,39270.0,39584.0,314.0
Accelo,Accelo_68,34A,1,3471.0,671.0,38931.0,39602.0,671.0
Actros,Actros_110,32D,2,0.0,988.0,38902.0,39890.0,988.0
Atego,Atego_118,31A,1,0.0,314.0,39584.0,39898.0,314.0
Atego,Atego_76,33A,1,0.0,428.0,39475.0,39903.0,428.0
Atego (ATP),Atego (ATP)_103,32A,1,4253.0,677.0,39229.0,39906.0,677.0
Atego,Atego_119,30A,1,0.0,314.0,39600.0,39914.0,314.0
Actros,Actros_116,31B,2,0.0,555.0,39362.0,39917.0,555.0
Atego,Atego_77,32C,1,9572.0,544.0,39475.0,40019.0,544.0
Atego,Atego_119,31A,1,0.0,314.0,39914.0,40228.0,314.0
Accelo,Accelo_68,38,1,0.0,633.0,39602.0,40235.0,633.0
Atego,Atego_69,34A,1,3539.0,646.0,39602.0,40248.0,646.0
Atego (ATP),Atego (ATP)_120,30A,1,0.0,326.0,39930.0,40256.0,326.0
Accelo,Accelo_104,32A,1,4614.0,354.0,39906.0,40260.0,354.0
Atego,Atego_77,33A,1,0.0,428.0,40019.0,40447.0,428.0
Accelo,Accelo_121,30A,1,0.0,253.0,40260.0,40513.0,253.0
Atego (ATP),Atego (ATP)_120,31A,1,0.0,330.0,40256.0,40586.0,330.0
Actros,Actros_110,33B,2,0.0,761.0,39890.0,40651.0,761.0
Atego,Atego_105,32A,1,4652.0,414.0,40260.0,40674.0,414.0
Atego (ATP),Atego (ATP)_78,32C,1,9439.0,815.0,40019.0,40834.0,815.0
Atego,Atego_69,38,1,0.0,633.0,40248.0,40881.0,633.0
Actros,Actros_116,32B,2,0.0,965.0,39917.0,40882.0,965.0
Atego (ATP),Atego (ATP)_70,34A,1,3422.0,650.0,40248.0,40898.0,650.0
Accelo,Accelo_121,31A,1,73.0,316.0,40586.0,40902.0,316.0
Atego,Atego_122,30A,1,0.0,314.0,40590.0,40904.0,314.0
Actros,Actros_106,34B,2,0.0,1623.0,39331.0,40954.0,1623.0
Accelo,Accelo_107,32A,1,4465.0,354.0,40674.0,41028.0,354.0
Atego (ATP),Atego (ATP)_78,33A,1,0.0,376.0,40834.0,41210.0,376.0
Atego,Atego_122,31A,1,0.0,314.0,40904.0,41218.0,314.0
Actros,Actros_106,39,2,0.0,354.0,40954.0,41308.0,354.0
Atego,Atego_79,32C,1,9840.0,544.0,40834.0,41378.0,544.0
Accelo,Accelo_108,32A,1,4489.0,354.0,41028.0,41382.0,354.0
Atego (ATP),Atego (ATP)_70,38,1,0.0,633.0,40898.0,41531.0,633.0
Atego (ATP),Atego (ATP)_71,34A,1,3257.0,650.0,40898.0,41548.0,650.0
Atego,Atego_124,30A,1,0.0,314.0,41250.0,41564.0,314.0
Actros,Actros_123,30B,2,0.0,752.0,40920.0,41672.0,752.0
Accelo,Accelo_109,32A,1,4513.0,354.0,41382.0,41736.0,354.0
Atego,Atego_79,33A,1,0.0,428.0,41378.0,41806.0,428.0
Actros,Actros_116,32D,2,0.0,988.0,40882.0,41870.0,988.0
Atego,Atego_124,31A,1,0.0,314.0,41564.0,41878.0,314.0
Atego,Atego_125,30A,1,0.0,314.0,41580.0,41894.0,314.0
Atego,Atego_80,32C,1,9970.0,544.0,41378.0,41922.0,544.0
Accelo,Accelo_111,32A,1,4207.0,354.0,41736.0,42090.0,354.0
Atego (ATP),Atego (ATP)_71,38,1,0.0,633.0,41548.0,42181.0,633.0
Atego,Atego_125,31A,1,0.0,314.0,41894.0,42208.0,314.0
Accelo,Accelo_72,34A,1,3353.0,671.0,41548.0,42219.0,671.0
Actros,Actros_123,31B,2,0.0,555.0,41672.0,42227.0,555.0
Atego (ATP),Atego (ATP)_126,30A,1,0.0,326.0,41910.0,42236.0,326.0
Atego,Atego_80,33A,1,0.0,428.0,41922.0,42350.0,428.0
Atego,Atego_82,32C,1,10100.0,544.0,41922.0,42466.0,544.0
Accelo,Accelo_127,30A,1,0.0,253.0,42240.0,42493.0,253.0
Atego,Atego_112,32A,1,4172.0,414.0,42090.0,42504.0,414.0
Atego (ATP),Atego (ATP)_126,31A,1,0.0,330.0,42236.0,42566.0,330.0
Actros,Actros_110,34B,2,303.0,1623.0,40954.0,42577.0,1623.0
Actros,Actros_116,33B,2,0.0,761.0,41870.0,42631.0,761.0
Accelo,Accelo_72,38,1,0.0,633.0,42219.0,42852.0,633.0
Atego,Atego_73,34A,1,3421.0,646.0,42219.0,42865.0,646.0
Accelo,Accelo_127,31A,1,73.0,316.0,42566.0,42882.0,316.0
Atego,Atego_128,30A,1,0.0,314.0,42570.0,42884.0,314.0
Atego,Atego_82,33A,1,0.0,428.0,42466.0,42894.0,428.0
Atego,Atego_113,32A,1,4256.0,414.0,42504.0,42918.0,414.0
Actros,Actros_110,39,2,0.0,354.0,42577.0,42931.0,354.0
Atego,Atego_83,32C,1,10230.0,544.0,42466.0,43010.0,544.0
Actros,Actros_123,32B,2,0.0,965.0,42227.0,43192.0,965.0
Atego,Atego_128,31A,1,0.0,314.0,42884.0,43198.0,314.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,42900.0,43226.0,326.0
Accelo,Accelo_114,32A,1,4354.0,354.0,42918.0,43272.0,354.0
