modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_17,33A,1,0.0,369.0,8234.0,8603.0,369.0
Atego,Atego_24,30A,1,0.0,314.0,8342.0,8656.0,314.0
Actros,Actros_23,30B,2,0.0,752.0,8012.0,8764.0,752.0
Atego,Atego_18,32C,1,830.0,544.0,8234.0,8778.0,544.0
Atego,Atego_22,32A,1,84.0,414.0,8394.0,8808.0,414.0
Actros,Actros_15,33B,2,0.0,761.0,8138.0,8899.0,761.0
Accelo,Accelo_13,38,1,0.0,633.0,8286.0,8919.0,633.0
Atego,Atego_14,34A,1,746.0,646.0,8286.0,8932.0,646.0
Atego,Atego_24,31A,1,0.0,314.0,8656.0,8970.0,314.0
Atego (ATP),Atego (ATP)_25,30B,2,0.0,326.0,8764.0,9090.0,326.0
Atego (ATP),Atego (ATP)_20,32D,2,0.0,815.0,8355.0,9170.0,815.0
Atego,Atego_18,33A,1,0.0,428.0,8778.0,9206.0,428.0
Actros,Actros_23,31B,2,0.0,555.0,8764.0,9319.0,555.0
Atego,Atego_19,32C,1,960.0,544.0,8778.0,9322.0,544.0
Atego,Atego_24,32A,1,0.0,414.0,8970.0,9384.0,414.0
Atego,Atego_26,30A,1,0.0,314.0,9094.0,9408.0,314.0
Actros,Actros_9,34B,2,1083.0,1623.0,7910.0,9533.0,1623.0
Atego (ATP),Atego (ATP)_20,33B,2,0.0,376.0,9170.0,9546.0,376.0
Atego,Atego_14,38,1,0.0,633.0,8932.0,9565.0,633.0
Accelo,Accelo_16,34A,1,890.0,671.0,8932.0,9603.0,671.0
Atego (ATP),Atego (ATP)_25,31B,2,229.0,330.0,9319.0,9649.0,330.0
Atego,Atego_26,31A,1,0.0,314.0,9408.0,9722.0,314.0
Atego,Atego_27,30A,1,0.0,314.0,9424.0,9738.0,314.0
Atego,Atego_19,33A,1,0.0,428.0,9322.0,9750.0,428.0
Atego,Atego_21,32C,1,928.0,544.0,9322.0,9866.0,544.0
Actros,Actros_9,39,2,0.0,354.0,9533.0,9887.0,354.0
Accelo,Accelo_28,30A,1,0.0,253.0,9754.0,10007.0,253.0
Atego,Atego_27,31A,1,0.0,314.0,9738.0,10052.0,314.0
Atego,Atego_26,32A,1,0.0,414.0,9722.0,10136.0,414.0
Atego (ATP),Atego (ATP)_11,34B,2,2093.0,650.0,9533.0,10183.0,650.0
Accelo,Accelo_16,38,1,0.0,633.0,9603.0,10236.0,633.0
Accelo,Accelo_17,34A,1,1000.0,671.0,9603.0,10274.0,671.0
Actros,Actros_23,32B,2,0.0,965.0,9319.0,10284.0,965.0
Atego,Atego_21,33A,1,0.0,428.0,9866.0,10294.0,428.0
Accelo,Accelo_28,31A,1,45.0,316.0,10052.0,10368.0,316.0
Atego,Atego_22,32C,1,1058.0,544.0,9866.0,10410.0,544.0
Atego,Atego_27,32A,1,84.0,414.0,10136.0,10550.0,414.0
Accelo,Accelo_30,30A,1,0.0,253.0,10414.0,10667.0,253.0
Actros,Actros_23,32D,2,0.0,494.0,10284.0,10778.0,494.0
Atego (ATP),Atego (ATP)_11,39,2,0.0,633.0,10183.0,10816.0,633.0
Actros,Actros_29,30B,2,0.0,752.0,10084.0,10836.0,752.0
Atego,Atego_22,33A,1,0.0,428.0,10410.0,10838.0,428.0
Accelo,Accelo_28,32A,1,182.0,354.0,10550.0,10904.0,354.0
Accelo,Accelo_17,38,1,0.0,633.0,10274.0,10907.0,633.0
Atego,Atego_18,34A,1,1068.0,646.0,10274.0,10920.0,646.0
Atego,Atego_24,32C,1,1026.0,544.0,10410.0,10954.0,544.0
Atego (ATP),Atego (ATP)_25,32B,2,635.0,677.0,10284.0,10961.0,677.0
Accelo,Accelo_30,31A,1,0.0,316.0,10667.0,10983.0,316.0
Atego (ATP),Atego (ATP)_31,30B,2,0.0,326.0,10836.0,11162.0,326.0
Accelo,Accelo_30,32A,1,0.0,354.0,10983.0,11337.0,354.0
Atego,Atego_24,33A,1,0.0,428.0,10954.0,11382.0,428.0
Actros,Actros_29,31B,2,0.0,555.0,10836.0,11391.0,555.0
Accelo,Accelo_32,30A,1,0.0,253.0,11166.0,11419.0,253.0
Atego,Atego_26,32C,1,818.0,544.0,10954.0,11498.0,544.0
Actros,Actros_23,33B,2,0.0,761.0,10778.0,11539.0,761.0
Atego,Atego_18,38,1,0.0,633.0,10920.0,11553.0,633.0
Atego,Atego_19,34A,1,1170.0,646.0,10920.0,11566.0,646.0
Atego (ATP),Atego (ATP)_31,31B,2,229.0,330.0,11391.0,11721.0,330.0
Accelo,Accelo_32,31A,1,0.0,316.0,11419.0,11735.0,316.0
Atego (ATP),Atego (ATP)_25,32D,2,0.0,815.0,10961.0,11776.0,815.0
Actros,Actros_15,34B,2,1284.0,1623.0,10183.0,11806.0,1623.0
Atego,Atego_33,30A,1,0.0,314.0,11496.0,11810.0,314.0
Atego,Atego_26,33A,1,0.0,428.0,11498.0,11926.0,428.0
Atego,Atego_27,32C,1,948.0,544.0,11498.0,12042.0,544.0
Accelo,Accelo_32,32A,1,0.0,354.0,11735.0,12089.0,354.0
Atego,Atego_33,31A,1,0.0,314.0,11810.0,12124.0,314.0
Atego (ATP),Atego (ATP)_25,33B,2,0.0,376.0,11776.0,12152.0,376.0
Actros,Actros_15,39,2,0.0,354.0,11806.0,12160.0,354.0
Atego,Atego_19,38,1,0.0,633.0,11566.0,12199.0,633.0
Atego,Atego_21,34A,1,1272.0,646.0,11566.0,12212.0,646.0
Actros,Actros_29,32B,2,0.0,965.0,11391.0,12356.0,965.0
Atego (ATP),Atego (ATP)_20,34B,2,2260.0,650.0,11806.0,12456.0,650.0
Atego,Atego_27,33A,1,0.0,428.0,12042.0,12470.0,428.0
Atego,Atego_35,30A,1,0.0,314.0,12156.0,12470.0,314.0
Atego,Atego_33,32A,1,0.0,414.0,12124.0,12538.0,414.0
Actros,Actros_34,30B,2,0.0,752.0,11826.0,12578.0,752.0
Accelo,Accelo_28,32C,1,1138.0,561.0,12042.0,12603.0,561.0
Atego,Atego_35,31A,1,0.0,314.0,12470.0,12784.0,314.0
Atego,Atego_36,30A,1,0.0,314.0,12486.0,12800.0,314.0
Atego,Atego_21,38,1,0.0,633.0,12212.0,12845.0,633.0
Actros,Actros_29,32D,2,0.0,494.0,12356.0,12850.0,494.0
Atego,Atego_22,34A,1,1374.0,646.0,12212.0,12858.0,646.0
Accelo,Accelo_28,33A,1,0.0,369.0,12603.0,12972.0,369.0
Atego (ATP),Atego (ATP)_31,32B,2,635.0,677.0,12356.0,13033.0,677.0
Atego (ATP),Atego (ATP)_20,39,2,0.0,633.0,12456.0,13089.0,633.0
Atego,Atego_36,31A,1,0.0,314.0,12800.0,13114.0,314.0
Actros,Actros_34,31B,2,0.0,555.0,12578.0,13133.0,555.0
Atego (ATP),Atego (ATP)_37,30B,2,0.0,326.0,12816.0,13142.0,326.0
Accelo,Accelo_30,32C,1,1266.0,561.0,12603.0,13164.0,561.0
Atego,Atego_35,32A,1,0.0,414.0,12784.0,13198.0,414.0
Atego,Atego_38,30A,1,0.0,314.0,13146.0,13460.0,314.0
Atego (ATP),Atego (ATP)_37,31B,2,0.0,330.0,13142.0,13472.0,330.0
Atego,Atego_22,38,1,0.0,633.0,12858.0,13491.0,633.0
Atego,Atego_24,34A,1,1476.0,646.0,12858.0,13504.0,646.0
Accelo,Accelo_30,33A,1,0.0,369.0,13164.0,13533.0,369.0
Actros,Actros_29,33B,2,0.0,761.0,12850.0,13611.0,761.0
Atego,Atego_36,32A,1,84.0,414.0,13198.0,13612.0,414.0
Accelo,Accelo_32,32C,1,1075.0,561.0,13164.0,13725.0,561.0
Accelo,Accelo_39,30A,1,0.0,253.0,13476.0,13729.0,253.0
Atego,Atego_38,31A,1,0.0,314.0,13460.0,13774.0,314.0
Atego (ATP),Atego (ATP)_31,32D,2,0.0,815.0,13033.0,13848.0,815.0
Actros,Actros_23,34B,2,917.0,1623.0,12456.0,14079.0,1623.0
Accelo,Accelo_39,31A,1,45.0,316.0,13774.0,14090.0,316.0
Accelo,Accelo_32,33A,1,0.0,369.0,13725.0,14094.0,369.0
Actros,Actros_34,32B,2,0.0,965.0,13133.0,14098.0,965.0
Atego,Atego_24,38,1,0.0,633.0,13504.0,14137.0,633.0
Atego,Atego_26,34A,1,1578.0,646.0,13504.0,14150.0,646.0
Atego,Atego_38,32A,1,0.0,414.0,13774.0,14188.0,414.0
Atego (ATP),Atego (ATP)_31,33B,2,0.0,376.0,13848.0,14224.0,376.0
Atego,Atego_33,32C,1,1187.0,544.0,13725.0,14269.0,544.0
Actros,Actros_23,39,2,0.0,354.0,14079.0,14433.0,354.0
Atego,Atego_41,30A,1,0.0,314.0,14136.0,14450.0,314.0
Accelo,Accelo_39,32A,1,98.0,354.0,14188.0,14542.0,354.0
Actros,Actros_40,30B,2,0.0,752.0,13806.0,14558.0,752.0
Actros,Actros_34,32D,2,0.0,494.0,14098.0,14592.0,494.0
Atego,Atego_33,33A,1,0.0,428.0,14269.0,14697.0,428.0
Accelo,Accelo_42,30A,1,0.0,253.0,14466.0,14719.0,253.0
Atego (ATP),Atego (ATP)_25,34B,2,1927.0,650.0,14079.0,14729.0,650.0
Atego,Atego_41,31A,1,0.0,314.0,14450.0,14764.0,314.0
Atego (ATP),Atego (ATP)_37,32B,2,626.0,677.0,14098.0,14775.0,677.0
Atego,Atego_26,38,1,0.0,633.0,14150.0,14783.0,633.0
Atego,Atego_27,34A,1,1680.0,646.0,14150.0,14796.0,646.0
Atego,Atego_35,32C,1,1071.0,544.0,14269.0,14813.0,544.0
Accelo,Accelo_42,31A,1,45.0,316.0,14764.0,15080.0,316.0
Actros,Actros_40,31B,2,0.0,555.0,14558.0,15113.0,555.0
Atego (ATP),Atego (ATP)_43,30B,2,0.0,326.0,14796.0,15122.0,326.0
Atego,Atego_41,32A,1,0.0,414.0,14764.0,15178.0,414.0
Atego,Atego_35,33A,1,0.0,428.0,14813.0,15241.0,428.0
Actros,Actros_34,33B,2,0.0,761.0,14592.0,15353.0,761.0
Atego,Atego_36,32C,1,1201.0,544.0,14813.0,15357.0,544.0
Atego (ATP),Atego (ATP)_25,39,2,0.0,633.0,14729.0,15362.0,633.0
Accelo,Accelo_44,30A,1,0.0,253.0,15126.0,15379.0,253.0
Atego,Atego_27,38,1,0.0,633.0,14796.0,15429.0,633.0
Atego (ATP),Atego (ATP)_43,31B,2,0.0,330.0,15122.0,15452.0,330.0
Accelo,Accelo_28,34A,1,1824.0,671.0,14796.0,15467.0,671.0
Accelo,Accelo_42,32A,1,98.0,354.0,15178.0,15532.0,354.0
Atego (ATP),Atego (ATP)_37,32D,2,0.0,815.0,14775.0,15590.0,815.0
Accelo,Accelo_44,31A,1,0.0,316.0,15379.0,15695.0,316.0
Atego,Atego_36,33A,1,0.0,428.0,15357.0,15785.0,428.0
Atego,Atego_38,32C,1,1169.0,544.0,15357.0,15901.0,544.0
Atego (ATP),Atego (ATP)_37,33B,2,0.0,376.0,15590.0,15966.0,376.0
Accelo,Accelo_44,32A,1,0.0,354.0,15695.0,16049.0,354.0
Actros,Actros_40,32B,2,0.0,965.0,15113.0,16078.0,965.0
Accelo,Accelo_28,38,1,0.0,633.0,15467.0,16100.0,633.0
Atego,Atego_46,30A,1,0.0,314.0,15786.0,16100.0,314.0
Accelo,Accelo_30,34A,1,1934.0,671.0,15467.0,16138.0,671.0
Actros,Actros_45,30B,2,0.0,752.0,15456.0,16208.0,752.0
Atego,Atego_38,33A,1,0.0,428.0,15901.0,16329.0,428.0
Actros,Actros_29,34B,2,1118.0,1623.0,14729.0,16352.0,1623.0
Atego,Atego_46,31A,1,0.0,314.0,16100.0,16414.0,314.0
Atego,Atego_47,30A,1,0.0,314.0,16116.0,16430.0,314.0
Accelo,Accelo_39,32C,1,1359.0,561.0,15901.0,16462.0,561.0
Actros,Actros_40,32D,2,0.0,494.0,16078.0,16572.0,494.0
Actros,Actros_29,39,2,0.0,354.0,16352.0,16706.0,354.0
Atego,Atego_47,31A,1,0.0,314.0,16430.0,16744.0,314.0
Atego (ATP),Atego (ATP)_43,32B,2,626.0,677.0,16078.0,16755.0,677.0
Actros,Actros_45,31B,2,0.0,555.0,16208.0,16763.0,555.0
Accelo,Accelo_30,38,1,0.0,633.0,16138.0,16771.0,633.0
Atego (ATP),Atego (ATP)_48,30B,2,0.0,326.0,16446.0,16772.0,326.0
Accelo,Accelo_32,34A,1,2044.0,671.0,16138.0,16809.0,671.0
Atego,Atego_46,32A,1,0.0,414.0,16414.0,16828.0,414.0
Accelo,Accelo_39,33A,1,0.0,369.0,16462.0,16831.0,369.0
Atego (ATP),Atego (ATP)_31,34B,2,2128.0,650.0,16352.0,17002.0,650.0
Atego,Atego_41,32C,1,1284.0,544.0,16462.0,17006.0,544.0
Atego,Atego_49,30A,1,0.0,314.0,16776.0,17090.0,314.0
Atego (ATP),Atego (ATP)_48,31B,2,0.0,330.0,16772.0,17102.0,330.0
Atego,Atego_47,32A,1,84.0,414.0,16828.0,17242.0,414.0
Actros,Actros_40,33B,2,0.0,761.0,16572.0,17333.0,761.0
Atego,Atego_49,31A,1,0.0,314.0,17090.0,17404.0,314.0
Atego,Atego_41,33A,1,0.0,428.0,17006.0,17434.0,428.0
Accelo,Accelo_32,38,1,0.0,633.0,16809.0,17442.0,633.0
Atego,Atego_33,34A,1,2112.0,646.0,16809.0,17455.0,646.0
Accelo,Accelo_42,32C,1,1474.0,561.0,17006.0,17567.0,561.0
Atego (ATP),Atego (ATP)_43,32D,2,0.0,815.0,16755.0,17570.0,815.0
Atego (ATP),Atego (ATP)_31,39,2,0.0,633.0,17002.0,17635.0,633.0
Accelo,Accelo_51,30A,1,0.0,253.0,17436.0,17689.0,253.0
Actros,Actros_45,32B,2,0.0,965.0,16763.0,17728.0,965.0
Atego,Atego_49,32A,1,0.0,414.0,17404.0,17818.0,414.0
Actros,Actros_50,30B,2,0.0,752.0,17106.0,17858.0,752.0
Accelo,Accelo_42,33A,1,0.0,369.0,17567.0,17936.0,369.0
Atego (ATP),Atego (ATP)_43,33B,2,0.0,376.0,17570.0,17946.0,376.0
Accelo,Accelo_51,31A,1,0.0,316.0,17689.0,18005.0,316.0
Atego,Atego_33,38,1,0.0,633.0,17455.0,18088.0,633.0
Atego,Atego_35,34A,1,2214.0,646.0,17455.0,18101.0,646.0
Accelo,Accelo_44,32C,1,1518.0,561.0,17567.0,18128.0,561.0
Atego (ATP),Atego (ATP)_52,30B,2,0.0,326.0,17858.0,18184.0,326.0
Actros,Actros_45,32D,2,0.0,494.0,17728.0,18222.0,494.0
Accelo,Accelo_51,32A,1,0.0,354.0,18005.0,18359.0,354.0
Atego (ATP),Atego (ATP)_48,32B,2,626.0,677.0,17728.0,18405.0,677.0
Actros,Actros_50,31B,2,0.0,555.0,17858.0,18413.0,555.0
Accelo,Accelo_44,33A,1,0.0,369.0,18128.0,18497.0,369.0
Atego,Atego_53,30A,1,0.0,314.0,18188.0,18502.0,314.0
Actros,Actros_34,34B,2,1649.0,1623.0,17002.0,18625.0,1623.0
Atego,Atego_46,32C,1,1300.0,544.0,18128.0,18672.0,544.0
Atego,Atego_35,38,1,0.0,633.0,18101.0,18734.0,633.0
Atego (ATP),Atego (ATP)_52,31B,2,229.0,330.0,18413.0,18743.0,330.0
Atego,Atego_36,34A,1,2316.0,646.0,18101.0,18747.0,646.0
Atego,Atego_53,31A,1,0.0,314.0,18502.0,18816.0,314.0
Atego,Atego_54,30A,1,0.0,314.0,18518.0,18832.0,314.0
Actros,Actros_34,39,2,0.0,354.0,18625.0,18979.0,354.0
Actros,Actros_45,33B,2,0.0,761.0,18222.0,18983.0,761.0
Atego,Atego_46,33A,1,0.0,428.0,18672.0,19100.0,428.0
Accelo,Accelo_55,30A,1,0.0,253.0,18848.0,19101.0,253.0
Atego,Atego_54,31A,1,0.0,314.0,18832.0,19146.0,314.0
Atego,Atego_47,32C,1,1430.0,544.0,18672.0,19216.0,544.0
Atego (ATP),Atego (ATP)_48,32D,2,0.0,815.0,18405.0,19220.0,815.0
Atego,Atego_53,32A,1,0.0,414.0,18816.0,19230.0,414.0
Atego (ATP),Atego (ATP)_37,34B,2,2659.0,650.0,18625.0,19275.0,650.0
Actros,Actros_50,32B,2,0.0,965.0,18413.0,19378.0,965.0
Atego,Atego_36,38,1,0.0,633.0,18747.0,19380.0,633.0
Atego,Atego_38,34A,1,2418.0,646.0,18747.0,19393.0,646.0
Accelo,Accelo_55,31A,1,45.0,316.0,19146.0,19462.0,316.0
Atego (ATP),Atego (ATP)_56,30B,2,0.0,326.0,19178.0,19504.0,326.0
Atego (ATP),Atego (ATP)_48,33B,2,0.0,376.0,19220.0,19596.0,376.0
Atego,Atego_47,33A,1,0.0,428.0,19216.0,19644.0,428.0
Atego,Atego_54,32A,1,84.0,414.0,19230.0,19644.0,414.0
Atego,Atego_49,32C,1,1398.0,544.0,19216.0,19760.0,544.0
Atego,Atego_57,30A,1,0.0,314.0,19508.0,19822.0,314.0
Atego (ATP),Atego (ATP)_56,31B,2,0.0,330.0,19504.0,19834.0,330.0
Actros,Actros_50,32D,2,0.0,494.0,19378.0,19872.0,494.0
Atego (ATP),Atego (ATP)_37,39,2,0.0,633.0,19275.0,19908.0,633.0
Accelo,Accelo_55,32A,1,182.0,354.0,19644.0,19998.0,354.0
Atego,Atego_38,38,1,0.0,633.0,19393.0,20026.0,633.0
Atego (ATP),Atego (ATP)_52,32B,2,635.0,677.0,19378.0,20055.0,677.0
Accelo,Accelo_39,34A,1,2562.0,671.0,19393.0,20064.0,671.0
Accelo,Accelo_58,30A,1,0.0,253.0,19838.0,20091.0,253.0
Atego,Atego_57,31A,1,0.0,314.0,19822.0,20136.0,314.0
Atego,Atego_49,33A,1,0.0,428.0,19760.0,20188.0,428.0
Accelo,Accelo_51,32C,1,1401.0,561.0,19760.0,20321.0,561.0
Accelo,Accelo_58,31A,1,45.0,316.0,20136.0,20452.0,316.0
Atego,Atego_57,32A,1,0.0,414.0,20136.0,20550.0,414.0
Actros,Actros_50,33B,2,0.0,761.0,19872.0,20633.0,761.0
Accelo,Accelo_51,33A,1,0.0,369.0,20321.0,20690.0,369.0
Accelo,Accelo_39,38,1,0.0,633.0,20064.0,20697.0,633.0
Atego,Atego_41,34A,1,2630.0,646.0,20064.0,20710.0,646.0
Atego (ATP),Atego (ATP)_56,32B,2,221.0,677.0,20055.0,20732.0,677.0
Atego,Atego_60,30A,1,0.0,314.0,20498.0,20812.0,314.0
Atego,Atego_53,32C,1,1091.0,544.0,20321.0,20865.0,544.0
Atego (ATP),Atego (ATP)_52,32D,2,0.0,815.0,20055.0,20870.0,815.0
Actros,Actros_40,34B,2,1942.0,1623.0,19275.0,20898.0,1623.0
Accelo,Accelo_58,32A,1,98.0,354.0,20550.0,20904.0,354.0
Actros,Actros_59,30B,2,0.0,752.0,20168.0,20920.0,752.0
Accelo,Accelo_61,30A,1,0.0,253.0,20828.0,21081.0,253.0
Atego,Atego_60,31A,1,0.0,314.0,20812.0,21126.0,314.0
Atego (ATP),Atego (ATP)_52,33B,2,0.0,376.0,20870.0,21246.0,376.0
Actros,Actros_40,39,2,0.0,354.0,20898.0,21252.0,354.0
Atego,Atego_53,33A,1,0.0,428.0,20865.0,21293.0,428.0
Atego,Atego_41,38,1,0.0,633.0,20710.0,21343.0,633.0
Accelo,Accelo_42,34A,1,2774.0,671.0,20710.0,21381.0,671.0
Atego,Atego_54,32C,1,1221.0,544.0,20865.0,21409.0,544.0
Accelo,Accelo_62,30A,1,0.0,253.0,21158.0,21411.0,253.0
Accelo,Accelo_61,31A,1,45.0,316.0,21126.0,21442.0,316.0
Actros,Actros_59,31B,2,0.0,555.0,20920.0,21475.0,555.0
Atego,Atego_60,32A,1,0.0,414.0,21126.0,21540.0,414.0
Atego (ATP),Atego (ATP)_43,34B,2,2952.0,650.0,20898.0,21548.0,650.0
Atego (ATP),Atego (ATP)_56,32D,2,138.0,815.0,20870.0,21685.0,815.0
Accelo,Accelo_62,31A,1,31.0,316.0,21442.0,21758.0,316.0
Atego,Atego_63,30A,1,0.0,314.0,21488.0,21802.0,314.0
Atego,Atego_54,33A,1,0.0,428.0,21409.0,21837.0,428.0
Accelo,Accelo_61,32A,1,98.0,354.0,21540.0,21894.0,354.0
Accelo,Accelo_55,32C,1,1411.0,561.0,21409.0,21970.0,561.0
Accelo,Accelo_42,38,1,0.0,633.0,21381.0,22014.0,633.0
Accelo,Accelo_44,34A,1,2884.0,671.0,21381.0,22052.0,671.0
Atego (ATP),Atego (ATP)_56,33B,2,0.0,376.0,21685.0,22061.0,376.0
Atego,Atego_63,31A,1,0.0,314.0,21802.0,22116.0,314.0
Atego,Atego_64,30A,1,0.0,314.0,21818.0,22132.0,314.0
Atego (ATP),Atego (ATP)_43,39,2,0.0,633.0,21548.0,22181.0,633.0
Accelo,Accelo_62,32A,1,136.0,354.0,21894.0,22248.0,354.0
Accelo,Accelo_55,33A,1,0.0,369.0,21970.0,22339.0,369.0
Actros,Actros_59,32B,2,0.0,965.0,21475.0,22440.0,965.0
Atego,Atego_64,31A,1,0.0,314.0,22132.0,22446.0,314.0
Atego (ATP),Atego (ATP)_65,30B,2,0.0,326.0,22148.0,22474.0,326.0
Atego,Atego_57,32C,1,1420.0,544.0,21970.0,22514.0,544.0
Atego,Atego_63,32A,1,132.0,414.0,22248.0,22662.0,414.0
Accelo,Accelo_44,38,1,0.0,633.0,22052.0,22685.0,633.0
Atego,Atego_46,34A,1,2952.0,646.0,22052.0,22698.0,646.0
Atego,Atego_66,30A,1,0.0,314.0,22478.0,22792.0,314.0
Atego (ATP),Atego (ATP)_65,31B,2,0.0,330.0,22474.0,22804.0,330.0
Actros,Actros_59,32D,2,0.0,494.0,22440.0,22934.0,494.0
Atego,Atego_57,33A,1,0.0,428.0,22514.0,22942.0,428.0
Accelo,Accelo_67,30A,1,0.0,253.0,22808.0,23061.0,253.0
Accelo,Accelo_58,32C,1,1610.0,561.0,22514.0,23075.0,561.0
Atego,Atego_64,32A,1,216.0,414.0,22662.0,23076.0,414.0
Atego,Atego_66,31A,1,0.0,314.0,22792.0,23106.0,314.0
Actros,Actros_45,34B,2,2565.0,1623.0,21548.0,23171.0,1623.0
Atego,Atego_46,38,1,0.0,633.0,22698.0,23331.0,633.0
Atego,Atego_47,34A,1,3054.0,646.0,22698.0,23344.0,646.0
Accelo,Accelo_67,31A,1,45.0,316.0,23106.0,23422.0,316.0
Accelo,Accelo_58,33A,1,0.0,369.0,23075.0,23444.0,369.0
Atego (ATP),Atego (ATP)_65,32B,2,0.0,677.0,22804.0,23481.0,677.0
Atego,Atego_66,32A,1,0.0,414.0,23106.0,23520.0,414.0
Actros,Actros_45,39,2,0.0,354.0,23171.0,23525.0,354.0
Atego,Atego_60,32C,1,1535.0,544.0,23075.0,23619.0,544.0
Actros,Actros_59,33B,2,0.0,761.0,22934.0,23695.0,761.0
Accelo,Accelo_69,30A,1,0.0,253.0,23468.0,23721.0,253.0
Atego (ATP),Atego (ATP)_48,34B,2,3575.0,650.0,23171.0,23821.0,650.0
Accelo,Accelo_67,32A,1,98.0,354.0,23520.0,23874.0,354.0
Actros,Actros_68,30B,2,0.0,752.0,23138.0,23890.0,752.0
Atego,Atego_47,38,1,0.0,633.0,23344.0,23977.0,633.0
Atego,Atego_49,34A,1,3156.0,646.0,23344.0,23990.0,646.0
Accelo,Accelo_69,31A,1,0.0,316.0,23721.0,24037.0,316.0
Atego,Atego_60,33A,1,0.0,428.0,23619.0,24047.0,428.0
Atego,Atego_70,30A,1,0.0,314.0,23798.0,24112.0,314.0
Accelo,Accelo_61,32C,1,1725.0,561.0,23619.0,24180.0,561.0
Atego (ATP),Atego (ATP)_65,32D,2,0.0,815.0,23481.0,24296.0,815.0
Accelo,Accelo_69,32A,1,0.0,354.0,24037.0,24391.0,354.0
Atego,Atego_70,31A,1,0.0,314.0,24112.0,24426.0,314.0
Actros,Actros_68,31B,2,0.0,555.0,23890.0,24445.0,555.0
Atego (ATP),Atego (ATP)_48,39,2,0.0,633.0,23821.0,24454.0,633.0
Accelo,Accelo_61,33A,1,0.0,369.0,24180.0,24549.0,369.0
Atego,Atego_49,38,1,0.0,633.0,23990.0,24623.0,633.0
Accelo,Accelo_51,34A,1,3300.0,671.0,23990.0,24661.0,671.0
Atego (ATP),Atego (ATP)_65,33B,2,0.0,376.0,24296.0,24672.0,376.0
Accelo,Accelo_62,32C,1,1932.0,561.0,24180.0,24741.0,561.0
Atego,Atego_72,30A,1,0.0,314.0,24458.0,24772.0,314.0
Atego,Atego_70,32A,1,0.0,414.0,24426.0,24840.0,414.0
Actros,Actros_71,30B,2,0.0,752.0,24128.0,24880.0,752.0
Accelo,Accelo_73,30A,1,0.0,253.0,24788.0,25041.0,253.0
Atego,Atego_72,31A,1,0.0,314.0,24772.0,25086.0,314.0
Accelo,Accelo_62,33A,1,0.0,369.0,24741.0,25110.0,369.0
Atego,Atego_63,32C,1,2079.0,544.0,24741.0,25285.0,544.0
Accelo,Accelo_51,38,1,0.0,633.0,24661.0,25294.0,633.0
Atego,Atego_53,34A,1,3368.0,646.0,24661.0,25307.0,646.0
Accelo,Accelo_73,31A,1,45.0,316.0,25086.0,25402.0,316.0
Actros,Actros_68,32B,2,0.0,965.0,24445.0,25410.0,965.0
Actros,Actros_71,31B,2,0.0,555.0,24880.0,25435.0,555.0
Actros,Actros_50,34B,2,3188.0,1623.0,23821.0,25444.0,1623.0
Atego (ATP),Atego (ATP)_74,30B,2,0.0,326.0,25118.0,25444.0,326.0
Atego,Atego_72,32A,1,0.0,414.0,25086.0,25500.0,414.0
Accelo,Accelo_75,30A,1,0.0,253.0,25448.0,25701.0,253.0
Atego,Atego_63,33A,1,0.0,428.0,25285.0,25713.0,428.0
Atego (ATP),Atego (ATP)_74,31B,2,0.0,330.0,25444.0,25774.0,330.0
Actros,Actros_50,39,2,0.0,354.0,25444.0,25798.0,354.0
Atego,Atego_64,32C,1,2209.0,544.0,25285.0,25829.0,544.0
Accelo,Accelo_73,32A,1,98.0,354.0,25500.0,25854.0,354.0
Actros,Actros_68,32D,2,0.0,494.0,25410.0,25904.0,494.0
Atego,Atego_53,38,1,0.0,633.0,25307.0,25940.0,633.0
Atego,Atego_54,34A,1,3470.0,646.0,25307.0,25953.0,646.0
Accelo,Accelo_75,31A,1,0.0,316.0,25701.0,26017.0,316.0
Accelo,Accelo_76,30A,1,0.0,253.0,25778.0,26031.0,253.0
Atego (ATP),Atego (ATP)_52,34B,2,4198.0,650.0,25444.0,26094.0,650.0
Atego,Atego_64,33A,1,0.0,428.0,25829.0,26257.0,428.0
Accelo,Accelo_76,31A,1,0.0,316.0,26031.0,26347.0,316.0
Accelo,Accelo_75,32A,1,0.0,354.0,26017.0,26371.0,354.0
Atego,Atego_66,32C,1,2309.0,544.0,25829.0,26373.0,544.0
Actros,Actros_71,32B,2,0.0,965.0,25435.0,26400.0,965.0
Atego,Atego_54,38,1,0.0,633.0,25953.0,26586.0,633.0
Accelo,Accelo_55,34A,1,3614.0,671.0,25953.0,26624.0,671.0
Actros,Actros_68,33B,2,0.0,761.0,25904.0,26665.0,761.0
Accelo,Accelo_76,32A,1,24.0,354.0,26371.0,26725.0,354.0
Atego (ATP),Atego (ATP)_52,39,2,0.0,633.0,26094.0,26727.0,633.0
Atego (ATP),Atego (ATP)_56,34B,2,4033.0,650.0,26094.0,26744.0,650.0
Atego,Atego_78,30A,1,0.0,314.0,26438.0,26752.0,314.0
Atego,Atego_66,33A,1,0.0,428.0,26373.0,26801.0,428.0
Actros,Actros_77,30B,2,0.0,752.0,26108.0,26860.0,752.0
Actros,Actros_71,32D,2,0.0,494.0,26400.0,26894.0,494.0
