modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego,Atego_113,32A,1,982.0,414.0,39506.0,39920.0,414.0
Actros,Actros_117,30B,2,0.0,752.0,39216.0,39968.0,752.0
Actros,Actros_111,32D,2,0.0,494.0,39508.0,40002.0,494.0
Accelo,Accelo_83,33A,1,0.0,369.0,39640.0,40009.0,369.0
Accelo,Accelo_119,30A,1,0.0,253.0,39876.0,40129.0,253.0
Atego,Atego_118,31A,1,0.0,314.0,39860.0,40174.0,314.0
Atego,Atego_74,38,1,0.0,633.0,39685.0,40318.0,633.0
Atego,Atego_76,34A,1,2659.0,646.0,39685.0,40331.0,646.0
Actros,Actros_102,34B,2,948.0,1623.0,38741.0,40364.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,32D,2,194.0,424.0,40002.0,40426.0,424.0
Atego (ATP),Atego (ATP)_85,32C,1,9197.0,815.0,39640.0,40455.0,815.0
Accelo,Accelo_119,31A,1,45.0,316.0,40174.0,40490.0,316.0
Actros,Actros_117,31B,2,0.0,555.0,39968.0,40523.0,555.0
Atego (ATP),Atego (ATP)_120,30A,1,0.0,326.0,40206.0,40532.0,326.0
Atego (ATP),Atego (ATP)_114,32A,1,1038.0,677.0,39920.0,40597.0,677.0
Actros,Actros_102,39,2,0.0,354.0,40364.0,40718.0,354.0
Actros,Actros_111,33B,2,0.0,761.0,40002.0,40763.0,761.0
Atego (ATP),Atego (ATP)_85,33A,1,0.0,376.0,40455.0,40831.0,376.0
Atego,Atego_121,30A,1,0.0,314.0,40536.0,40850.0,314.0
Atego (ATP),Atego (ATP)_120,31A,1,0.0,330.0,40532.0,40862.0,330.0
Accelo,Accelo_115,32A,1,1399.0,354.0,40597.0,40951.0,354.0
Atego,Atego_76,38,1,0.0,633.0,40331.0,40964.0,633.0
Atego,Atego_77,34A,1,2761.0,646.0,40331.0,40977.0,646.0
Accelo,Accelo_86,32C,1,9658.0,561.0,40455.0,41016.0,561.0
Atego,Atego_121,31A,1,12.0,314.0,40862.0,41176.0,314.0
Atego,Atego_122,30A,1,0.0,314.0,40866.0,41180.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,33B,2,337.0,428.0,40763.0,41191.0,428.0
Atego,Atego_118,32A,1,777.0,414.0,40951.0,41365.0,414.0
Accelo,Accelo_86,33A,1,0.0,369.0,41016.0,41385.0,369.0
Actros,Actros_117,32B,2,0.0,965.0,40523.0,41488.0,965.0
Atego,Atego_122,31A,1,0.0,314.0,41180.0,41494.0,314.0
Accelo,Accelo_87,32C,1,9865.0,561.0,41016.0,41577.0,561.0
Atego,Atego_77,38,1,0.0,633.0,40977.0,41610.0,633.0
Accelo,Accelo_79,34A,1,2905.0,671.0,40977.0,41648.0,671.0
Accelo,Accelo_119,32A,1,875.0,354.0,41365.0,41719.0,354.0
Accelo,Accelo_124,30A,1,0.0,253.0,41526.0,41779.0,253.0
Accelo,Accelo_87,33A,1,0.0,369.0,41577.0,41946.0,369.0
Actros,Actros_123,30B,2,0.0,752.0,41196.0,41948.0,752.0
Actros,Actros_117,32D,2,0.0,494.0,41488.0,41982.0,494.0
Actros,Actros_105,34B,2,1581.0,1623.0,40364.0,41987.0,1623.0
Accelo,Accelo_124,31A,1,0.0,316.0,41779.0,42095.0,316.0
Accelo,Accelo_125,30A,1,0.0,253.0,41856.0,42109.0,253.0
Atego,Atego_88,32C,1,10012.0,544.0,41577.0,42121.0,544.0
Accelo,Accelo_79,38,1,0.0,633.0,41648.0,42281.0,633.0
Atego (ATP),Atego (ATP)_80,34A,1,2754.0,650.0,41648.0,42298.0,650.0
Actros,Actros_105,39,2,0.0,354.0,41987.0,42341.0,354.0
Atego (ATP),Atego (ATP)_120,32A,1,857.0,677.0,41719.0,42396.0,677.0
Accelo,Accelo_125,31A,1,0.0,316.0,42109.0,42425.0,316.0
Actros,Actros_123,31B,2,0.0,555.0,41948.0,42503.0,555.0
Atego,Atego_88,33A,1,0.0,428.0,42121.0,42549.0,428.0
Accelo,Accelo_90,32C,1,10202.0,561.0,42121.0,42682.0,561.0
Actros,Actros_117,33B,2,0.0,761.0,41982.0,42743.0,761.0
Atego,Atego_121,32A,1,1220.0,414.0,42396.0,42810.0,414.0
Atego,Atego_127,30A,1,0.0,314.0,42516.0,42830.0,314.0
Atego (ATP),Atego (ATP)_80,38,1,0.0,633.0,42298.0,42931.0,633.0
Actros,Actros_126,30B,2,0.0,752.0,42186.0,42938.0,752.0
Accelo,Accelo_81,34A,1,2850.0,671.0,42298.0,42969.0,671.0
Accelo,Accelo_90,33A,1,0.0,369.0,42682.0,43051.0,369.0
Atego,Atego_127,31A,1,0.0,314.0,42830.0,43144.0,314.0
Atego,Atego_128,30A,1,0.0,314.0,42846.0,43160.0,314.0
Atego,Atego_122,32A,1,1316.0,414.0,42810.0,43224.0,414.0
Atego,Atego_91,32C,1,10349.0,544.0,42682.0,43226.0,544.0
Actros,Actros_123,32B,2,0.0,965.0,42503.0,43468.0,965.0
Atego,Atego_128,31A,1,0.0,314.0,43160.0,43474.0,314.0
Actros,Actros_126,31B,2,0.0,555.0,42938.0,43493.0,555.0
Atego (ATP),Atego (ATP)_129,30A,1,0.0,326.0,43176.0,43502.0,326.0
Accelo,Accelo_124,32A,1,1129.0,354.0,43224.0,43578.0,354.0
Accelo,Accelo_81,38,1,0.0,633.0,42969.0,43602.0,633.0
Actros,Actros_111,34B,2,1224.0,1623.0,41987.0,43610.0,1623.0
Accelo,Accelo_83,34A,1,2960.0,671.0,42969.0,43640.0,671.0
Atego,Atego_91,33A,1,0.0,428.0,43226.0,43654.0,428.0
Atego,Atego_130,30A,1,0.0,314.0,43506.0,43820.0,314.0
Atego (ATP),Atego (ATP)_129,31A,1,0.0,330.0,43502.0,43832.0,330.0
Accelo,Accelo_125,32A,1,1153.0,354.0,43578.0,43932.0,354.0
Actros,Actros_123,32D,2,0.0,494.0,43468.0,43962.0,494.0
Actros,Actros_111,39,2,0.0,354.0,43610.0,43964.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,34B,2,2419.0,395.0,43610.0,44005.0,395.0
Atego (ATP),Atego (ATP)_92,32C,1,10216.0,815.0,43226.0,44041.0,815.0
Accelo,Accelo_131,30A,1,0.0,253.0,43836.0,44089.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_116,39,2,0.0,120.0,44005.0,44125.0,120.0
Atego,Atego_130,31A,1,12.0,314.0,43832.0,44146.0,314.0
Accelo,Accelo_83,38,1,0.0,633.0,43640.0,44273.0,633.0
Atego (ATP),Atego (ATP)_85,34A,1,2809.0,650.0,43640.0,44290.0,650.0
Atego,Atego_127,32A,1,788.0,414.0,43932.0,44346.0,414.0
Atego (ATP),Atego (ATP)_92,33A,1,0.0,376.0,44041.0,44417.0,376.0
Actros,Actros_126,32B,2,0.0,965.0,43493.0,44458.0,965.0
Accelo,Accelo_131,31A,1,57.0,316.0,44146.0,44462.0,316.0
Atego,Atego_93,32C,1,10617.0,544.0,44041.0,44585.0,544.0
Actros,Actros_123,33B,2,0.0,761.0,43962.0,44723.0,761.0
Atego,Atego_128,32A,1,872.0,414.0,44346.0,44760.0,414.0
Atego,Atego_133,30A,1,0.0,314.0,44496.0,44810.0,314.0
Actros,Actros_132,30B,2,0.0,752.0,44166.0,44918.0,752.0
Atego (ATP),Atego (ATP)_85,38,1,0.0,633.0,44290.0,44923.0,633.0
Actros,Actros_126,32D,2,0.0,494.0,44458.0,44952.0,494.0
Accelo,Accelo_86,34A,1,2905.0,671.0,44290.0,44961.0,671.0
Atego,Atego_93,33A,1,0.0,428.0,44585.0,45013.0,428.0
Atego,Atego_133,31A,1,0.0,314.0,44810.0,45124.0,314.0
Atego,Atego_94,32C,1,10747.0,544.0,44585.0,45129.0,544.0
Atego,Atego_134,30A,1,0.0,314.0,44826.0,45140.0,314.0
Atego (ATP),Atego (ATP)_129,32A,1,928.0,677.0,44760.0,45437.0,677.0
Atego,Atego_134,31A,1,0.0,314.0,45140.0,45454.0,314.0
Actros,Actros_132,31B,2,0.0,555.0,44918.0,45473.0,555.0
Atego (ATP),Atego (ATP)_135,30A,1,0.0,326.0,45156.0,45482.0,326.0
Atego,Atego_94,33A,1,0.0,428.0,45129.0,45557.0,428.0
Accelo,Accelo_86,38,1,0.0,633.0,44961.0,45594.0,633.0
Actros,Actros_117,34B,2,1262.0,1623.0,44005.0,45628.0,1623.0
Accelo,Accelo_87,34A,1,3015.0,671.0,44961.0,45632.0,671.0
Atego,Atego_96,32C,1,10877.0,544.0,45129.0,45673.0,544.0
Actros,Actros_126,33B,2,0.0,761.0,44952.0,45713.0,761.0
Accelo,Accelo_136,30A,1,0.0,253.0,45486.0,45739.0,253.0
Atego (ATP),Atego (ATP)_135,31A,1,0.0,330.0,45482.0,45812.0,330.0
Atego,Atego_130,32A,1,1291.0,414.0,45437.0,45851.0,414.0
Actros,Actros_117,39,2,0.0,354.0,45628.0,45982.0,354.0
Accelo,Accelo_137,30A,1,0.0,253.0,45816.0,46069.0,253.0
Atego,Atego_96,33A,1,0.0,428.0,45673.0,46101.0,428.0
Accelo,Accelo_136,31A,1,73.0,316.0,45812.0,46128.0,316.0
Accelo,Accelo_131,32A,1,1389.0,354.0,45851.0,46205.0,354.0
Atego,Atego_97,32C,1,11007.0,544.0,45673.0,46217.0,544.0
Accelo,Accelo_87,38,1,0.0,633.0,45632.0,46265.0,633.0
Atego,Atego_88,34A,1,3083.0,646.0,45632.0,46278.0,646.0
Actros,Actros_132,32B,2,0.0,965.0,45473.0,46438.0,965.0
Accelo,Accelo_137,31A,1,59.0,316.0,46128.0,46444.0,316.0
Atego,Atego_133,32A,1,1081.0,414.0,46205.0,46619.0,414.0
Atego,Atego_97,33A,1,0.0,428.0,46217.0,46645.0,428.0
Accelo,Accelo_139,30A,1,0.0,253.0,46476.0,46729.0,253.0
Actros,Actros_138,30B,2,0.0,752.0,46146.0,46898.0,752.0
Atego,Atego_88,38,1,0.0,633.0,46278.0,46911.0,633.0
Actros,Actros_132,32D,2,0.0,494.0,46438.0,46932.0,494.0
Accelo,Accelo_90,34A,1,3227.0,671.0,46278.0,46949.0,671.0
Atego (ATP),Atego (ATP)_99,32C,1,10874.0,815.0,46217.0,47032.0,815.0
Atego,Atego_134,32A,1,1165.0,414.0,46619.0,47033.0,414.0
Accelo,Accelo_139,31A,1,0.0,316.0,46729.0,47045.0,316.0
Atego (ATP),Atego (ATP)_140,30A,1,0.0,326.0,46806.0,47132.0,326.0
Actros,Actros_123,34B,2,905.0,1623.0,45628.0,47251.0,1623.0
Atego (ATP),Atego (ATP)_99,33A,1,0.0,376.0,47032.0,47408.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,30B,2,0.0,314.0,47136.0,47450.0,314.0
Actros,Actros_138,31B,2,0.0,555.0,46898.0,47453.0,555.0
Atego (ATP),Atego (ATP)_140,31A,1,0.0,330.0,47132.0,47462.0,330.0
Accelo,Accelo_90,38,1,0.0,633.0,46949.0,47582.0,633.0
Accelo,Accelo_100,32C,1,11335.0,561.0,47032.0,47593.0,561.0
Atego,Atego_91,34A,1,3295.0,646.0,46949.0,47595.0,646.0
Actros,Actros_123,39,2,0.0,354.0,47251.0,47605.0,354.0
Actros,Actros_132,33B,2,0.0,761.0,46932.0,47693.0,761.0
Atego (ATP),Atego (ATP)_135,32A,1,1221.0,677.0,47033.0,47710.0,677.0
Accelo,Accelo_142,30A,1,0.0,253.0,47466.0,47719.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,31B,2,3.0,314.0,47453.0,47767.0,314.0
Accelo,Accelo_100,33A,1,0.0,369.0,47593.0,47962.0,369.0
Accelo,Accelo_142,31A,1,0.0,316.0,47719.0,48035.0,316.0
Accelo,Accelo_136,32A,1,1582.0,354.0,47710.0,48064.0,354.0
Atego,Atego_143,30A,1,0.0,314.0,47796.0,48110.0,314.0
Atego,Atego_101,32C,1,11482.0,544.0,47593.0,48137.0,544.0
Atego,Atego_91,38,1,0.0,633.0,47595.0,48228.0,633.0
Atego (ATP),Atego (ATP)_92,34A,1,3178.0,650.0,47595.0,48245.0,650.0
Accelo,Accelo_144,30A,1,0.0,253.0,48126.0,48379.0,253.0
Actros,Actros_138,32B,2,0.0,965.0,47453.0,48418.0,965.0
Accelo,Accelo_137,32A,1,1620.0,354.0,48064.0,48418.0,354.0
Atego,Atego_143,31A,1,0.0,314.0,48110.0,48424.0,314.0
Atego,Atego_101,33A,1,0.0,428.0,48137.0,48565.0,428.0
Accelo,Accelo_103,32C,1,11672.0,561.0,48137.0,48698.0,561.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,32B,2,651.0,294.0,48418.0,48712.0,294.0
Accelo,Accelo_144,31A,1,45.0,316.0,48424.0,48740.0,316.0
Accelo,Accelo_139,32A,1,1373.0,354.0,48418.0,48772.0,354.0
Atego (ATP),Atego (ATP)_145,30A,1,0.0,326.0,48456.0,48782.0,326.0
Actros,Actros_126,34B,2,1538.0,1623.0,47251.0,48874.0,1623.0
Atego (ATP),Atego (ATP)_92,38,1,0.0,633.0,48245.0,48878.0,633.0
Atego,Atego_93,34A,1,3232.0,646.0,48245.0,48891.0,646.0
Actros,Actros_138,32D,2,0.0,494.0,48418.0,48912.0,494.0
Accelo,Accelo_103,33A,1,0.0,369.0,48698.0,49067.0,369.0
Atego,Atego_146,30A,1,0.0,314.0,48786.0,49100.0,314.0
Atego (ATP),Atego (ATP)_145,31A,1,0.0,330.0,48782.0,49112.0,330.0
Actros,Actros_126,39,2,0.0,354.0,48874.0,49228.0,354.0
Atego,Atego_104,32C,1,11819.0,544.0,48698.0,49242.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,32D,2,200.0,424.0,48912.0,49336.0,424.0
Atego,Atego_146,31A,1,12.0,314.0,49112.0,49426.0,314.0
Atego (ATP),Atego (ATP)_140,32A,1,1310.0,677.0,48772.0,49449.0,677.0
Atego,Atego_93,38,1,0.0,633.0,48891.0,49524.0,633.0
Atego,Atego_94,34A,1,3334.0,646.0,48891.0,49537.0,646.0
Atego,Atego_104,33A,1,0.0,428.0,49242.0,49670.0,428.0
Actros,Actros_138,33B,2,0.0,761.0,48912.0,49673.0,761.0
Accelo,Accelo_106,32C,1,12009.0,561.0,49242.0,49803.0,561.0
Accelo,Accelo_142,32A,1,1414.0,354.0,49449.0,49803.0,354.0
Actros,Actros_147,30B,2,0.0,752.0,49116.0,49868.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_141,33B,2,337.0,428.0,49673.0,50101.0,428.0
Atego,Atego_94,38,1,0.0,633.0,49537.0,50170.0,633.0
Accelo,Accelo_106,33A,1,0.0,369.0,49803.0,50172.0,369.0
Atego,Atego_96,34A,1,3436.0,646.0,49537.0,50183.0,646.0
Atego,Atego_143,32A,1,1379.0,414.0,49803.0,50217.0,414.0
Atego,Atego_107,32C,1,12156.0,544.0,49803.0,50347.0,544.0
