modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Atego (ATP),Atego (ATP)_6,32C,1,682.0,815.0,4474.0,5289.0,815.0
Accelo,Accelo_10,32A,1,744.0,354.0,4974.0,5328.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,31B,2,0.0,314.0,5264.0,5578.0,314.0
Atego,Atego_15,30A,1,0.0,314.0,5280.0,5594.0,314.0
Atego (ATP),Atego (ATP)_6,33A,1,0.0,376.0,5289.0,5665.0,376.0
Accelo,Accelo_11,32A,1,782.0,354.0,5328.0,5682.0,354.0
Atego,Atego_4,38,1,0.0,633.0,5151.0,5784.0,633.0
Accelo,Accelo_5,34A,1,308.0,671.0,5151.0,5822.0,671.0
Atego,Atego_7,32C,1,1083.0,544.0,5289.0,5833.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,32B,2,0.0,294.0,5578.0,5872.0,294.0
Atego,Atego_15,31A,1,0.0,314.0,5594.0,5908.0,314.0
Accelo,Accelo_17,30A,1,0.0,253.0,5940.0,6193.0,253.0
Atego,Atego_7,33A,1,0.0,428.0,5833.0,6261.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,32D,2,0.0,424.0,5872.0,6296.0,424.0
Atego (ATP),Atego (ATP)_12,32A,1,736.0,677.0,5682.0,6359.0,677.0
Actros,Actros_16,30B,2,0.0,752.0,5610.0,6362.0,752.0
Atego,Atego_8,32C,1,1213.0,544.0,5833.0,6377.0,544.0
Accelo,Accelo_5,38,1,0.0,633.0,5822.0,6455.0,633.0
Actros,Actros_3,34B,2,0.0,1623.0,4847.0,6470.0,1623.0
Atego (ATP),Atego (ATP)_6,34A,1,157.0,650.0,5822.0,6472.0,650.0
Accelo,Accelo_17,31A,1,0.0,316.0,6193.0,6509.0,316.0
Atego,Atego_18,30A,1,0.0,314.0,6270.0,6584.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,33B,2,0.0,428.0,6296.0,6724.0,428.0
Atego,Atego_13,32A,1,1099.0,414.0,6359.0,6773.0,414.0
Atego,Atego_8,33A,1,0.0,428.0,6377.0,6805.0,428.0
Actros,Actros_3,39,2,0.0,354.0,6470.0,6824.0,354.0
Atego,Atego_18,31A,1,0.0,314.0,6584.0,6898.0,314.0
Actros,Actros_16,31B,2,0.0,555.0,6362.0,6917.0,555.0
Accelo,Accelo_9,32C,1,1403.0,561.0,6377.0,6938.0,561.0
Atego (ATP),Atego (ATP)_6,38,1,0.0,633.0,6472.0,7105.0,633.0
Atego,Atego_7,34A,1,211.0,646.0,6472.0,7118.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,34B,2,0.0,395.0,6724.0,7119.0,395.0
Atego,Atego_15,32A,1,865.0,414.0,6773.0,7187.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_14,39,2,0.0,120.0,7119.0,7239.0,120.0
Atego (ATP),Atego (ATP)_20,30A,1,0.0,326.0,6930.0,7256.0,326.0
Accelo,Accelo_9,33A,1,0.0,369.0,6938.0,7307.0,369.0
Actros,Actros_19,30B,2,0.0,752.0,6600.0,7352.0,752.0
Accelo,Accelo_10,32C,1,1610.0,561.0,6938.0,7499.0,561.0
Accelo,Accelo_21,30A,1,0.0,253.0,7260.0,7513.0,253.0
Accelo,Accelo_17,32A,1,678.0,354.0,7187.0,7541.0,354.0
Atego (ATP),Atego (ATP)_20,31A,1,0.0,330.0,7256.0,7586.0,330.0
Atego,Atego_7,38,1,0.0,633.0,7118.0,7751.0,633.0
Atego,Atego_8,34A,1,313.0,646.0,7118.0,7764.0,646.0
Accelo,Accelo_10,33A,1,0.0,369.0,7499.0,7868.0,369.0
Actros,Actros_16,32B,2,0.0,965.0,6917.0,7882.0,965.0
Accelo,Accelo_21,31A,1,73.0,316.0,7586.0,7902.0,316.0
Atego,Atego_22,30A,1,0.0,314.0,7590.0,7904.0,314.0
Actros,Actros_19,31B,2,0.0,555.0,7352.0,7907.0,555.0
Atego,Atego_18,32A,1,643.0,414.0,7541.0,7955.0,414.0
Accelo,Accelo_11,32C,1,1817.0,561.0,7499.0,8060.0,561.0
Atego,Atego_22,31A,1,0.0,314.0,7904.0,8218.0,314.0
Actros,Actros_16,32D,2,0.0,494.0,7882.0,8376.0,494.0
Atego,Atego_8,38,1,0.0,633.0,7764.0,8397.0,633.0
Accelo,Accelo_11,33A,1,0.0,369.0,8060.0,8429.0,369.0
Accelo,Accelo_9,34A,1,457.0,671.0,7764.0,8435.0,671.0
Accelo,Accelo_24,30A,1,0.0,253.0,8250.0,8503.0,253.0
Atego (ATP),Atego (ATP)_20,32A,1,369.0,677.0,7955.0,8632.0,677.0
Actros,Actros_23,30B,2,0.0,752.0,7920.0,8672.0,752.0
Accelo,Accelo_24,31A,1,0.0,316.0,8503.0,8819.0,316.0
Actros,Actros_19,32B,2,0.0,965.0,7907.0,8872.0,965.0
Atego (ATP),Atego (ATP)_12,32C,1,1701.0,815.0,8060.0,8875.0,815.0
Atego,Atego_25,30A,1,0.0,314.0,8580.0,8894.0,314.0
Accelo,Accelo_21,32A,1,730.0,354.0,8632.0,8986.0,354.0
Accelo,Accelo_9,38,1,0.0,633.0,8435.0,9068.0,633.0
Accelo,Accelo_10,34A,1,567.0,671.0,8435.0,9106.0,671.0
Actros,Actros_16,33B,2,0.0,761.0,8376.0,9137.0,761.0
Atego,Atego_25,31A,1,0.0,314.0,8894.0,9208.0,314.0
Actros,Actros_23,31B,2,0.0,555.0,8672.0,9227.0,555.0
Atego (ATP),Atego (ATP)_26,30A,1,0.0,326.0,8910.0,9236.0,326.0
Atego (ATP),Atego (ATP)_12,33A,1,0.0,376.0,8875.0,9251.0,376.0
Actros,Actros_19,32D,2,0.0,494.0,8872.0,9366.0,494.0
Atego,Atego_22,32A,1,768.0,414.0,8986.0,9400.0,414.0
Atego,Atego_13,32C,1,2102.0,544.0,8875.0,9419.0,544.0
Accelo,Accelo_27,30A,1,0.0,253.0,9240.0,9493.0,253.0
Atego (ATP),Atego (ATP)_26,31A,1,0.0,330.0,9236.0,9566.0,330.0
Accelo,Accelo_10,38,1,0.0,633.0,9106.0,9739.0,633.0
Accelo,Accelo_24,32A,1,581.0,354.0,9400.0,9754.0,354.0
Accelo,Accelo_11,34A,1,677.0,671.0,9106.0,9777.0,671.0
Atego,Atego_13,33A,1,0.0,428.0,9419.0,9847.0,428.0
Accelo,Accelo_27,31A,1,73.0,316.0,9566.0,9882.0,316.0
Atego,Atego_28,30A,1,0.0,314.0,9570.0,9884.0,314.0
Atego,Atego_15,32C,1,2232.0,544.0,9419.0,9963.0,544.0
Actros,Actros_19,33B,2,0.0,761.0,9366.0,10127.0,761.0
Atego,Atego_25,32A,1,546.0,414.0,9754.0,10168.0,414.0
Actros,Actros_23,32B,2,0.0,965.0,9227.0,10192.0,965.0
Atego,Atego_28,31A,1,0.0,314.0,9884.0,10198.0,314.0
Atego,Atego_15,33A,1,0.0,428.0,9963.0,10391.0,428.0
Accelo,Accelo_11,38,1,0.0,633.0,9777.0,10410.0,633.0
Atego (ATP),Atego (ATP)_12,34A,1,526.0,650.0,9777.0,10427.0,650.0
Accelo,Accelo_17,32C,1,2422.0,561.0,9963.0,10524.0,561.0
Atego,Atego_30,30A,1,0.0,314.0,10230.0,10544.0,314.0
Actros,Actros_29,30B,2,0.0,752.0,9900.0,10652.0,752.0
Actros,Actros_23,32D,2,0.0,494.0,10192.0,10686.0,494.0
Actros,Actros_16,34B,2,0.0,1623.0,9137.0,10760.0,1623.0
Atego (ATP),Atego (ATP)_26,32A,1,602.0,677.0,10168.0,10845.0,677.0
Atego,Atego_30,31A,1,0.0,314.0,10544.0,10858.0,314.0
Atego (ATP),Atego (ATP)_31,30A,1,0.0,326.0,10560.0,10886.0,326.0
Accelo,Accelo_17,33A,1,0.0,369.0,10524.0,10893.0,369.0
Atego (ATP),Atego (ATP)_12,38,1,0.0,633.0,10427.0,11060.0,633.0
Atego,Atego_18,32C,1,2569.0,544.0,10524.0,11068.0,544.0
Atego,Atego_13,34A,1,580.0,646.0,10427.0,11073.0,646.0
Actros,Actros_16,39,2,0.0,354.0,10760.0,11114.0,354.0
Accelo,Accelo_27,32A,1,963.0,354.0,10845.0,11199.0,354.0
Actros,Actros_29,31B,2,0.0,555.0,10652.0,11207.0,555.0
Atego (ATP),Atego (ATP)_31,31A,1,0.0,330.0,10886.0,11216.0,330.0
Actros,Actros_23,33B,2,0.0,761.0,10686.0,11447.0,761.0
Atego,Atego_18,33A,1,0.0,428.0,11068.0,11496.0,428.0
Atego,Atego_33,30A,1,0.0,314.0,11220.0,11534.0,314.0
Atego,Atego_28,32A,1,1001.0,414.0,11199.0,11613.0,414.0
Actros,Actros_32,30B,2,0.0,752.0,10890.0,11642.0,752.0
Atego,Atego_13,38,1,0.0,633.0,11073.0,11706.0,633.0
Atego,Atego_15,34A,1,682.0,646.0,11073.0,11719.0,646.0
Accelo,Accelo_34,30A,1,0.0,253.0,11550.0,11803.0,253.0
Atego,Atego_33,31A,1,0.0,314.0,11534.0,11848.0,314.0
Atego (ATP),Atego (ATP)_20,32C,1,2436.0,815.0,11068.0,11883.0,815.0
Atego,Atego_30,32A,1,755.0,414.0,11613.0,12027.0,414.0
Accelo,Accelo_35,30A,1,0.0,253.0,11880.0,12133.0,253.0
Accelo,Accelo_34,31A,1,45.0,316.0,11848.0,12164.0,316.0
Actros,Actros_29,32B,2,0.0,965.0,11207.0,12172.0,965.0
Actros,Actros_32,31B,2,0.0,555.0,11642.0,12197.0,555.0
Atego (ATP),Atego (ATP)_20,33A,1,0.0,376.0,11883.0,12259.0,376.0
Atego,Atego_15,38,1,0.0,633.0,11719.0,12352.0,633.0
Actros,Actros_19,34B,2,633.0,1623.0,10760.0,12383.0,1623.0
Accelo,Accelo_17,34A,1,826.0,671.0,11719.0,12390.0,671.0
Accelo,Accelo_21,32C,1,2897.0,561.0,11883.0,12444.0,561.0
Accelo,Accelo_36,30A,1,0.0,253.0,12210.0,12463.0,253.0
Accelo,Accelo_35,31A,1,31.0,316.0,12164.0,12480.0,316.0
Actros,Actros_29,32D,2,0.0,494.0,12172.0,12666.0,494.0
Atego (ATP),Atego (ATP)_31,32A,1,811.0,677.0,12027.0,12704.0,677.0
Actros,Actros_19,39,2,0.0,354.0,12383.0,12737.0,354.0
Accelo,Accelo_36,31A,1,17.0,316.0,12480.0,12796.0,316.0
Accelo,Accelo_21,33A,1,0.0,369.0,12444.0,12813.0,369.0
Atego (ATP),Atego (ATP)_37,30A,1,0.0,326.0,12540.0,12866.0,326.0
Atego,Atego_22,32C,1,3044.0,544.0,12444.0,12988.0,544.0
Accelo,Accelo_17,38,1,0.0,633.0,12390.0,13023.0,633.0
Atego,Atego_18,34A,1,894.0,646.0,12390.0,13036.0,646.0
Atego,Atego_33,32A,1,856.0,414.0,12704.0,13118.0,414.0
Actros,Actros_32,32B,2,0.0,965.0,12197.0,13162.0,965.0
Atego (ATP),Atego (ATP)_37,31A,1,0.0,330.0,12866.0,13196.0,330.0
Atego,Atego_22,33A,1,0.0,428.0,12988.0,13416.0,428.0
Actros,Actros_29,33B,2,0.0,761.0,12666.0,13427.0,761.0
Accelo,Accelo_34,32A,1,954.0,354.0,13118.0,13472.0,354.0
Accelo,Accelo_24,32C,1,3234.0,561.0,12988.0,13549.0,561.0
Actros,Actros_38,30B,2,0.0,752.0,12870.0,13622.0,752.0
Actros,Actros_32,32D,2,0.0,494.0,13162.0,13656.0,494.0
Atego,Atego_18,38,1,0.0,633.0,13036.0,13669.0,633.0
Atego (ATP),Atego (ATP)_20,34A,1,777.0,650.0,13036.0,13686.0,650.0
Accelo,Accelo_35,32A,1,992.0,354.0,13472.0,13826.0,354.0
Accelo,Accelo_24,33A,1,0.0,369.0,13549.0,13918.0,369.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,30B,2,0.0,314.0,13622.0,13936.0,314.0
Actros,Actros_23,34B,2,936.0,1623.0,12383.0,14006.0,1623.0
Atego,Atego_25,32C,1,3381.0,544.0,13549.0,14093.0,544.0
Actros,Actros_38,31B,2,0.0,555.0,13622.0,14177.0,555.0
Accelo,Accelo_36,32A,1,1030.0,354.0,13826.0,14180.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,30B,2,0.0,314.0,13952.0,14266.0,314.0
Atego (ATP),Atego (ATP)_20,38,1,0.0,633.0,13686.0,14319.0,633.0
Accelo,Accelo_21,34A,1,873.0,671.0,13686.0,14357.0,671.0
Actros,Actros_23,39,2,0.0,354.0,14006.0,14360.0,354.0
Actros,Actros_32,33B,2,0.0,761.0,13656.0,14417.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,31B,2,241.0,314.0,14177.0,14491.0,314.0
Atego,Atego_25,33A,1,0.0,428.0,14093.0,14521.0,428.0
Atego (ATP),Atego (ATP)_41,30A,1,0.0,326.0,14282.0,14608.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,31B,2,225.0,314.0,14491.0,14805.0,314.0
Atego (ATP),Atego (ATP)_37,32A,1,984.0,677.0,14180.0,14857.0,677.0
Accelo,Accelo_42,30A,1,0.0,253.0,14612.0,14865.0,253.0
Atego (ATP),Atego (ATP)_26,32C,1,3248.0,815.0,14093.0,14908.0,815.0
Atego (ATP),Atego (ATP)_41,31A,1,0.0,330.0,14608.0,14938.0,330.0
Accelo,Accelo_21,38,1,0.0,633.0,14357.0,14990.0,633.0
Atego,Atego_22,34A,1,941.0,646.0,14357.0,15003.0,646.0
Actros,Actros_38,32B,2,0.0,965.0,14177.0,15142.0,965.0
Accelo,Accelo_42,31A,1,73.0,316.0,14938.0,15254.0,316.0
Atego,Atego_43,30A,1,0.0,314.0,14942.0,15256.0,314.0
Atego (ATP),Atego (ATP)_26,33A,1,0.0,376.0,14908.0,15284.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,32B,2,651.0,294.0,15142.0,15436.0,294.0
Accelo,Accelo_27,32C,1,3709.0,561.0,14908.0,15469.0,561.0
Atego,Atego_43,31A,1,0.0,314.0,15256.0,15570.0,314.0
Atego (ATP),Atego (ATP)_41,32A,1,0.0,677.0,14938.0,15615.0,677.0
Actros,Actros_29,34B,2,579.0,1623.0,14006.0,15629.0,1623.0
Atego,Atego_22,38,1,0.0,633.0,15003.0,15636.0,633.0
Actros,Actros_38,32D,2,0.0,494.0,15142.0,15636.0,494.0
Accelo,Accelo_24,34A,1,1085.0,671.0,15003.0,15674.0,671.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,32B,2,631.0,294.0,15436.0,15730.0,294.0
Accelo,Accelo_27,33A,1,0.0,369.0,15469.0,15838.0,369.0
Accelo,Accelo_45,30A,1,0.0,253.0,15602.0,15855.0,253.0
Accelo,Accelo_42,32A,1,361.0,354.0,15615.0,15969.0,354.0
Actros,Actros_29,39,2,0.0,354.0,15629.0,15983.0,354.0
Atego,Atego_28,32C,1,3856.0,544.0,15469.0,16013.0,544.0
Actros,Actros_44,30B,2,0.0,752.0,15272.0,16024.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,32D,2,200.0,424.0,15636.0,16060.0,424.0
Accelo,Accelo_45,31A,1,0.0,316.0,15855.0,16171.0,316.0
Accelo,Accelo_46,30A,1,0.0,253.0,15932.0,16185.0,253.0
Accelo,Accelo_24,38,1,0.0,633.0,15674.0,16307.0,633.0
Atego,Atego_25,34A,1,1153.0,646.0,15674.0,16320.0,646.0
Atego,Atego_43,32A,1,399.0,414.0,15969.0,16383.0,414.0
Actros,Actros_38,33B,2,0.0,761.0,15636.0,16397.0,761.0
Atego,Atego_28,33A,1,0.0,428.0,16013.0,16441.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,32D,2,330.0,424.0,16060.0,16484.0,424.0
Accelo,Accelo_46,31A,1,0.0,316.0,16185.0,16501.0,316.0
Atego,Atego_30,32C,1,3986.0,544.0,16013.0,16557.0,544.0
Actros,Actros_44,31B,2,0.0,555.0,16024.0,16579.0,555.0
Atego (ATP),Atego (ATP)_47,30A,1,0.0,326.0,16262.0,16588.0,326.0
Accelo,Accelo_45,32A,1,212.0,354.0,16383.0,16737.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,33B,2,337.0,428.0,16397.0,16825.0,428.0
Atego,Atego_48,30A,1,0.0,314.0,16592.0,16906.0,314.0
Atego (ATP),Atego (ATP)_47,31A,1,0.0,330.0,16588.0,16918.0,330.0
Atego,Atego_25,38,1,0.0,633.0,16320.0,16953.0,633.0
Atego (ATP),Atego (ATP)_26,34A,1,1036.0,650.0,16320.0,16970.0,650.0
Atego,Atego_30,33A,1,0.0,428.0,16557.0,16985.0,428.0
Accelo,Accelo_46,32A,1,236.0,354.0,16737.0,17091.0,354.0
Atego,Atego_48,31A,1,12.0,314.0,16918.0,17232.0,314.0
Atego,Atego_49,30A,1,0.0,314.0,16922.0,17236.0,314.0
Actros,Actros_32,34B,2,1212.0,1623.0,15629.0,17252.0,1623.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,33B,2,341.0,428.0,16825.0,17253.0,428.0
Atego (ATP),Atego (ATP)_31,32C,1,3853.0,815.0,16557.0,17372.0,815.0
Actros,Actros_44,32B,2,0.0,965.0,16579.0,17544.0,965.0
Atego,Atego_49,31A,1,0.0,314.0,17236.0,17550.0,314.0
Atego (ATP),Atego (ATP)_26,38,1,0.0,633.0,16970.0,17603.0,633.0
Actros,Actros_32,39,2,0.0,354.0,17252.0,17606.0,354.0
Accelo,Accelo_27,34A,1,1132.0,671.0,16970.0,17641.0,671.0
Atego (ATP),Atego (ATP)_31,33A,1,0.0,376.0,17372.0,17748.0,376.0
Atego (ATP),Atego (ATP)_47,32A,1,173.0,677.0,17091.0,17768.0,677.0
Accelo,Accelo_51,30A,1,0.0,253.0,17582.0,17835.0,253.0
Atego,Atego_33,32C,1,4254.0,544.0,17372.0,17916.0,544.0
Actros,Actros_50,30B,2,0.0,752.0,17252.0,18004.0,752.0
Actros,Actros_44,32D,2,0.0,494.0,17544.0,18038.0,494.0
Accelo,Accelo_51,31A,1,0.0,316.0,17835.0,18151.0,316.0
Atego,Atego_48,32A,1,536.0,414.0,17768.0,18182.0,414.0
Atego (ATP),Atego (ATP)_52,30A,1,0.0,326.0,17912.0,18238.0,326.0
Accelo,Accelo_27,38,1,0.0,633.0,17641.0,18274.0,633.0
Atego,Atego_28,34A,1,1200.0,646.0,17641.0,18287.0,646.0
Atego,Atego_33,33A,1,0.0,428.0,17916.0,18344.0,428.0
Accelo,Accelo_34,32C,1,4444.0,561.0,17916.0,18477.0,561.0
Atego,Atego_53,30A,1,0.0,314.0,18242.0,18556.0,314.0
Actros,Actros_50,31B,2,0.0,555.0,18004.0,18559.0,555.0
Atego (ATP),Atego (ATP)_52,31A,1,0.0,330.0,18238.0,18568.0,330.0
Atego,Atego_49,32A,1,632.0,414.0,18182.0,18596.0,414.0
Actros,Actros_44,33B,2,0.0,761.0,18038.0,18799.0,761.0
Accelo,Accelo_54,30A,1,0.0,253.0,18572.0,18825.0,253.0
Accelo,Accelo_34,33A,1,0.0,369.0,18477.0,18846.0,369.0
Actros,Actros_38,34B,2,855.0,1623.0,17252.0,18875.0,1623.0
Atego,Atego_53,31A,1,12.0,314.0,18568.0,18882.0,314.0
Atego,Atego_28,38,1,0.0,633.0,18287.0,18920.0,633.0
Atego,Atego_30,34A,1,1302.0,646.0,18287.0,18933.0,646.0
Accelo,Accelo_51,32A,1,445.0,354.0,18596.0,18950.0,354.0
Accelo,Accelo_35,32C,1,4651.0,561.0,18477.0,19038.0,561.0
Accelo,Accelo_55,30A,1,0.0,253.0,18902.0,19155.0,253.0
Accelo,Accelo_54,31A,1,57.0,316.0,18882.0,19198.0,316.0
Actros,Actros_38,39,2,0.0,354.0,18875.0,19229.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,34B,2,2050.0,395.0,18875.0,19270.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_39,39,2,0.0,120.0,19270.0,19390.0,120.0
Accelo,Accelo_35,33A,1,0.0,369.0,19038.0,19407.0,369.0
Accelo,Accelo_55,31A,1,43.0,316.0,19198.0,19514.0,316.0
Actros,Actros_50,32B,2,0.0,965.0,18559.0,19524.0,965.0
Atego (ATP),Atego (ATP)_56,30A,1,0.0,326.0,19232.0,19558.0,326.0
Atego,Atego_30,38,1,0.0,633.0,18933.0,19566.0,633.0
Atego (ATP),Atego (ATP)_31,34A,1,1185.0,650.0,18933.0,19583.0,650.0
Accelo,Accelo_36,32C,1,4858.0,561.0,19038.0,19599.0,561.0
Atego (ATP),Atego (ATP)_52,32A,1,382.0,677.0,18950.0,19627.0,677.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,34B,2,2017.0,395.0,19270.0,19665.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_40,39,2,0.0,120.0,19665.0,19785.0,120.0
Atego (ATP),Atego (ATP)_56,31A,1,0.0,330.0,19558.0,19888.0,330.0
Accelo,Accelo_36,33A,1,0.0,369.0,19599.0,19968.0,369.0
Actros,Actros_50,32D,2,0.0,494.0,19524.0,20018.0,494.0
Atego,Atego_53,32A,1,745.0,414.0,19627.0,20041.0,414.0
Atego,Atego_58,30A,1,0.0,314.0,19892.0,20206.0,314.0
Atego (ATP),Atego (ATP)_31,38,1,0.0,633.0,19583.0,20216.0,633.0
Atego,Atego_33,34A,1,1239.0,646.0,19583.0,20229.0,646.0
Actros,Actros_57,30B,2,0.0,752.0,19562.0,20314.0,752.0
Accelo,Accelo_54,32A,1,843.0,354.0,20041.0,20395.0,354.0
Atego (ATP),Atego (ATP)_37,32C,1,4742.0,815.0,19599.0,20414.0,815.0
Atego,Atego_58,31A,1,0.0,314.0,20206.0,20520.0,314.0
Atego,Atego_59,30A,1,0.0,314.0,20222.0,20536.0,314.0
Accelo,Accelo_55,32A,1,881.0,354.0,20395.0,20749.0,354.0
Actros,Actros_50,33B,2,0.0,761.0,20018.0,20779.0,761.0
Atego (ATP),Atego (ATP)_37,33A,1,0.0,376.0,20414.0,20790.0,376.0
Atego,Atego_59,31A,1,0.0,314.0,20536.0,20850.0,314.0
Atego,Atego_33,38,1,0.0,633.0,20229.0,20862.0,633.0
Atego,Atego_60,30A,1,0.0,314.0,20552.0,20866.0,314.0
Actros,Actros_57,31B,2,0.0,555.0,20314.0,20869.0,555.0
Accelo,Accelo_34,34A,1,1383.0,671.0,20229.0,20900.0,671.0
Atego,Atego_60,31A,1,0.0,314.0,20866.0,21180.0,314.0
Atego (ATP),Atego (ATP)_41,32C,1,4799.0,815.0,20414.0,21229.0,815.0
Actros,Actros_44,34B,2,866.0,1623.0,19665.0,21288.0,1623.0
Atego (ATP),Atego (ATP)_56,32A,1,861.0,677.0,20749.0,21426.0,677.0
Accelo,Accelo_62,30A,1,0.0,253.0,21212.0,21465.0,253.0
Accelo,Accelo_34,38,1,0.0,633.0,20900.0,21533.0,633.0
Accelo,Accelo_35,34A,1,1493.0,671.0,20900.0,21571.0,671.0
Atego (ATP),Atego (ATP)_41,33A,1,0.0,376.0,21229.0,21605.0,376.0
Actros,Actros_61,30B,2,0.0,752.0,20882.0,21634.0,752.0
Actros,Actros_44,39,2,0.0,354.0,21288.0,21642.0,354.0
Accelo,Accelo_62,31A,1,0.0,316.0,21465.0,21781.0,316.0
Accelo,Accelo_42,32C,1,5260.0,561.0,21229.0,21790.0,561.0
Accelo,Accelo_63,30A,1,0.0,253.0,21542.0,21795.0,253.0
Actros,Actros_57,32B,2,0.0,965.0,20869.0,21834.0,965.0
Atego,Atego_58,32A,1,906.0,414.0,21426.0,21840.0,414.0
Accelo,Accelo_63,31A,1,0.0,316.0,21795.0,22111.0,316.0
Accelo,Accelo_42,33A,1,0.0,369.0,21790.0,22159.0,369.0
Actros,Actros_61,31B,2,0.0,555.0,21634.0,22189.0,555.0
Atego (ATP),Atego (ATP)_64,30A,1,0.0,326.0,21872.0,22198.0,326.0
Accelo,Accelo_35,38,1,0.0,633.0,21571.0,22204.0,633.0
Accelo,Accelo_36,34A,1,1603.0,671.0,21571.0,22242.0,671.0
Atego,Atego_59,32A,1,990.0,414.0,21840.0,22254.0,414.0
Actros,Actros_57,32D,2,0.0,494.0,21834.0,22328.0,494.0
Atego,Atego_43,32C,1,5407.0,544.0,21790.0,22334.0,544.0
Atego,Atego_65,30A,1,0.0,314.0,22202.0,22516.0,314.0
Atego (ATP),Atego (ATP)_64,31A,1,0.0,330.0,22198.0,22528.0,330.0
Atego,Atego_60,32A,1,1074.0,414.0,22254.0,22668.0,414.0
Atego,Atego_43,33A,1,0.0,428.0,22334.0,22762.0,428.0
Accelo,Accelo_66,30A,1,0.0,253.0,22532.0,22785.0,253.0
Atego,Atego_65,31A,1,12.0,314.0,22528.0,22842.0,314.0
Accelo,Accelo_36,38,1,0.0,633.0,22242.0,22875.0,633.0
Atego (ATP),Atego (ATP)_37,34A,1,1452.0,650.0,22242.0,22892.0,650.0
Accelo,Accelo_45,32C,1,5597.0,561.0,22334.0,22895.0,561.0
Actros,Actros_50,34B,2,509.0,1623.0,21288.0,22911.0,1623.0
Accelo,Accelo_62,32A,1,887.0,354.0,22668.0,23022.0,354.0
Actros,Actros_57,33B,2,0.0,761.0,22328.0,23089.0,761.0
Actros,Actros_61,32B,2,0.0,965.0,22189.0,23154.0,965.0
Accelo,Accelo_66,31A,1,57.0,316.0,22842.0,23158.0,316.0
Accelo,Accelo_45,33A,1,0.0,369.0,22895.0,23264.0,369.0
Actros,Actros_50,39,2,0.0,354.0,22911.0,23265.0,354.0
Accelo,Accelo_63,32A,1,911.0,354.0,23022.0,23376.0,354.0
Accelo,Accelo_46,32C,1,5804.0,561.0,22895.0,23456.0,561.0
Atego,Atego_68,30A,1,0.0,314.0,23192.0,23506.0,314.0
Atego (ATP),Atego (ATP)_37,38,1,0.0,633.0,22892.0,23525.0,633.0
Atego (ATP),Atego (ATP)_41,34A,1,1287.0,650.0,22892.0,23542.0,650.0
Actros,Actros_67,30B,2,0.0,752.0,22862.0,23614.0,752.0
Actros,Actros_61,32D,2,0.0,494.0,23154.0,23648.0,494.0
Atego,Atego_68,31A,1,0.0,314.0,23506.0,23820.0,314.0
Accelo,Accelo_46,33A,1,0.0,369.0,23456.0,23825.0,369.0
Atego,Atego_69,30A,1,0.0,314.0,23522.0,23836.0,314.0
Atego (ATP),Atego (ATP)_64,32A,1,848.0,677.0,23376.0,24053.0,677.0
Atego,Atego_69,31A,1,0.0,314.0,23836.0,24150.0,314.0
Actros,Actros_67,31B,2,0.0,555.0,23614.0,24169.0,555.0
Atego (ATP),Atego (ATP)_41,38,1,0.0,633.0,23542.0,24175.0,633.0
Atego (ATP),Atego (ATP)_70,30A,1,0.0,326.0,23852.0,24178.0,326.0
Accelo,Accelo_42,34A,1,1383.0,671.0,23542.0,24213.0,671.0
Atego (ATP),Atego (ATP)_47,32C,1,5688.0,815.0,23456.0,24271.0,815.0
Actros,Actros_61,33B,2,0.0,761.0,23648.0,24409.0,761.0
Accelo,Accelo_71,30A,1,0.0,253.0,24182.0,24435.0,253.0
Atego,Atego_65,32A,1,1211.0,414.0,24053.0,24467.0,414.0
Atego (ATP),Atego (ATP)_70,31A,1,0.0,330.0,24178.0,24508.0,330.0
Atego (ATP),Atego (ATP)_47,33A,1,0.0,376.0,24271.0,24647.0,376.0
Actros,Actros_57,34B,2,0.0,1623.0,23089.0,24712.0,1623.0
Accelo,Accelo_72,30A,1,0.0,253.0,24512.0,24765.0,253.0
Atego,Atego_48,32C,1,6089.0,544.0,24271.0,24815.0,544.0
