modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Actros,Actros_61,30B,2,0.0,752.0,20974.0,21726.0,752.0
Actros,Actros_40,39,2,0.0,354.0,21396.0,21750.0,354.0
Atego,Atego_36,38,1,0.0,633.0,21158.0,21791.0,633.0
Accelo,Accelo_38,34A,1,2113.0,671.0,21158.0,21829.0,671.0
Atego (ATP),Atego (ATP)_56,32A,1,1216.0,677.0,21196.0,21873.0,677.0
Accelo,Accelo_62,31A,1,0.0,316.0,21557.0,21873.0,316.0
Accelo,Accelo_63,30A,1,0.0,253.0,21634.0,21887.0,253.0
Atego (ATP),Atego (ATP)_44,32C,1,3939.0,815.0,21123.0,21938.0,815.0
Accelo,Accelo_63,31A,1,0.0,316.0,21887.0,22203.0,316.0
Accelo,Accelo_64,30A,1,0.0,253.0,21964.0,22217.0,253.0
Actros,Actros_61,31B,2,0.0,555.0,21726.0,22281.0,555.0
Atego,Atego_58,32A,1,1261.0,414.0,21873.0,22287.0,414.0
Atego (ATP),Atego (ATP)_44,33A,1,0.0,376.0,21938.0,22314.0,376.0
Accelo,Accelo_38,38,1,0.0,633.0,21829.0,22462.0,633.0
Atego,Atego_39,34A,1,2181.0,646.0,21829.0,22475.0,646.0
Accelo,Accelo_45,32C,1,4400.0,561.0,21938.0,22499.0,561.0
Accelo,Accelo_64,31A,1,0.0,316.0,22217.0,22533.0,316.0
Atego,Atego_65,30A,1,0.0,314.0,22294.0,22608.0,314.0
Accelo,Accelo_45,33A,1,0.0,369.0,22499.0,22868.0,369.0
Atego,Atego_65,31A,1,0.0,314.0,22608.0,22922.0,314.0
Atego (ATP),Atego (ATP)_59,32A,1,1317.0,677.0,22287.0,22964.0,677.0
Actros,Actros_47,34B,2,1515.0,1623.0,21396.0,23019.0,1623.0
Atego,Atego_46,32C,1,4547.0,544.0,22499.0,23043.0,544.0
Atego,Atego_39,38,1,0.0,633.0,22475.0,23108.0,633.0
Atego,Atego_41,34A,1,2283.0,646.0,22475.0,23121.0,646.0
Actros,Actros_61,32B,2,0.0,965.0,22281.0,23246.0,965.0
Atego (ATP),Atego (ATP)_67,30A,1,0.0,326.0,22954.0,23280.0,326.0
Actros,Actros_47,39,2,0.0,354.0,23019.0,23373.0,354.0
Actros,Actros_66,30B,2,0.0,752.0,22624.0,23376.0,752.0
Atego,Atego_60,32A,1,1680.0,414.0,22964.0,23378.0,414.0
Atego,Atego_46,33A,1,0.0,428.0,23043.0,23471.0,428.0
Atego,Atego_68,30A,1,0.0,314.0,23284.0,23598.0,314.0
Accelo,Accelo_48,32C,1,4737.0,561.0,23043.0,23604.0,561.0
Atego (ATP),Atego (ATP)_67,31A,1,0.0,330.0,23280.0,23610.0,330.0
Accelo,Accelo_62,32A,1,1505.0,354.0,23378.0,23732.0,354.0
Actros,Actros_61,32D,2,0.0,494.0,23246.0,23740.0,494.0
Atego,Atego_41,38,1,0.0,633.0,23121.0,23754.0,633.0
Atego,Atego_42,34A,1,2385.0,646.0,23121.0,23767.0,646.0
Atego,Atego_68,31A,1,12.0,314.0,23610.0,23924.0,314.0
Atego,Atego_69,30A,1,0.0,314.0,23614.0,23928.0,314.0
Actros,Actros_66,31B,2,0.0,555.0,23376.0,23931.0,555.0
Accelo,Accelo_48,33A,1,0.0,369.0,23604.0,23973.0,369.0
Accelo,Accelo_63,32A,1,1529.0,354.0,23732.0,24086.0,354.0
Atego,Atego_69,31A,1,0.0,314.0,23928.0,24242.0,314.0
Atego,Atego_42,38,1,0.0,633.0,23767.0,24400.0,633.0
Atego (ATP),Atego (ATP)_43,34A,1,2268.0,650.0,23767.0,24417.0,650.0
Atego (ATP),Atego (ATP)_49,32C,1,4621.0,815.0,23604.0,24419.0,815.0
Accelo,Accelo_64,32A,1,1553.0,354.0,24086.0,24440.0,354.0
Actros,Actros_61,33B,2,0.0,761.0,23740.0,24501.0,761.0
Atego,Atego_71,30A,1,0.0,314.0,24274.0,24588.0,314.0
Actros,Actros_50,34B,2,2148.0,1623.0,23019.0,24642.0,1623.0
Actros,Actros_70,30B,2,0.0,752.0,23944.0,24696.0,752.0
Atego (ATP),Atego (ATP)_49,33A,1,0.0,376.0,24419.0,24795.0,376.0
Atego,Atego_65,32A,1,1518.0,414.0,24440.0,24854.0,414.0
Actros,Actros_66,32B,2,0.0,965.0,23931.0,24896.0,965.0
Atego,Atego_71,31A,1,0.0,314.0,24588.0,24902.0,314.0
Atego,Atego_72,30A,1,0.0,314.0,24604.0,24918.0,314.0
Accelo,Accelo_51,32C,1,5082.0,561.0,24419.0,24980.0,561.0
Actros,Actros_50,39,2,0.0,354.0,24642.0,24996.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,34B,2,3214.0,395.0,24642.0,25037.0,395.0
Atego (ATP),Atego (ATP)_43,38,1,0.0,633.0,24417.0,25050.0,633.0
Atego (ATP),Atego (ATP)_44,34A,1,2103.0,650.0,24417.0,25067.0,650.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_57,39,2,0.0,120.0,25037.0,25157.0,120.0
Atego,Atego_72,31A,1,0.0,314.0,24918.0,25232.0,314.0
Actros,Actros_70,31B,2,0.0,555.0,24696.0,25251.0,555.0
Atego (ATP),Atego (ATP)_73,30A,1,0.0,326.0,24934.0,25260.0,326.0
Accelo,Accelo_51,33A,1,0.0,369.0,24980.0,25349.0,369.0
Actros,Actros_66,32D,2,0.0,494.0,24896.0,25390.0,494.0
Accelo,Accelo_74,30A,1,0.0,253.0,25264.0,25517.0,253.0
Atego,Atego_52,32C,1,5229.0,544.0,24980.0,25524.0,544.0
Atego (ATP),Atego (ATP)_67,32A,1,1244.0,677.0,24854.0,25531.0,677.0
Atego (ATP),Atego (ATP)_73,31A,1,0.0,330.0,25260.0,25590.0,330.0
Atego (ATP),Atego (ATP)_44,38,1,0.0,633.0,25067.0,25700.0,633.0
Accelo,Accelo_45,34A,1,2199.0,671.0,25067.0,25738.0,671.0
Accelo,Accelo_74,31A,1,73.0,316.0,25590.0,25906.0,316.0
Atego,Atego_75,30A,1,0.0,314.0,25594.0,25908.0,314.0
Atego,Atego_68,32A,1,1607.0,414.0,25531.0,25945.0,414.0
Atego,Atego_52,33A,1,0.0,428.0,25524.0,25952.0,428.0
Accelo,Accelo_53,32C,1,5419.0,561.0,25524.0,26085.0,561.0
Actros,Actros_66,33B,2,0.0,761.0,25390.0,26151.0,761.0
Actros,Actros_70,32B,2,0.0,965.0,25251.0,26216.0,965.0
Atego,Atego_75,31A,1,0.0,314.0,25908.0,26222.0,314.0
Atego,Atego_69,32A,1,1703.0,414.0,25945.0,26359.0,414.0
Accelo,Accelo_45,38,1,0.0,633.0,25738.0,26371.0,633.0
Atego,Atego_46,34A,1,2267.0,646.0,25738.0,26384.0,646.0
Accelo,Accelo_53,33A,1,0.0,369.0,26085.0,26454.0,369.0
Atego,Atego_77,30A,1,0.0,314.0,26254.0,26568.0,314.0
Actros,Actros_61,34B,2,536.0,1623.0,25037.0,26660.0,1623.0
Actros,Actros_76,30B,2,0.0,752.0,25924.0,26676.0,752.0
Actros,Actros_70,32D,2,0.0,494.0,26216.0,26710.0,494.0
Atego,Atego_71,32A,1,1457.0,414.0,26359.0,26773.0,414.0
Atego,Atego_77,31A,1,0.0,314.0,26568.0,26882.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,26584.0,26898.0,314.0
Atego (ATP),Atego (ATP)_54,32C,1,5303.0,815.0,26085.0,26900.0,815.0
Actros,Actros_61,39,2,0.0,354.0,26660.0,27014.0,354.0
Atego,Atego_46,38,1,0.0,633.0,26384.0,27017.0,633.0
Accelo,Accelo_48,34A,1,2411.0,671.0,26384.0,27055.0,671.0
Atego,Atego_72,32A,1,1541.0,414.0,26773.0,27187.0,414.0
Atego,Atego_78,31A,1,0.0,314.0,26898.0,27212.0,314.0
Actros,Actros_76,31B,2,0.0,555.0,26676.0,27231.0,555.0
Atego (ATP),Atego (ATP)_79,30A,1,0.0,326.0,26914.0,27240.0,326.0
Atego (ATP),Atego (ATP)_54,33A,1,0.0,376.0,26900.0,27276.0,376.0
Atego,Atego_55,32C,1,5704.0,544.0,26900.0,27444.0,544.0
Actros,Actros_70,33B,2,0.0,761.0,26710.0,27471.0,761.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,30B,2,0.0,314.0,27244.0,27558.0,314.0
Atego (ATP),Atego (ATP)_79,31A,1,0.0,330.0,27240.0,27570.0,330.0
Accelo,Accelo_48,38,1,0.0,633.0,27055.0,27688.0,633.0
Atego (ATP),Atego (ATP)_49,34A,1,2260.0,650.0,27055.0,27705.0,650.0
Atego (ATP),Atego (ATP)_73,32A,1,1597.0,677.0,27187.0,27864.0,677.0
Atego,Atego_55,33A,1,0.0,428.0,27444.0,27872.0,428.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,31B,2,0.0,314.0,27558.0,27872.0,314.0
Atego,Atego_81,30A,1,0.0,314.0,27574.0,27888.0,314.0
Actros,Actros_76,32B,2,0.0,965.0,27231.0,28196.0,965.0
Atego,Atego_81,31A,1,0.0,314.0,27888.0,28202.0,314.0
Accelo,Accelo_74,32A,1,1958.0,354.0,27864.0,28218.0,354.0
Atego (ATP),Atego (ATP)_56,32C,1,5571.0,815.0,27444.0,28259.0,815.0
Actros,Actros_66,34B,2,509.0,1623.0,26660.0,28283.0,1623.0
Atego (ATP),Atego (ATP)_49,38,1,0.0,633.0,27705.0,28338.0,633.0
Accelo,Accelo_51,34A,1,2356.0,671.0,27705.0,28376.0,671.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32B,2,324.0,294.0,28196.0,28490.0,294.0
Atego,Atego_83,30A,1,0.0,314.0,28234.0,28548.0,314.0
Atego,Atego_75,32A,1,1996.0,414.0,28218.0,28632.0,414.0
Atego (ATP),Atego (ATP)_56,33A,1,0.0,376.0,28259.0,28635.0,376.0
Actros,Actros_66,39,2,0.0,354.0,28283.0,28637.0,354.0
Actros,Actros_82,30B,2,0.0,752.0,27904.0,28656.0,752.0
Actros,Actros_76,32D,2,0.0,494.0,28196.0,28690.0,494.0
Atego,Atego_58,32C,1,5972.0,544.0,28259.0,28803.0,544.0
Atego,Atego_83,31A,1,0.0,314.0,28548.0,28862.0,314.0
Atego,Atego_84,30A,1,0.0,314.0,28564.0,28878.0,314.0
Accelo,Accelo_51,38,1,0.0,633.0,28376.0,29009.0,633.0
Atego,Atego_52,34A,1,2424.0,646.0,28376.0,29022.0,646.0
Atego,Atego_77,32A,1,1750.0,414.0,28632.0,29046.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,32D,2,200.0,424.0,28690.0,29114.0,424.0
Atego,Atego_84,31A,1,0.0,314.0,28878.0,29192.0,314.0
Actros,Actros_82,31B,2,0.0,555.0,28656.0,29211.0,555.0
Atego,Atego_58,33A,1,0.0,428.0,28803.0,29231.0,428.0
Actros,Actros_76,33B,2,0.0,761.0,28690.0,29451.0,761.0
Atego,Atego_78,32A,1,1834.0,414.0,29046.0,29460.0,414.0
Accelo,Accelo_86,30A,1,0.0,253.0,29224.0,29477.0,253.0
Atego (ATP),Atego (ATP)_59,32C,1,5839.0,815.0,28803.0,29618.0,815.0
Actros,Actros_85,30B,2,0.0,752.0,28894.0,29646.0,752.0
Atego,Atego_52,38,1,0.0,633.0,29022.0,29655.0,633.0
Accelo,Accelo_53,34A,1,2568.0,671.0,29022.0,29693.0,671.0
Accelo,Accelo_86,31A,1,0.0,316.0,29477.0,29793.0,316.0
Accelo,Accelo_87,30A,1,0.0,253.0,29554.0,29807.0,253.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,33B,2,337.0,428.0,29451.0,29879.0,428.0
Actros,Actros_70,34B,2,812.0,1623.0,28283.0,29906.0,1623.0
Atego (ATP),Atego (ATP)_59,33A,1,0.0,376.0,29618.0,29994.0,376.0
Accelo,Accelo_87,31A,1,0.0,316.0,29807.0,30123.0,316.0
Atego (ATP),Atego (ATP)_79,32A,1,1890.0,677.0,29460.0,30137.0,677.0
Accelo,Accelo_88,30A,1,0.0,253.0,29884.0,30137.0,253.0
Atego,Atego_60,32C,1,6240.0,544.0,29618.0,30162.0,544.0
Actros,Actros_82,32B,2,0.0,965.0,29211.0,30176.0,965.0
Actros,Actros_85,31B,2,0.0,555.0,29646.0,30201.0,555.0
Actros,Actros_70,39,2,0.0,354.0,29906.0,30260.0,354.0
Accelo,Accelo_53,38,1,0.0,633.0,29693.0,30326.0,633.0
Atego (ATP),Atego (ATP)_54,34A,1,2417.0,650.0,29693.0,30343.0,650.0
Accelo,Accelo_88,31A,1,0.0,316.0,30137.0,30453.0,316.0
Atego (ATP),Atego (ATP)_89,30A,1,0.0,326.0,30214.0,30540.0,326.0
Atego,Atego_81,32A,1,1935.0,414.0,30137.0,30551.0,414.0
Atego,Atego_60,33A,1,0.0,428.0,30162.0,30590.0,428.0
Actros,Actros_82,32D,2,0.0,494.0,30176.0,30670.0,494.0
Accelo,Accelo_62,32C,1,6430.0,561.0,30162.0,30723.0,561.0
Atego,Atego_90,30A,1,0.0,314.0,30544.0,30858.0,314.0
Atego (ATP),Atego (ATP)_89,31A,1,0.0,330.0,30540.0,30870.0,330.0
Atego,Atego_83,32A,1,1689.0,414.0,30551.0,30965.0,414.0
Atego (ATP),Atego (ATP)_54,38,1,0.0,633.0,30343.0,30976.0,633.0
Atego,Atego_55,34A,1,2471.0,646.0,30343.0,30989.0,646.0
Accelo,Accelo_62,33A,1,0.0,369.0,30723.0,31092.0,369.0
Accelo,Accelo_91,30A,1,0.0,253.0,30874.0,31127.0,253.0
Actros,Actros_85,32B,2,0.0,965.0,30201.0,31166.0,965.0
Atego,Atego_90,31A,1,12.0,314.0,30870.0,31184.0,314.0
Accelo,Accelo_63,32C,1,6637.0,561.0,30723.0,31284.0,561.0
Atego,Atego_84,32A,1,1773.0,414.0,30965.0,31379.0,414.0
Actros,Actros_82,33B,2,0.0,761.0,30670.0,31431.0,761.0
Accelo,Accelo_91,31A,1,57.0,316.0,31184.0,31500.0,316.0
Actros,Actros_76,34B,2,455.0,1623.0,29906.0,31529.0,1623.0
Atego,Atego_55,38,1,0.0,633.0,30989.0,31622.0,633.0
Atego (ATP),Atego (ATP)_56,34A,1,2354.0,650.0,30989.0,31639.0,650.0
Accelo,Accelo_63,33A,1,0.0,369.0,31284.0,31653.0,369.0
Actros,Actros_85,32D,2,0.0,494.0,31166.0,31660.0,494.0
Accelo,Accelo_86,32A,1,1586.0,354.0,31379.0,31733.0,354.0
Accelo,Accelo_64,32C,1,6844.0,561.0,31284.0,31845.0,561.0
Atego,Atego_93,30A,1,0.0,314.0,31534.0,31848.0,314.0
Actros,Actros_76,39,2,0.0,354.0,31529.0,31883.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,34B,2,1650.0,395.0,31529.0,31924.0,395.0
Actros,Actros_92,30B,2,0.0,752.0,31204.0,31956.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_80,39,2,0.0,120.0,31924.0,32044.0,120.0
Accelo,Accelo_87,32A,1,1610.0,354.0,31733.0,32087.0,354.0
Atego,Atego_93,31A,1,0.0,314.0,31848.0,32162.0,314.0
Atego (ATP),Atego (ATP)_94,30A,1,0.0,326.0,31864.0,32190.0,326.0
Accelo,Accelo_64,33A,1,0.0,369.0,31845.0,32214.0,369.0
Atego (ATP),Atego (ATP)_56,38,1,0.0,633.0,31639.0,32272.0,633.0
Atego,Atego_58,34A,1,2408.0,646.0,31639.0,32285.0,646.0
Atego,Atego_65,32C,1,6991.0,544.0,31845.0,32389.0,544.0
Actros,Actros_85,33B,2,0.0,761.0,31660.0,32421.0,761.0
Accelo,Accelo_88,32A,1,1634.0,354.0,32087.0,32441.0,354.0
Accelo,Accelo_95,30A,1,0.0,253.0,32194.0,32447.0,253.0
Actros,Actros_92,31B,2,0.0,555.0,31956.0,32511.0,555.0
Atego (ATP),Atego (ATP)_94,31A,1,0.0,330.0,32190.0,32520.0,330.0
Accelo,Accelo_96,30A,1,0.0,253.0,32524.0,32777.0,253.0
Atego,Atego_65,33A,1,0.0,428.0,32389.0,32817.0,428.0
Accelo,Accelo_95,31A,1,73.0,316.0,32520.0,32836.0,316.0
Atego,Atego_58,38,1,0.0,633.0,32285.0,32918.0,633.0
Atego (ATP),Atego (ATP)_59,34A,1,2291.0,650.0,32285.0,32935.0,650.0
Atego (ATP),Atego (ATP)_89,32A,1,1571.0,677.0,32441.0,33118.0,677.0
Accelo,Accelo_96,31A,1,59.0,316.0,32836.0,33152.0,316.0
Atego,Atego_97,30A,1,0.0,314.0,32854.0,33168.0,314.0
Atego (ATP),Atego (ATP)_67,32C,1,6858.0,815.0,32389.0,33204.0,815.0
Accelo,Accelo_98,30A,1,0.0,253.0,33184.0,33437.0,253.0
Actros,Actros_92,32B,2,0.0,965.0,32511.0,33476.0,965.0
Atego,Atego_97,31A,1,0.0,314.0,33168.0,33482.0,314.0
Atego,Atego_90,32A,1,1934.0,414.0,33118.0,33532.0,414.0
Actros,Actros_82,34B,2,493.0,1623.0,31924.0,33547.0,1623.0
Atego (ATP),Atego (ATP)_59,38,1,0.0,633.0,32935.0,33568.0,633.0
Atego (ATP),Atego (ATP)_67,33A,1,0.0,376.0,33204.0,33580.0,376.0
Atego,Atego_60,34A,1,2345.0,646.0,32935.0,33581.0,646.0
Atego,Atego_68,32C,1,7259.0,544.0,33204.0,33748.0,544.0
Accelo,Accelo_98,31A,1,45.0,316.0,33482.0,33798.0,316.0
Atego (ATP),Atego (ATP)_99,30A,1,0.0,326.0,33514.0,33840.0,326.0
Accelo,Accelo_91,32A,1,2032.0,354.0,33532.0,33886.0,354.0
Actros,Actros_82,39,2,0.0,354.0,33547.0,33901.0,354.0
Actros,Actros_92,32D,2,0.0,494.0,33476.0,33970.0,494.0
Atego,Atego_100,30A,1,0.0,314.0,33844.0,34158.0,314.0
Atego (ATP),Atego (ATP)_99,31A,1,0.0,330.0,33840.0,34170.0,330.0
Atego,Atego_68,33A,1,0.0,428.0,33748.0,34176.0,428.0
Atego,Atego_60,38,1,0.0,633.0,33581.0,34214.0,633.0
Accelo,Accelo_62,34A,1,2489.0,671.0,33581.0,34252.0,671.0
Atego,Atego_69,32C,1,7389.0,544.0,33748.0,34292.0,544.0
Atego,Atego_93,32A,1,1724.0,414.0,33886.0,34300.0,414.0
Atego,Atego_100,31A,1,12.0,314.0,34170.0,34484.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,34174.0,34488.0,314.0
Atego,Atego_69,33A,1,0.0,428.0,34292.0,34720.0,428.0
Actros,Actros_92,33B,2,0.0,761.0,33970.0,34731.0,761.0
Atego,Atego_101,31A,1,0.0,314.0,34488.0,34802.0,314.0
Atego,Atego_71,32C,1,7519.0,544.0,34292.0,34836.0,544.0
Accelo,Accelo_62,38,1,0.0,633.0,34252.0,34885.0,633.0
Accelo,Accelo_63,34A,1,2599.0,671.0,34252.0,34923.0,671.0
Atego (ATP),Atego (ATP)_94,32A,1,1780.0,677.0,34300.0,34977.0,677.0
Atego,Atego_103,30A,1,0.0,314.0,34834.0,35148.0,314.0
Actros,Actros_85,34B,2,1126.0,1623.0,33547.0,35170.0,1623.0
Actros,Actros_102,30B,2,0.0,752.0,34504.0,35256.0,752.0
Atego,Atego_71,33A,1,0.0,428.0,34836.0,35264.0,428.0
Accelo,Accelo_95,32A,1,2141.0,354.0,34977.0,35331.0,354.0
Atego,Atego_72,32C,1,7649.0,544.0,34836.0,35380.0,544.0
Atego,Atego_103,31A,1,0.0,314.0,35148.0,35462.0,314.0
Actros,Actros_85,39,2,0.0,354.0,35170.0,35524.0,354.0
Accelo,Accelo_63,38,1,0.0,633.0,34923.0,35556.0,633.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,30B,2,0.0,314.0,35256.0,35570.0,314.0
Accelo,Accelo_64,34A,1,2709.0,671.0,34923.0,35594.0,671.0
Accelo,Accelo_96,32A,1,2179.0,354.0,35331.0,35685.0,354.0
Atego,Atego_72,33A,1,0.0,428.0,35380.0,35808.0,428.0
Actros,Actros_102,31B,2,0.0,555.0,35256.0,35811.0,555.0
Atego (ATP),Atego (ATP)_105,30A,1,0.0,326.0,35586.0,35912.0,326.0
Atego,Atego_97,32A,1,2203.0,414.0,35685.0,36099.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,31B,2,241.0,314.0,35811.0,36125.0,314.0
Accelo,Accelo_106,30A,1,0.0,253.0,35916.0,36169.0,253.0
Atego (ATP),Atego (ATP)_73,32C,1,7516.0,815.0,35380.0,36195.0,815.0
Accelo,Accelo_64,38,1,0.0,633.0,35594.0,36227.0,633.0
Atego,Atego_65,34A,1,2777.0,646.0,35594.0,36240.0,646.0
Atego (ATP),Atego (ATP)_105,31A,1,0.0,330.0,35912.0,36242.0,330.0
Accelo,Accelo_98,32A,1,2301.0,354.0,36099.0,36453.0,354.0
Accelo,Accelo_106,31A,1,73.0,316.0,36242.0,36558.0,316.0
Atego,Atego_107,30A,1,0.0,314.0,36246.0,36560.0,314.0
Atego (ATP),Atego (ATP)_73,33A,1,0.0,376.0,36195.0,36571.0,376.0
Accelo,Accelo_74,32C,1,7977.0,561.0,36195.0,36756.0,561.0
Actros,Actros_102,32B,2,0.0,965.0,35811.0,36776.0,965.0
Actros,Actros_92,34B,2,439.0,1623.0,35170.0,36793.0,1623.0
Atego,Atego_65,38,1,0.0,633.0,36240.0,36873.0,633.0
Atego,Atego_107,31A,1,0.0,314.0,36560.0,36874.0,314.0
Atego (ATP),Atego (ATP)_67,34A,1,2660.0,650.0,36240.0,36890.0,650.0
Atego,Atego_108,30A,1,0.0,314.0,36576.0,36890.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,32B,2,651.0,294.0,36776.0,37070.0,294.0
Accelo,Accelo_74,33A,1,0.0,369.0,36756.0,37125.0,369.0
Atego (ATP),Atego (ATP)_99,32A,1,2283.0,677.0,36453.0,37130.0,677.0
Actros,Actros_92,39,2,0.0,354.0,36793.0,37147.0,354.0
Atego,Atego_108,31A,1,0.0,314.0,36890.0,37204.0,314.0
Atego,Atego_109,30A,1,0.0,314.0,36906.0,37220.0,314.0
Actros,Actros_102,32D,2,0.0,494.0,36776.0,37270.0,494.0
Atego,Atego_75,32C,1,8124.0,544.0,36756.0,37300.0,544.0
Atego (ATP),Atego (ATP)_67,38,1,0.0,633.0,36890.0,37523.0,633.0
Atego,Atego_109,31A,1,0.0,314.0,37220.0,37534.0,314.0
Atego,Atego_68,34A,1,2714.0,646.0,36890.0,37536.0,646.0
Atego,Atego_100,32A,1,2646.0,414.0,37130.0,37544.0,414.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,32D,2,200.0,424.0,37270.0,37694.0,424.0
Atego,Atego_75,33A,1,0.0,428.0,37300.0,37728.0,428.0
Accelo,Accelo_111,30A,1,0.0,253.0,37566.0,37819.0,253.0
Atego,Atego_77,32C,1,8254.0,544.0,37300.0,37844.0,544.0
Atego,Atego_101,32A,1,2742.0,414.0,37544.0,37958.0,414.0
Actros,Actros_110,30B,2,0.0,752.0,37236.0,37988.0,752.0
Actros,Actros_102,33B,2,0.0,761.0,37270.0,38031.0,761.0
Accelo,Accelo_111,31A,1,0.0,316.0,37819.0,38135.0,316.0
Accelo,Accelo_112,30A,1,0.0,253.0,37896.0,38149.0,253.0
Atego,Atego_68,38,1,0.0,633.0,37536.0,38169.0,633.0
Atego,Atego_69,34A,1,2816.0,646.0,37536.0,38182.0,646.0
Atego,Atego_77,33A,1,0.0,428.0,37844.0,38272.0,428.0
Atego,Atego_103,32A,1,2496.0,414.0,37958.0,38372.0,414.0
Atego,Atego_78,32C,1,8384.0,544.0,37844.0,38388.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,33B,2,337.0,428.0,38031.0,38459.0,428.0
Accelo,Accelo_112,31A,1,0.0,316.0,38149.0,38465.0,316.0
Actros,Actros_110,31B,2,0.0,555.0,37988.0,38543.0,555.0
Atego (ATP),Atego (ATP)_113,30A,1,0.0,326.0,38226.0,38552.0,326.0
Accelo,Accelo_114,30A,1,0.0,253.0,38556.0,38809.0,253.0
Atego,Atego_69,38,1,0.0,633.0,38182.0,38815.0,633.0
Atego,Atego_78,33A,1,0.0,428.0,38388.0,38816.0,428.0
Atego,Atego_71,34A,1,2918.0,646.0,38182.0,38828.0,646.0
Atego (ATP),Atego (ATP)_113,31A,1,0.0,330.0,38552.0,38882.0,330.0
Atego (ATP),Atego (ATP)_105,32A,1,2130.0,677.0,38372.0,39049.0,677.0
Accelo,Accelo_114,31A,1,73.0,316.0,38882.0,39198.0,316.0
Atego (ATP),Atego (ATP)_79,32C,1,8251.0,815.0,38388.0,39203.0,815.0
Accelo,Accelo_106,32A,1,2491.0,354.0,39049.0,39403.0,354.0
Atego,Atego_71,38,1,0.0,633.0,38828.0,39461.0,633.0
Atego,Atego_72,34A,1,3020.0,646.0,38828.0,39474.0,646.0
Actros,Actros_110,32B,2,0.0,965.0,38543.0,39508.0,965.0
Atego,Atego_116,30A,1,0.0,314.0,39216.0,39530.0,314.0
Atego (ATP),Atego (ATP)_79,33A,1,0.0,376.0,39203.0,39579.0,376.0
Actros,Actros_115,30B,2,0.0,752.0,38886.0,39638.0,752.0
Actros,Actros_102,34B,2,0.0,1623.0,38031.0,39654.0,1623.0
Atego,Atego_81,32C,1,8652.0,544.0,39203.0,39747.0,544.0
Atego,Atego_107,32A,1,2529.0,414.0,39403.0,39817.0,414.0
Atego,Atego_116,31A,1,0.0,314.0,39530.0,39844.0,314.0
Atego,Atego_117,30A,1,0.0,314.0,39546.0,39860.0,314.0
Actros,Actros_110,32D,2,0.0,494.0,39508.0,40002.0,494.0
Actros,Actros_102,39,2,0.0,354.0,39654.0,40008.0,354.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,34B,2,1195.0,395.0,39654.0,40049.0,395.0
Atego,Atego_72,38,1,0.0,633.0,39474.0,40107.0,633.0
Atego (ATP),Atego (ATP)_73,34A,1,2903.0,650.0,39474.0,40124.0,650.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_104,39,2,0.0,120.0,40049.0,40169.0,120.0
Atego,Atego_117,31A,1,0.0,314.0,39860.0,40174.0,314.0
Atego,Atego_81,33A,1,0.0,428.0,39747.0,40175.0,428.0
Actros,Actros_115,31B,2,0.0,555.0,39638.0,40193.0,555.0
Atego (ATP),Atego (ATP)_118,30A,1,0.0,326.0,39876.0,40202.0,326.0
Atego,Atego_108,32A,1,2613.0,414.0,39817.0,40231.0,414.0
Atego,Atego_83,32C,1,8782.0,544.0,39747.0,40291.0,544.0
Atego,Atego_119,30A,1,0.0,314.0,40206.0,40520.0,314.0
Atego (ATP),Atego (ATP)_118,31A,1,0.0,330.0,40202.0,40532.0,330.0
Atego,Atego_109,32A,1,2697.0,414.0,40231.0,40645.0,414.0
Atego,Atego_83,33A,1,0.0,428.0,40291.0,40719.0,428.0
Atego (ATP),Atego (ATP)_73,38,1,0.0,633.0,40124.0,40757.0,633.0
Actros,Actros_110,33B,2,0.0,761.0,40002.0,40763.0,761.0
Accelo,Accelo_120,30A,1,0.0,253.0,40536.0,40789.0,253.0
Accelo,Accelo_74,34A,1,2999.0,671.0,40124.0,40795.0,671.0
Atego,Atego_84,32C,1,8912.0,544.0,40291.0,40835.0,544.0
Atego,Atego_119,31A,1,12.0,314.0,40532.0,40846.0,314.0
Accelo,Accelo_111,32A,1,2510.0,354.0,40645.0,40999.0,354.0
Actros,Actros_115,32B,2,0.0,965.0,40193.0,41158.0,965.0
Accelo,Accelo_120,31A,1,57.0,316.0,40846.0,41162.0,316.0
Atego,Atego_84,33A,1,0.0,428.0,40835.0,41263.0,428.0
