modelo,nome,posto,perna,fila,processo,entrada,saida,duracao
Accelo,Accelo_52,31A,1,0.0,316.0,19101.0,19417.0,316.0
Accelo,Accelo_53,30A,1,0.0,253.0,19178.0,19431.0,253.0
Atego (ATP),Atego (ATP)_42,34B,2,1019.0,395.0,19076.0,19471.0,395.0
Atego (ATP),Atego (ATP)_49,32B,2,431.0,557.0,18945.0,19502.0,557.0
Atego (ATP),Atego (ATP)_42,39,2,0.0,120.0,19471.0,19591.0,120.0
Accelo,Accelo_48,33A,1,0.0,369.0,19243.0,19612.0,369.0
Atego quinta roda,Atego quinta roda_46,32D,2,0.0,695.0,18945.0,19640.0,695.0
Actros,Actros_45,33B,2,0.0,761.0,18882.0,19643.0,761.0
Accelo,Accelo_47,34A,1,0.0,671.0,19051.0,19722.0,671.0
Accelo,Accelo_53,31A,1,0.0,316.0,19431.0,19747.0,316.0
Accelo,Accelo_52,32A,1,0.0,354.0,19417.0,19771.0,354.0
Accelo,Accelo_50,32C,1,132.0,561.0,19243.0,19804.0,561.0
Atego (ATP),Atego (ATP)_54,30B,2,0.0,326.0,19508.0,19834.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_43,34B,2,938.0,395.0,19471.0,19866.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_43,39,2,0.0,120.0,19866.0,19986.0,120.0
Atego quinta roda,Atego quinta roda_46,33B,2,3.0,376.0,19643.0,20019.0,376.0
Atego quinta roda,Atego quinta roda_51,32B,2,328.0,557.0,19502.0,20059.0,557.0
Accelo,Accelo_53,32A,1,24.0,354.0,19771.0,20125.0,354.0
Atego,Atego_55,30A,1,0.0,314.0,19838.0,20152.0,314.0
Atego (ATP),Atego (ATP)_54,31B,2,0.0,330.0,19834.0,20164.0,330.0
Accelo,Accelo_50,33A,1,0.0,369.0,19804.0,20173.0,369.0
Atego (ATP),Atego (ATP)_49,32D,2,138.0,695.0,19640.0,20335.0,695.0
Accelo,Accelo_47,38,1,0.0,633.0,19722.0,20355.0,633.0
Accelo,Accelo_52,32C,1,33.0,561.0,19804.0,20365.0,561.0
Accelo,Accelo_48,34A,1,110.0,671.0,19722.0,20393.0,671.0
Atego,Atego_55,31A,1,0.0,314.0,20152.0,20466.0,314.0
Atego,Atego_56,30A,1,0.0,314.0,20168.0,20482.0,314.0
Atego (ATP),Atego (ATP)_49,33B,2,0.0,376.0,20335.0,20711.0,376.0
Atego (ATP),Atego (ATP)_54,32B,2,0.0,557.0,20164.0,20721.0,557.0
Accelo,Accelo_52,33A,1,0.0,369.0,20365.0,20734.0,369.0
Atego,Atego_56,31A,1,0.0,314.0,20482.0,20796.0,314.0
Atego,Atego_55,32A,1,0.0,414.0,20466.0,20880.0,414.0
Accelo,Accelo_53,32C,1,240.0,561.0,20365.0,20926.0,561.0
Accelo,Accelo_48,38,1,0.0,633.0,20393.0,21026.0,633.0
Atego quinta roda,Atego quinta roda_51,32D,2,276.0,695.0,20335.0,21030.0,695.0
Accelo,Accelo_50,34A,1,220.0,671.0,20393.0,21064.0,671.0
Accelo,Accelo_58,30A,1,0.0,253.0,20828.0,21081.0,253.0
Actros,Actros_57,30B,2,0.0,752.0,20498.0,21250.0,752.0
Atego,Atego_56,32A,1,84.0,414.0,20880.0,21294.0,414.0
Accelo,Accelo_53,33A,1,0.0,369.0,20926.0,21295.0,369.0
Accelo,Accelo_58,31A,1,0.0,316.0,21081.0,21397.0,316.0
Atego quinta roda,Atego quinta roda_51,33B,2,0.0,376.0,21030.0,21406.0,376.0
Atego,Atego_55,32C,1,46.0,544.0,20926.0,21470.0,544.0
Actros,Actros_45,34B,2,223.0,1623.0,19866.0,21489.0,1623.0
Atego (ATP),Atego (ATP)_59,30B,2,0.0,326.0,21250.0,21576.0,326.0
Accelo,Accelo_50,38,1,0.0,633.0,21064.0,21697.0,633.0
Atego (ATP),Atego (ATP)_54,32D,2,309.0,695.0,21030.0,21725.0,695.0
Accelo,Accelo_52,34A,1,330.0,671.0,21064.0,21735.0,671.0
Accelo,Accelo_58,32A,1,0.0,354.0,21397.0,21751.0,354.0
Actros,Actros_57,31B,2,0.0,555.0,21250.0,21805.0,555.0
Actros,Actros_45,39,2,0.0,354.0,21489.0,21843.0,354.0
Atego quinta roda,Atego quinta roda_46,34B,2,1470.0,395.0,21489.0,21884.0,395.0
Atego,Atego_60,30A,1,0.0,314.0,21580.0,21894.0,314.0
Atego,Atego_55,33A,1,0.0,428.0,21470.0,21898.0,428.0
Atego quinta roda,Atego quinta roda_46,39,2,0.0,120.0,21884.0,22004.0,120.0
Atego,Atego_56,32C,1,176.0,544.0,21470.0,22014.0,544.0
Atego (ATP),Atego (ATP)_54,33B,2,0.0,376.0,21725.0,22101.0,376.0
Atego (ATP),Atego (ATP)_59,31B,2,229.0,330.0,21805.0,22135.0,330.0
Atego,Atego_60,31A,1,0.0,314.0,21894.0,22208.0,314.0
Atego (ATP),Atego (ATP)_49,34B,2,1173.0,395.0,21884.0,22279.0,395.0
Accelo,Accelo_52,38,1,0.0,633.0,21735.0,22368.0,633.0
Atego (ATP),Atego (ATP)_49,39,2,0.0,120.0,22279.0,22399.0,120.0
Accelo,Accelo_53,34A,1,440.0,671.0,21735.0,22406.0,671.0
Atego,Atego_56,33A,1,0.0,428.0,22014.0,22442.0,428.0
Atego,Atego_62,30A,1,0.0,314.0,22240.0,22554.0,314.0
Accelo,Accelo_58,32C,1,263.0,561.0,22014.0,22575.0,561.0
Atego,Atego_60,32A,1,0.0,414.0,22208.0,22622.0,414.0
Actros,Actros_61,30B,2,0.0,752.0,21910.0,22662.0,752.0
Atego quinta roda,Atego quinta roda_51,34B,2,873.0,395.0,22279.0,22674.0,395.0
Actros,Actros_57,32B,2,0.0,965.0,21805.0,22770.0,965.0
Atego quinta roda,Atego quinta roda_51,39,2,0.0,120.0,22674.0,22794.0,120.0
Atego,Atego_62,31A,1,0.0,314.0,22554.0,22868.0,314.0
Accelo,Accelo_58,33A,1,0.0,369.0,22575.0,22944.0,369.0
Atego (ATP),Atego (ATP)_63,30B,2,0.0,326.0,22662.0,22988.0,326.0
Accelo,Accelo_53,38,1,0.0,633.0,22406.0,23039.0,633.0
Atego,Atego_55,34A,1,508.0,646.0,22406.0,23052.0,646.0
Atego (ATP),Atego (ATP)_54,34B,2,573.0,395.0,22674.0,23069.0,395.0
Atego,Atego_60,32C,1,0.0,544.0,22622.0,23166.0,544.0
Atego (ATP),Atego (ATP)_54,39,2,0.0,120.0,23069.0,23189.0,120.0
Actros,Actros_61,31B,2,0.0,555.0,22662.0,23217.0,555.0
Actros,Actros_57,32D,2,0.0,494.0,22770.0,23264.0,494.0
Atego,Atego_62,32A,1,0.0,414.0,22868.0,23282.0,414.0
Atego quinta roda,Atego quinta roda_64,30B,2,0.0,326.0,22992.0,23318.0,326.0
Atego (ATP),Atego (ATP)_59,32B,2,635.0,557.0,22770.0,23327.0,557.0
Atego (ATP),Atego (ATP)_63,31B,2,229.0,330.0,23217.0,23547.0,330.0
Atego,Atego_60,33A,1,0.0,428.0,23166.0,23594.0,428.0
Atego,Atego_55,38,1,0.0,633.0,23052.0,23685.0,633.0
Atego,Atego_56,34A,1,610.0,646.0,23052.0,23698.0,646.0
Atego,Atego_62,32C,1,0.0,544.0,23282.0,23826.0,544.0
Atego quinta roda,Atego quinta roda_64,31B,2,229.0,330.0,23547.0,23877.0,330.0
Atego,Atego_66,30A,1,0.0,314.0,23652.0,23966.0,314.0
Atego (ATP),Atego (ATP)_59,32D,2,0.0,695.0,23327.0,24022.0,695.0
Actros,Actros_57,33B,2,0.0,761.0,23264.0,24025.0,761.0
Actros,Actros_65,30B,2,0.0,752.0,23322.0,24074.0,752.0
Atego,Atego_62,33A,1,0.0,428.0,23826.0,24254.0,428.0
Atego,Atego_66,31A,1,0.0,314.0,23966.0,24280.0,314.0
Actros,Actros_61,32B,2,110.0,965.0,23327.0,24292.0,965.0
Atego,Atego_67,30A,1,0.0,314.0,23982.0,24296.0,314.0
Atego,Atego_56,38,1,0.0,633.0,23698.0,24331.0,633.0
Accelo,Accelo_58,34A,1,754.0,671.0,23698.0,24369.0,671.0
Atego (ATP),Atego (ATP)_59,33B,2,3.0,376.0,24025.0,24401.0,376.0
Atego,Atego_67,31A,1,0.0,314.0,24296.0,24610.0,314.0
Actros,Actros_65,31B,2,0.0,555.0,24074.0,24629.0,555.0
Atego (ATP),Atego (ATP)_68,30B,2,0.0,326.0,24312.0,24638.0,326.0
Atego,Atego_66,32A,1,0.0,414.0,24280.0,24694.0,414.0
Actros,Actros_61,32D,2,0.0,494.0,24292.0,24786.0,494.0
Atego (ATP),Atego (ATP)_63,32B,2,745.0,557.0,24292.0,24849.0,557.0
Atego (ATP),Atego (ATP)_68,31B,2,0.0,330.0,24638.0,24968.0,330.0
Accelo,Accelo_58,38,1,0.0,633.0,24369.0,25002.0,633.0
Atego,Atego_60,34A,1,775.0,646.0,24369.0,25015.0,646.0
Atego,Atego_67,32A,1,84.0,414.0,24694.0,25108.0,414.0
Accelo,Accelo_70,30A,1,0.0,253.0,24972.0,25225.0,253.0
Atego,Atego_66,32C,1,0.0,544.0,24694.0,25238.0,544.0
Actros,Actros_69,30B,2,0.0,752.0,24642.0,25394.0,752.0
Atego quinta roda,Atego quinta roda_64,32B,2,972.0,557.0,24849.0,25406.0,557.0
Accelo,Accelo_70,31A,1,0.0,316.0,25225.0,25541.0,316.0
Atego (ATP),Atego (ATP)_63,32D,2,0.0,695.0,24849.0,25544.0,695.0
Actros,Actros_61,33B,2,0.0,761.0,24786.0,25547.0,761.0
Atego,Atego_71,30A,1,0.0,314.0,25302.0,25616.0,314.0
Actros,Actros_57,34B,2,0.0,1623.0,24025.0,25648.0,1623.0
Atego,Atego_60,38,1,0.0,633.0,25015.0,25648.0,633.0
Atego,Atego_62,34A,1,761.0,646.0,25015.0,25661.0,646.0
Atego,Atego_66,33A,1,0.0,428.0,25238.0,25666.0,428.0
Atego,Atego_67,32C,1,130.0,544.0,25238.0,25782.0,544.0
Accelo,Accelo_70,32A,1,0.0,354.0,25541.0,25895.0,354.0
Atego (ATP),Atego (ATP)_63,33B,2,3.0,376.0,25547.0,25923.0,376.0
Atego,Atego_71,31A,1,0.0,314.0,25616.0,25930.0,314.0
Actros,Actros_69,31B,2,0.0,555.0,25394.0,25949.0,555.0
Actros,Actros_57,39,2,0.0,354.0,25648.0,26002.0,354.0
Atego (ATP),Atego (ATP)_59,34B,2,1247.0,395.0,25648.0,26043.0,395.0
Atego (ATP),Atego (ATP)_59,39,2,0.0,120.0,26043.0,26163.0,120.0
Atego,Atego_67,33A,1,0.0,428.0,25782.0,26210.0,428.0
Accelo,Accelo_73,30A,1,0.0,253.0,25962.0,26215.0,253.0
Atego quinta roda,Atego quinta roda_64,32D,2,138.0,695.0,25544.0,26239.0,695.0
Atego,Atego_62,38,1,0.0,633.0,25661.0,26294.0,633.0
Atego,Atego_66,34A,1,0.0,646.0,25666.0,26312.0,646.0
Atego,Atego_71,32A,1,0.0,414.0,25930.0,26344.0,414.0
Actros,Actros_65,32B,2,777.0,965.0,25406.0,26371.0,965.0
Actros,Actros_72,30B,2,0.0,752.0,25632.0,26384.0,752.0
Accelo,Accelo_70,32C,1,0.0,561.0,25895.0,26456.0,561.0
Accelo,Accelo_73,31A,1,0.0,316.0,26215.0,26531.0,316.0
Atego quinta roda,Atego quinta roda_64,33B,2,0.0,376.0,26239.0,26615.0,376.0
Atego quinta roda,Atego quinta roda_74,30B,2,0.0,326.0,26384.0,26710.0,326.0
Accelo,Accelo_70,33A,1,0.0,369.0,26456.0,26825.0,369.0
Actros,Actros_65,32D,2,0.0,494.0,26371.0,26865.0,494.0
Accelo,Accelo_73,32A,1,0.0,354.0,26531.0,26885.0,354.0
Atego (ATP),Atego (ATP)_68,32B,2,1403.0,557.0,26371.0,26928.0,557.0
Actros,Actros_72,31B,2,0.0,555.0,26384.0,26939.0,555.0
Atego,Atego_66,38,1,0.0,633.0,26312.0,26945.0,633.0
Atego,Atego_67,34A,1,102.0,646.0,26312.0,26958.0,646.0
Atego,Atego_71,32C,1,112.0,544.0,26456.0,27000.0,544.0
Atego,Atego_75,30A,1,0.0,314.0,26714.0,27028.0,314.0
Atego quinta roda,Atego quinta roda_74,31B,2,229.0,330.0,26939.0,27269.0,330.0
Atego,Atego_75,31A,1,0.0,314.0,27028.0,27342.0,314.0
Atego,Atego_76,30A,1,0.0,314.0,27044.0,27358.0,314.0
Atego,Atego_71,33A,1,0.0,428.0,27000.0,27428.0,428.0
Accelo,Accelo_73,32C,1,115.0,561.0,27000.0,27561.0,561.0
Atego,Atego_67,38,1,0.0,633.0,26958.0,27591.0,633.0
Atego (ATP),Atego (ATP)_68,32D,2,0.0,695.0,26928.0,27623.0,695.0
Actros,Actros_65,33B,2,0.0,761.0,26865.0,27626.0,761.0
Accelo,Accelo_70,34A,1,133.0,671.0,26958.0,27629.0,671.0
Actros,Actros_61,34B,2,496.0,1623.0,26043.0,27666.0,1623.0
Atego,Atego_76,31A,1,0.0,314.0,27358.0,27672.0,314.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,30B,2,0.0,314.0,27374.0,27688.0,314.0
Atego,Atego_75,32A,1,0.0,414.0,27342.0,27756.0,414.0
Actros,Actros_69,32B,2,979.0,965.0,26928.0,27893.0,965.0
Accelo,Accelo_73,33A,1,0.0,369.0,27561.0,27930.0,369.0
Atego (ATP),Atego (ATP)_68,33B,2,3.0,376.0,27626.0,28002.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,31B,2,0.0,314.0,27688.0,28002.0,314.0
Atego,Atego_78,30A,1,0.0,314.0,27704.0,28018.0,314.0
Actros,Actros_61,39,2,0.0,354.0,27666.0,28020.0,354.0
Atego (ATP),Atego (ATP)_63,34B,2,1743.0,395.0,27666.0,28061.0,395.0
Atego,Atego_76,32A,1,84.0,414.0,27756.0,28170.0,414.0
Atego (ATP),Atego (ATP)_63,39,2,0.0,120.0,28061.0,28181.0,120.0
Accelo,Accelo_70,38,1,0.0,633.0,27629.0,28262.0,633.0
Atego,Atego_71,34A,1,201.0,646.0,27629.0,28275.0,646.0
Atego,Atego_75,32C,1,0.0,544.0,27756.0,28300.0,544.0
Atego,Atego_78,31A,1,0.0,314.0,28018.0,28332.0,314.0
Atego,Atego_79,30A,1,0.0,314.0,28034.0,28348.0,314.0
Actros,Actros_69,32D,2,0.0,494.0,27893.0,28387.0,494.0
Atego quinta roda,Atego quinta roda_64,34B,2,1446.0,395.0,28061.0,28456.0,395.0
Atego quinta roda,Atego quinta roda_64,39,2,0.0,120.0,28456.0,28576.0,120.0
Atego,Atego_79,31A,1,0.0,314.0,28348.0,28662.0,314.0
Atego (ATP),Atego (ATP)_80,30B,2,0.0,326.0,28364.0,28690.0,326.0
Atego,Atego_75,33A,1,0.0,428.0,28300.0,28728.0,428.0
Atego,Atego_78,32A,1,0.0,414.0,28332.0,28746.0,414.0
Atego,Atego_76,32C,1,130.0,544.0,28300.0,28844.0,544.0
Actros,Actros_72,32B,2,954.0,965.0,27893.0,28858.0,965.0
Atego,Atego_71,38,1,0.0,633.0,28275.0,28908.0,633.0
Accelo,Accelo_73,34A,1,345.0,671.0,28275.0,28946.0,671.0
Atego (ATP),Atego (ATP)_80,31B,2,0.0,330.0,28690.0,29020.0,330.0
Atego quinta roda,Atego quinta roda_81,30B,2,0.0,326.0,28694.0,29020.0,326.0
Actros,Actros_69,33B,2,0.0,761.0,28387.0,29148.0,761.0
Atego,Atego_79,32A,1,84.0,414.0,28746.0,29160.0,414.0
Atego,Atego_76,33A,1,0.0,428.0,28844.0,29272.0,428.0
Atego,Atego_82,30A,1,0.0,314.0,29024.0,29338.0,314.0
Atego quinta roda,Atego quinta roda_81,31B,2,0.0,330.0,29020.0,29350.0,330.0
Actros,Actros_72,32D,2,0.0,494.0,28858.0,29352.0,494.0
Atego,Atego_78,32C,1,98.0,544.0,28844.0,29388.0,544.0
Atego quinta roda,Atego quinta roda_74,32B,2,1589.0,557.0,28858.0,29415.0,557.0
Accelo,Accelo_73,38,1,0.0,633.0,28946.0,29579.0,633.0
Atego,Atego_75,34A,1,218.0,646.0,28946.0,29592.0,646.0
Atego,Atego_82,31A,1,0.0,314.0,29338.0,29652.0,314.0
Atego (ATP),Atego (ATP)_83,30B,2,0.0,326.0,29354.0,29680.0,326.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,32B,2,1413.0,294.0,29415.0,29709.0,294.0
Atego,Atego_78,33A,1,0.0,428.0,29388.0,29816.0,428.0
Atego,Atego_79,32C,1,228.0,544.0,29388.0,29932.0,544.0
Atego,Atego_84,30A,1,0.0,314.0,29684.0,29998.0,314.0
Atego (ATP),Atego (ATP)_83,31B,2,0.0,330.0,29680.0,30010.0,330.0
Atego,Atego_82,32A,1,0.0,414.0,29652.0,30066.0,414.0
Actros,Actros_65,34B,2,830.0,1623.0,28456.0,30079.0,1623.0
Atego quinta roda,Atego quinta roda_74,32D,2,0.0,695.0,29415.0,30110.0,695.0
Actros,Actros_72,33B,2,0.0,761.0,29352.0,30113.0,761.0
Atego,Atego_75,38,1,0.0,633.0,29592.0,30225.0,633.0
Atego,Atego_76,34A,1,320.0,646.0,29592.0,30238.0,646.0
Atego (ATP),Atego (ATP)_80,32B,2,689.0,557.0,29709.0,30266.0,557.0
Atego,Atego_84,31A,1,0.0,314.0,29998.0,30312.0,314.0
Atego,Atego_85,30A,1,0.0,314.0,30014.0,30328.0,314.0
Atego,Atego_79,33A,1,0.0,428.0,29932.0,30360.0,428.0
Actros,Actros_65,39,2,0.0,354.0,30079.0,30433.0,354.0
Atego (ATP),Atego (ATP)_68,34B,2,2077.0,395.0,30079.0,30474.0,395.0
Atego quinta roda,Atego quinta roda_74,33B,2,3.0,376.0,30113.0,30489.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,32D,2,401.0,424.0,30110.0,30534.0,424.0
Atego (ATP),Atego (ATP)_68,39,2,0.0,120.0,30474.0,30594.0,120.0
Accelo,Accelo_86,30A,1,0.0,253.0,30344.0,30597.0,253.0
Atego,Atego_82,32C,1,0.0,544.0,30066.0,30610.0,544.0
Atego,Atego_85,31A,1,0.0,314.0,30328.0,30642.0,314.0
Atego,Atego_84,32A,1,0.0,414.0,30312.0,30726.0,414.0
Atego quinta roda,Atego quinta roda_81,32B,2,916.0,557.0,30266.0,30823.0,557.0
Atego,Atego_76,38,1,0.0,633.0,30238.0,30871.0,633.0
Atego,Atego_78,34A,1,422.0,646.0,30238.0,30884.0,646.0
Accelo,Accelo_86,31A,1,45.0,316.0,30642.0,30958.0,316.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,33B,2,0.0,428.0,30534.0,30962.0,428.0
Atego (ATP),Atego (ATP)_87,30B,2,0.0,326.0,30674.0,31000.0,326.0
Atego,Atego_82,33A,1,0.0,428.0,30610.0,31038.0,428.0
Atego,Atego_85,32A,1,84.0,414.0,30726.0,31140.0,414.0
Atego (ATP),Atego (ATP)_80,32D,2,268.0,695.0,30534.0,31229.0,695.0
Atego,Atego_84,32C,1,0.0,544.0,30726.0,31270.0,544.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,30B,2,0.0,314.0,31004.0,31318.0,314.0
Atego (ATP),Atego (ATP)_87,31B,2,0.0,330.0,31000.0,31330.0,330.0
Atego (ATP),Atego (ATP)_83,32B,2,813.0,557.0,30823.0,31380.0,557.0
Accelo,Accelo_86,32A,1,182.0,354.0,31140.0,31494.0,354.0
Atego,Atego_78,38,1,0.0,633.0,30884.0,31517.0,633.0
Atego,Atego_79,34A,1,524.0,646.0,30884.0,31530.0,646.0
Atego (ATP),Atego (ATP)_80,33B,2,0.0,376.0,31229.0,31605.0,376.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,31B,2,12.0,314.0,31330.0,31644.0,314.0
Atego,Atego_84,33A,1,0.0,428.0,31270.0,31698.0,428.0
Atego,Atego_85,32C,1,130.0,544.0,31270.0,31814.0,544.0
Atego quinta roda,Atego quinta roda_81,32D,2,406.0,695.0,31229.0,31924.0,695.0
Atego (ATP),Atego (ATP)_87,32B,2,50.0,557.0,31380.0,31937.0,557.0
Atego,Atego_90,30A,1,0.0,314.0,31664.0,31978.0,314.0
Actros,Actros_89,30B,2,0.0,752.0,31334.0,32086.0,752.0
Actros,Actros_69,34B,2,1326.0,1623.0,30474.0,32097.0,1623.0
Atego,Atego_79,38,1,0.0,633.0,31530.0,32163.0,633.0
Atego,Atego_82,34A,1,492.0,646.0,31530.0,32176.0,646.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,32B,2,293.0,294.0,31937.0,32231.0,294.0
Atego,Atego_85,33A,1,0.0,428.0,31814.0,32242.0,428.0
Accelo,Accelo_91,30A,1,0.0,253.0,31994.0,32247.0,253.0
Atego,Atego_90,31A,1,0.0,314.0,31978.0,32292.0,314.0
Atego quinta roda,Atego quinta roda_81,33B,2,0.0,376.0,31924.0,32300.0,376.0
Accelo,Accelo_86,32C,1,320.0,561.0,31814.0,32375.0,561.0
Actros,Actros_69,39,2,0.0,354.0,32097.0,32451.0,354.0
Accelo,Accelo_91,31A,1,45.0,316.0,32292.0,32608.0,316.0
Atego (ATP),Atego (ATP)_83,32D,2,544.0,695.0,31924.0,32619.0,695.0
Actros,Actros_89,31B,2,0.0,555.0,32086.0,32641.0,555.0
Atego (ATP),Atego (ATP)_92,30B,2,0.0,326.0,32324.0,32650.0,326.0
Atego,Atego_90,32A,1,0.0,414.0,32292.0,32706.0,414.0
Accelo,Accelo_86,33A,1,0.0,369.0,32375.0,32744.0,369.0
Atego,Atego_82,38,1,0.0,633.0,32176.0,32809.0,633.0
Atego,Atego_84,34A,1,478.0,646.0,32176.0,32822.0,646.0
Atego (ATP),Atego (ATP)_92,31B,2,0.0,330.0,32650.0,32980.0,330.0
Atego quinta roda,Atego quinta roda_93,30B,2,0.0,326.0,32654.0,32980.0,326.0
Atego (ATP),Atego (ATP)_83,33B,2,0.0,376.0,32619.0,32995.0,376.0
Accelo,Accelo_91,32A,1,98.0,354.0,32706.0,33060.0,354.0
Atego,Atego_90,32C,1,0.0,544.0,32706.0,33250.0,544.0
Atego quinta roda,Atego quinta roda_93,31B,2,0.0,330.0,32980.0,33310.0,330.0
Atego (ATP),Atego (ATP)_87,32D,2,682.0,695.0,32619.0,33314.0,695.0
Atego,Atego_84,38,1,0.0,633.0,32822.0,33455.0,633.0
Atego,Atego_85,34A,1,580.0,646.0,32822.0,33468.0,646.0
Accelo,Accelo_95,30A,1,0.0,253.0,33314.0,33567.0,253.0
Actros,Actros_89,32B,2,0.0,965.0,32641.0,33606.0,965.0
Atego,Atego_90,33A,1,0.0,428.0,33250.0,33678.0,428.0
Atego (ATP),Atego (ATP)_87,33B,2,0.0,376.0,33314.0,33690.0,376.0
Actros,Actros_72,34B,2,1984.0,1623.0,32097.0,33720.0,1623.0
Axor (ATP +),Axor (ATP +)_94,30B,2,0.0,752.0,32984.0,33736.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,32D,2,1083.0,424.0,33314.0,33738.0,424.0
Accelo,Accelo_91,32C,1,190.0,561.0,33250.0,33811.0,561.0
Accelo,Accelo_95,31A,1,0.0,316.0,33567.0,33883.0,316.0
Actros,Actros_72,39,2,0.0,354.0,33720.0,34074.0,354.0
Atego,Atego_85,38,1,0.0,633.0,33468.0,34101.0,633.0
Atego quinta roda,Atego quinta roda_74,34B,2,3231.0,395.0,33720.0,34115.0,395.0
Accelo,Accelo_86,34A,1,724.0,671.0,33468.0,34139.0,671.0
Atego (ATP),Atego (ATP)_92,32B,2,626.0,557.0,33606.0,34163.0,557.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_88,33B,2,0.0,428.0,33738.0,34166.0,428.0
Accelo,Accelo_91,33A,1,0.0,369.0,33811.0,34180.0,369.0
Actros,Actros_89,32D,2,132.0,494.0,33738.0,34232.0,494.0
Atego quinta roda,Atego quinta roda_74,39,2,0.0,120.0,34115.0,34235.0,120.0
Accelo,Accelo_95,32A,1,0.0,354.0,33883.0,34237.0,354.0
Axor (ATP +),Axor (ATP +)_94,31B,2,0.0,555.0,33736.0,34291.0,555.0
Actros,Actros_96,30B,2,0.0,752.0,33736.0,34488.0,752.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,34B,2,3153.0,395.0,34115.0,34510.0,395.0
Atego 8x2 e 8x4,Atego 8x2 e 8x4_77,39,2,0.0,120.0,34510.0,34630.0,120.0
Atego quinta roda,Atego quinta roda_93,32B,2,853.0,557.0,34163.0,34720.0,557.0
Accelo,Accelo_86,38,1,0.0,633.0,34139.0,34772.0,633.0
Atego,Atego_90,34A,1,461.0,646.0,34139.0,34785.0,646.0
Accelo,Accelo_95,32C,1,0.0,561.0,34237.0,34798.0,561.0
Atego quinta roda,Atego quinta roda_97,30B,2,0.0,326.0,34488.0,34814.0,326.0
Atego (ATP),Atego (ATP)_80,34B,2,2905.0,395.0,34510.0,34905.0,395.0
Atego (ATP),Atego (ATP)_92,32D,2,69.0,695.0,34232.0,34927.0,695.0
Actros,Actros_89,33B,2,0.0,761.0,34232.0,34993.0,761.0
Atego (ATP),Atego (ATP)_80,39,2,0.0,120.0,34905.0,35025.0,120.0
Actros,Actros_96,31B,2,0.0,555.0,34488.0,35043.0,555.0
Accelo,Accelo_98,30A,1,0.0,253.0,34818.0,35071.0,253.0
Accelo,Accelo_95,33A,1,0.0,369.0,34798.0,35167.0,369.0
Atego quinta roda,Atego quinta roda_81,34B,2,2605.0,395.0,34905.0,35300.0,395.0
Atego (ATP),Atego (ATP)_92,33B,2,66.0,376.0,34993.0,35369.0,376.0
Atego quinta roda,Atego quinta roda_97,31B,2,229.0,330.0,35043.0,35373.0,330.0
Accelo,Accelo_98,31A,1,0.0,316.0,35071.0,35387.0,316.0
Atego,Atego_90,38,1,0.0,633.0,34785.0,35418.0,633.0
Atego quinta roda,Atego quinta roda_81,39,2,0.0,120.0,35300.0,35420.0,120.0
Accelo,Accelo_91,34A,1,605.0,671.0,34785.0,35456.0,671.0
Atego quinta roda,Atego quinta roda_93,32D,2,207.0,695.0,34927.0,35622.0,695.0
Axor (ATP +),Axor (ATP +)_94,32B,2,429.0,965.0,34720.0,35685.0,965.0
Atego (ATP),Atego (ATP)_83,34B,2,2305.0,395.0,35300.0,35695.0,395.0
Accelo,Accelo_98,32A,1,0.0,354.0,35387.0,35741.0,354.0
Atego,Atego_100,30A,1,0.0,314.0,35478.0,35792.0,314.0
Atego (ATP),Atego (ATP)_83,39,2,0.0,120.0,35695.0,35815.0,120.0
Actros,Actros_99,30B,2,0.0,752.0,35148.0,35900.0,752.0
Atego quinta roda,Atego quinta roda_93,33B,2,0.0,376.0,35622.0,35998.0,376.0
Accelo,Accelo_91,38,1,0.0,633.0,35456.0,36089.0,633.0
Atego (ATP),Atego (ATP)_87,34B,2,2005.0,395.0,35695.0,36090.0,395.0
Atego,Atego_100,31A,1,0.0,314.0,35792.0,36106.0,314.0
Atego,Atego_101,30A,1,0.0,314.0,35808.0,36122.0,314.0
Accelo,Accelo_95,34A,1,289.0,671.0,35456.0,36127.0,671.0
Axor (ATP +),Axor (ATP +)_94,32D,2,0.0,494.0,35685.0,36179.0,494.0
Atego (ATP),Atego (ATP)_87,39,2,0.0,120.0,36090.0,36210.0,120.0
Accelo,Accelo_98,32C,1,0.0,561.0,35741.0,36302.0,561.0
Atego,Atego_101,31A,1,0.0,314.0,36122.0,36436.0,314.0
Actros,Actros_99,31B,2,0.0,555.0,35900.0,36455.0,555.0
Atego (ATP),Atego (ATP)_102,30B,2,0.0,326.0,36138.0,36464.0,326.0
